1950,1,1,4.776,4.776
1950,1,2,3.726,3.726
1950,1,3,4.397,4.397
1950,1,4,6.867,6.867
1950,1,5,5.039,5.039
1950,1,6,10.537,10.537
1950,1,7,6.586,6.586
1950,1,8,2.643,2.643
1950,1,9,7.129,7.129
1950,1,10,2.876,2.876
1950,1,11,5.374,5.374
1950,1,12,5.827,5.827
1950,1,13,4.484,4.484
1950,1,14,6.078,6.078
1950,1,15,8.528,8.528
1950,1,16,4.34,4.34
1950,1,17,4.186,4.186
1950,1,18,3.936,3.936
1950,1,19,5.579,5.579
1950,1,20,7.321,7.321
1950,1,21,7.46,7.46
1950,1,22,9.737,9.737
1950,1,23,4.928,4.928
1950,1,24,5.491,5.491
1950,1,25,4.074,4.074
1950,1,26,3.468,3.468
1950,1,27,2.431,2.431
1950,1,28,4.85,4.85
1950,1,29,8.703,8.703
1950,1,30,12.413,12.413
1950,1,31,12.196,12.196
1950,2,1,11.046,11.046
1950,2,2,9.241,9.241
1950,2,3,5.358,5.358
1950,2,4,9.942,9.942
1950,2,5,2.667,2.667
1950,2,6,0.441,0.441
1950,2,7,0.941,0.941
1950,2,8,0.25,0.25
1950,2,9,3.27,3.27
1950,2,10,3.21,3.21
1950,2,11,6.266,6.266
1950,2,12,4.891,4.891
1950,2,13,11.399,11.399
1950,2,14,9.722,9.722
1950,2,15,9.657,9.657
1950,2,16,7.053,7.053
1950,2,17,11.356,11.356
1950,2,18,10.231,10.231
1950,2,19,10.121,10.121
1950,2,20,12.225,12.225
1950,2,21,13.918,13.918
1950,2,22,13.93,13.93
1950,2,23,13.632,13.632
1950,2,24,14.583,14.583
1950,2,25,7.68,7.68
1950,2,26,9.435,9.435
1950,2,27,8.42,8.42
1950,2,28,9.15,9.15
1950,3,1,10.04,10.04
1950,3,2,7.384,7.384
1950,3,3,5.971,5.971
1950,3,4,6.259,6.259
1950,3,5,6.832,6.832
1950,3,6,8.968,8.968
1950,3,7,6.198,6.198
1950,3,8,6.015,6.015
1950,3,9,7.243,7.243
1950,3,10,4.595,4.595
1950,3,11,6.604,6.604
1950,3,12,9.684,9.684
1950,3,13,11.433,11.433
1950,3,14,11.379,11.379
1950,3,15,8.354,8.354
1950,3,16,4.362,4.362
1950,3,17,4.614,4.614
1950,3,18,2.837,2.837
1950,3,19,5.778,5.778
1950,3,20,6.279,6.279
1950,3,21,5.405,5.405
1950,3,22,6.388,6.388
1950,3,23,8.607,8.607
1950,3,24,6.731,6.731
1950,3,25,8.985,8.985
1950,3,26,4.368,4.368
1950,3,27,3.578,3.578
1950,3,28,4.685,4.685
1950,3,29,6.513,6.513
1950,3,30,6.766,6.766
1950,3,31,8.372,8.372
1950,4,1,8.927,8.927
1950,4,2,6.431,6.431
1950,4,3,8.755,8.755
1950,4,4,11.205,11.205
1950,4,5,10.183,10.183
1950,4,6,6.633,6.633
1950,4,7,7.481,7.481
1950,4,8,9.764,9.764
1950,4,9,10.601,10.601
1950,4,10,13.44,13.44
1950,4,11,12.577,12.577
1950,4,12,11.015,11.015
1950,4,13,10.487,10.487
1950,4,14,8.856,8.856
1950,4,15,8.389,8.389
1950,4,16,11.741,11.741
1950,4,17,11.878,11.878
1950,4,18,13.427,13.427
1950,4,19,13.265,13.265
1950,4,20,13.23,13.23
1950,4,21,12.868,12.868
1950,4,22,14.623,14.623
1950,4,23,10.941,10.941
1950,4,24,9.97,9.97
1950,4,25,12.357,12.357
1950,4,26,14.756,14.756
1950,4,27,12.174,12.174
1950,4,28,13.628,13.628
1950,4,29,13.953,13.953
