"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,2.1335,1.2435,4.059,6.3245,-1.7745,7.072,0.561,3.856,1.791,4.2055,5.47475
"2",1950,2,3.9125,5.0805,6.58,9.316,5.74,9.0735,3.733,4.9355,6.7975,7.099,8.5212
"3",1950,3,7.5775,8.2215,8.871,10.0285,6.8475,8.3015,2.345,5.3745,6.178,9.185,10.36095
"4",1950,4,13.35,7.606,10.3845,13.9505,11.858,8.253,11.3645,6.998,9.3405,9.8365,13.6282
"5",1950,5,11.824,13.829,16.6565,11.682,14.211,10.0405,12.4625,16.354,12.8625,15.712,17.0054
"6",1950,6,17.058,16.69,15.794,17.8735,11.0405,15.9135,18.9995,18.8075,19.803,16.5555,20.4765
"7",1950,7,20.4765,19.653,18.709,23.561,21.439,20.269,21.0845,23.9555,19.106,23.697,23.38285
"8",1950,8,17.3545,21.106,19.586,19.783,19.952,19.781,20.719,20.7955,19.3015,17.9065,23.0494
"9",1950,9,17.0705,14.9455,13.696,17.8895,16.6715,17.114,19.2055,16.7595,13.9625,16.5565,19.4276
"10",1950,10,14.404,12.112,12.5445,9.609,12.213,15.025,12.338,13.572,14.6955,13.523,15.6295
"11",1950,11,6.847,5.056,5.4965,6.787,2.615,5.2975,5.8595,8.447,5.4595,6.529,8.662
"12",1950,12,1.2845,4.888,2.8865,4.062,5.743,4.6135,2.5135,0.935,-0.78,0.522,5.68965
"13",1951,1,-0.913,5.3685,4.1645,2.806,3.941,2.5005,5.0075,2.1285,-0.9185,4.192,6.4828
"14",1951,2,5.748,5.5705,3.069,8.8165,6.3095,3.638,4.8105,5.9945,4.113,5.221,8.47445
"15",1951,3,7.942,6.9065,6.6795,6.705,6.494,6.1775,6.349,5.999,6.082,12.4665,10.22155
"16",1951,4,7.458,5.117,8.5345,8.478,11.455,7.132,12.293,12.08,13.2225,9.562,12.4358
"17",1951,5,7.54,12.6655,15.28,12.0705,9.4725,12.8085,12.888,12.8875,15.9065,14.073,16.0981
"18",1951,6,17.327,19.7015,12.8565,15.5685,13.4725,17.875,16.2065,14.7505,16.7415,14.9075,18.6734
"19",1951,7,18.9045,20.451,20.5305,21.264,19.3955,19.5615,17.456,21.916,23.35,20.8605,23.0496
"20",1951,8,19.0035,18.412,19.5905,19.2935,18.566,17.964,18.7905,23.002,19.9415,16.598,22.22815
"21",1951,9,16.667,14.3765,13.1335,16.8305,16.187,17.918,16.3315,14.793,15.162,15.12,19.9218
"22",1951,10,14.921,11.6895,13.672,7.24,11.044,13.9125,12.442,13.2935,12.43,12.432,14.5472
"23",1951,11,5.1255,6.4935,5.782,5.257,5.426,7.0905,6.403,3.999,8.0285,5.3745,8.0438
"24",1951,12,1.957,-0.884,2.843,3.77,0.8075,2.0335,3.505,8.417,2.531,2.2205,5.69895
"25",1952,1,1.767,2.0335,5.682,2.961,2.8255,6.2185,0.2285,4.2945,1.6915,5.6715,5.89185
"26",1952,2,4.553,7.123,4.4245,4.5095,7.097,8.176,7.53,5.4235,6.7815,7.987,8.7635
"27",1952,3,7.464,8.718,4.5285,8.8905,5.0355,6.0995,10.2135,9.056,8.5235,8.837,10.89115
