"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-4.0325,-5.1,-2.94,-2.751,-7.7,-2.5505,-5.3705,-3.524,-5.3035,-4.3765,-0.12915
"2",1951,-4.397,-5.8265,-5.7465,-5.7285,-5.835,-6.3425,-4.182,-3.073,-4.9135,-2.9315,-0.5147
"3",1952,-4.965,-5.167,-5.0005,-3.916,-5.0675,-6.316,-4.9835,-1.2965,-3.3835,-2.9125,0.27715
"4",1953,-7.309,-3.9925,-12.1385,-8.72,-5.1295,-3.4935,-3.6935,-1.288,-1.408,-5.3025,-1.3046
"5",1954,-3.1075,-5.714,-5.2285,-2.416,-6.6535,-4.9655,-7.8485,-1.488,-2.9035,-7.037,-0.527
"6",1955,-7.0235,-5.9555,-4.6115,-6.3555,-4.156,-2.4015,-5.9385,-1.77,-3.5865,-5.7875,-0.5376
"7",1956,-5.0545,-2.2725,-3.002,-5.2355,-6.585,-2.6095,-5.2275,-6.1835,-2.6265,-3.0295,-0.46045
"8",1957,-2.8425,-4.2875,-6.3495,-5.558,-7.218,-1.111,-6.225,-5.541,-4.301,-2.869,-0.4222
"9",1958,-3.703,-4.0455,-6.0515,-4.8735,-6.3695,-4.1065,-6.5935,-2.928,-3.534,-3.881,0.000800000000000023
"10",1959,-3.737,-3.644,-6.4575,-9.0635,-4.976,-2.5475,-2.913,-4.074,-6.1895,-2.8655,-0.17865
"11",1960,-4.23,-5.2995,-2.726,-5.421,-7.379,-6.4775,-2.0205,-1.606,-3.584,-3.995,-0.66435
"12",1961,-3.1035,-3.5795,-1.6185,-7.558,-4.859,-4.5215,-3.1995,-5.015,-6.393,-10.5115,0.12345
"13",1962,-6.3015,-2.455,-5.552,-6.5165,-2.5195,-1.7595,-6.5185,-4.0995,-6.474,-3.213,-0.4115
"14",1963,-6.6215,-3.9645,-7.2365,-5.695,-2.8715,-7.406,-12.379,-5.2225,-3.0295,-2.1125,-0.9447
"15",1964,-3.1875,-4.721,-1.9605,-0.9945,-3.703,-8.2945,-5.0855,-3.101,-3.2865,-3.5745,-0.324
"16",1965,-4.728,-11.011,-0.9005,-11.0665,-3.2975,-3.566,-2.6285,-7.1985,-6.9285,-1.7785,-0.38185
"17",1966,-4.1685,-3.5025,-4.6435,-6.3755,-6.4825,-5.117,-3.529,-8.0995,-2.8435,-5.267,-0.2269
"18",1967,-8.245,-3.808,-5.229,-4.6635,-6.146,-5.539,-3.043,-10.109,-5.34,-3.241,-0.7384
"19",1968,-5.0775,-5.984,-4.206,-7.2575,-8.56,-4.0425,-6.4675,-5.57,-2.622,-6.1025,-0.72125
"20",1969,-9.525,-3.711,-5.258,-4.1675,-4.652,-3.4565,-2.3435,-1.967,-2.8715,-2.651,0.0899
"21",1970,-2.4605,-2.791,-11.9825,-2.5415,-5.995,-7.8485,-6.9075,-4.3195,-2.0985,-3.9655,-0.87215
"22",1971,-4.737,-5.6765,-3.523,-10.405,-6.0545,-4.6785,-9.038,-2.916,-3.7105,-7.8205,-0.60035
