"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,9.835,11.6095,12.544,10.7165,9.9645,12.879,8.528,8.6595,7.0175,9.2755,6.7565
"2",1950,2,11.782,11.5685,10.237,15.264,12.199,11.553,8.511,9.527,13.274,11.2275,7.66805
"3",1950,3,12.706,14.6665,14.808,13.0785,12.068,10.1445,14.527,11.33,16.7005,11.643,9.4907
"4",1950,4,21.021,19.6345,19.4135,19.1345,18.7795,15.3655,18.639,15.6565,15.27,15.393,13.96805
"5",1950,5,18.63,22.3355,21.667,23.962,18.071,20.5075,23.876,23.84,19.4035,21.8945,17.56435
"6",1950,6,23.8625,25.7135,23.6665,25.6125,21.358,25.7105,25.8695,24.3105,24.007,24.435,20.7581
"7",1950,7,28.0485,25.1685,30.7245,26.2655,27.786,25.923,31.1675,27.5995,27.9185,27.09,25.2321
"8",1950,8,28.0775,30.2555,27.116,25.1605,25.045,30.096,29.7265,24.991,29.914,24.583,24.1857
"9",1950,9,22.0585,25.863,29.8775,25.4925,25.174,25.03,25.565,24.648,22.5225,22.5635,22.218
"10",1950,10,21.9125,21.186,20.379,21.9725,23.362,21.7485,15.0245,23.673,19.7925,20.612,16.4309
"11",1950,11,13.94,14.332,15.7345,13.773,13.0605,13.6415,10.552,12.345,14.8425,10.2045,10.9451
"12",1950,12,12.284,10.103,9.794,12.1355,11.2725,9.3145,11.9485,7.082,9.6285,12.918,6.52
"13",1951,1,11.986,12.0255,7.5435,11.049,9.8935,9.4105,12.6045,9.1535,8.765,12.2705,7.4879
"14",1951,2,9.97,13.903,10.5435,12.4905,7.816,8.6865,14.209,11.4715,12.1335,12.751,7.8101
"15",1951,3,13.1365,12.669,16.318,15.166,16.7215,11.4625,15.785,19.2455,15.9425,17.3225,11.58765
"16",1951,4,17.3365,14.931,17.247,15.209,16.8795,15.7895,18.152,20.771,20.217,19.1815,13.10205
"17",1951,5,17.9445,20.525,18.3425,19.4555,19.766,17.538,21.7855,21.2785,21.512,21.81,16.6464
"18",1951,6,23.7895,21.3585,20.401,27.0585,26.368,23.6485,22.2855,24.817,24.608,23.472,20.81095
"19",1951,7,23.718,29.4525,27.017,25.1385,26.358,27.082,27.221,26.1045,25.731,28.9555,23.5625
"20",1951,8,26.318,29.841,27.5155,26.831,26.4185,25.528,25.0805,29.039,27.563,27.884,23.96995
"21",1951,9,25.732,26.569,26.443,23.1045,25.3585,26.1115,21.566,22.119,22.9065,23.5085,21.62785
"22",1951,10,20.0325,22.281,22.182,19.49,17.1335,19.0065,24.1325,20.93,23.144,19.7115,17.7825
"23",1951,11,19.153,13.5615,16.241,19.479,13.913,11.963,14.908,11.2055,13.593,14.063,12.6346
"24",1951,12,10.28,12.1945,11.8815,10.141,5.7265,8.938,11.374,11.2165,12.425,10.122,7.5534
"25",1952,1,11.549,7.9175,13.423,10.91,8.3305,13.2915,10.491,8.9735,8.8375,8.5195,6.7341
"26",1952,2,9.4685,10.7055,10.9645,11.196,10.9885,14.2095,11.8295,9.9015,14.039,9.6855,7.68275
"27",1952,3,14.3875,10.5815,14.835,12.7935,12.9325,17.8735,16.6215,13.031,11.8475,12.505,10.4819
"28",1952,4,19.2915,19.9465,23.1365,19.9105,15.9395,16.7765,21.8905,17.8665,13.545,17.814,12.37785
"29",1952,5,20.0135,18.316,18.7895,20.89,21.8525,21.8895,22.275,19.128,18.1075,23.041,17.1042
"30",1952,6,22.0495,24.6915,25.9615,23.219,25.9365,25.083,24.9615,23.9525,23.9315,26.3455,21.8916
"31",1952,7,26.0435,27.2325,27.1775,26.826,25.213,26.7515,25.49,26.451,26.0805,26.8825,24.51845
"32",1952,8,26.522,26.5,28.1455,26.094,26.756,25.766,27.277,27.2505,27.1935,24.593,24.90085
"33",1952,9,19.6995,23.4405,21.037,25.2555,23.873,23.861,24.928,25.9315,26.683,23.265,21.13755
"34",1952,10,21.0845,24.136,22.3825,23.165,23.352,21.19,19.635,22.4105,18.42,20.13,18.0904
"35",1952,11,11.228,14.0395,15.7155,11.979,16.294,9.6405,15.808,16.28,15.8185,14.9105,10.63995
"36",1952,12,15.152,13.645,9.4945,8.104,10.5985,9.557,14.464,15.671,12.0345,13.025,8.22585
"37",1953,1,8.7185,10.132,10.6995,7.5765,9.702,10.575,9.4965,8.57,11.9955,11.504,6.82955
"38",1953,2,12.1445,10.3885,13.16,13.771,9.992,9.657,9.2965,13.721,11.931,8.695,7.5133
"39",1953,3,14.3325,14.6115,14.021,15.2385,17.4445,13.26,13.3705,18.6675,14.5315,12.603,10.4899
"40",1953,4,16.6295,13.263,19.785,20.021,17.307,16.49,14.45,20.519,16.8375,19.558,12.9815
"41",1953,5,21.429,23.849,21.0865,19.5555,20.773,20.9645,21.645,22.861,17.8075,23.8065,18.35765
"42",1953,6,24.7635,21.821,23.333,23.249,24.759,20.481,27.1215,24.6415,21.1125,25.8265,21.25325
"43",1953,7,27.8155,28.0045,27.3515,26.004,24.6485,30.2115,27.2015,26.8805,26.6985,26.6285,25.0095
"44",1953,8,27.2325,27.032,27.7465,32.1605,28.088,28.6355,26.941,26.7225,27.486,27.708,24.70035
"45",1953,9,23.308,23.4005,26.6765,25.4195,20.6025,23.8615,23.2235,25.622,27.9385,23.8865,20.19075
"46",1953,10,22.411,21.3505,22.5805,19.7745,21.2545,19.331,21.849,22.7775,20.449,17.7215,18.096
"47",1953,11,17.458,10.4735,16.68,15.275,16.1325,15.567,14.603,14.017,13.672,13.2955,11.27645
"48",1953,12,13.191,11.205,9.6105,10.1545,9.5805,8.072,13.234,10.113,12.292,12.0225,8.5002
"49",1954,1,9.975,10.529,10.961,9,8.938,8.6675,11.6335,10.587,11.343,11.2655,6.39905
"50",1954,2,12.823,12.44,9.835,13.339,9.0275,10.113,10.9265,14.8955,13.7975,12.4075,8.5351
"51",1954,3,11.6105,10.462,14.279,13.948,12.46,11.1145,15.1445,17.28,11.543,10.839,9.5181
"52",1954,4,16.5155,10.529,19.352,16.955,19.5885,10.7355,19.8635,18.824,17.871,16.715,11.6457
"53",1954,5,19.857,21.7835,21.046,20.3565,20.8925,16.282,17.2985,21.032,20.689,21.9265,17.7476
"54",1954,6,25.3345,25.3215,25.3195,24.9895,22.0455,24.3695,25.0125,26.5945,27.3625,26.3585,21.8179
"55",1954,7,26.1845,27.3265,26.457,25.867,26.57,26.613,26.6335,26.9535,27.723,27.834,23.81385
"56",1954,8,28.9225,24.9395,25.899,27.222,26.425,24.982,28.7335,26.883,27.0695,27.423,24.58515
"57",1954,9,27.4775,24.7145,24.513,26.9185,24.178,27.7915,24.29,24.7575,26.374,23.729,21.488
"58",1954,10,18.535,24.4075,23.0285,25.515,22.166,17.1475,16.8045,22.078,17.242,18.466,17.86845
"59",1954,11,12.823,12.389,15.5625,13.1155,19.0105,12.553,14.157,15.6675,10.813,17.0365,11.6065
"60",1954,12,9.854,9.996,10.965,10.3975,10.25,11.571,10.805,11.131,10.8115,12.517,8.16775
"61",1955,1,9.423,12.0565,13.966,10.6135,13.773,11.228,9.0635,8.1715,10.3175,9.1705,7.65865
"62",1955,2,10.604,9.283,15.4225,12.487,11.0195,9.9135,15.0315,11.0065,9.245,12.791,7.90065
"63",1955,3,15.07,12.4135,16.988,12.2495,14.074,11.707,18.5695,16.8555,14.5205,12.519,8.7941
"64",1955,4,17.3615,18.5035,15.639,15.891,15.281,16.359,18.8735,20.2495,15.421,19.7235,13.93485
"65",1955,5,17.458,22.3695,22.898,23.4265,21.145,18.2025,19.979,18.391,21.242,24.6625,17.998
