"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-5.9795,-8.161,-4.1345,-3.486,-13.9615,-5.167,-8.816,-7.2035,-8.335,-5.0225,-1.7077
"2",1951,-8.055,-7.5165,-6.029,-7.419,-7.755,-6.4085,-4.4145,-5.319,-7.823,-3.918,-1.7381
"3",1952,-8.384,-7.0425,-6.265,-7.0725,-7.642,-10.2335,-9.3085,-4.8275,-6.4755,-3.0725,-1.6095
"4",1953,-11.631,-6.054,-16.639,-9.9875,-7.045,-6.7675,-6.4585,-4.2215,-3.778,-5.3365,-3.0735
"5",1954,-3.3645,-10.3825,-6.7315,-4.072,-8.4005,-8.281,-11.7795,-4.051,-3.696,-11.015,-1.68195
"6",1955,-8.617,-7.8005,-6.7095,-8.437,-6.462,-2.9835,-6.862,-4.9515,-7.034,-9.732,-2.33195
"7",1956,-4.3065,-4.7305,-5.8325,-8.3305,-7.0365,-4.5015,-11.5485,-12.9465,-6.2085,-4.821,-1.2603
"8",1957,-5.784,-6.521,-10.829,-7.351,-8.6685,-4.878,-9.254,-8.8965,-7.528,-5.7635,-2.0918
"9",1958,-6.038,-5.229,-9.272,-5.8155,-11.3395,-5.1,-6.554,-3.822,-5.7025,-4.302,-1.691
"10",1959,-7.6755,-5.8315,-8.277,-13.5525,-7.505,-4.457,-3.573,-8.6575,-6.1675,-4.093,-1.54245
"11",1960,-8.212,-6.8605,-4.669,-9.2195,-6.7975,-9.3705,-3.878,-4.7225,-9.6945,-5.581,-2.5676
"12",1961,-6.178,-4.8055,-3.2315,-14.156,-9.2825,-6.345,-4.855,-8.302,-9.037,-14.863,-2.18515
"13",1962,-11.3325,-3.471,-7.2565,-9.9525,-5.768,-5.38,-8.748,-8.381,-9.1365,-5.156,-1.98995
"14",1963,-10.162,-4.1275,-7.7345,-8.5035,-3.6635,-10.0465,-15.9755,-8.1765,-5.308,-4.166,-2.13325
"15",1964,-5.0725,-7.1595,-4.89,-1.9465,-5.586,-9.659,-8.4445,-4.7625,-5.388,-5.4265,-1.7129
"16",1965,-11.74,-17.2495,-3.7525,-15.651,-5.1005,-6.5445,-4.513,-11.169,-14.841,-3.986,-2.0329
"17",1966,-6.583,-8.187,-7.429,-9.817,-7.4345,-7.497,-6.059,-11.0235,-4.2525,-7.0155,-1.64645
"18",1967,-11.102,-6.839,-9.127,-6.2635,-10.871,-8.6175,-6.72,-14.0225,-10.959,-3.8815,-2.31145
"19",1968,-7.467,-8.142,-7.76,-11.3895,-9.7165,-7.238,-10.5035,-7.663,-6.7845,-8.7805,-2.3936
"20",1969,-12.1615,-4.566,-9.2485,-7.401,-7.0305,-5.673,-4.327,-7.2025,-3.889,-4.4495,-1.50535
"21",1970,-3.489,-4.6755,-18.676,-4.9115,-9.48,-13.133,-8.6985,-5.1715,-5.7845,-7.576,-2.19795
"22",1971,-14.906,-6.9475,-7.9965,-17.206,-10.0565,-7.059,-12.069,-6.5395,-6.321,-9.037,-2.1015
"23",1972,-5.568,-3.746,-4.032,-7.044,-6.308,-7.789,-8.078,-6.44,-5.129,-7.612,-1.1142
"24",1973,-4.7605,-4.554,-8.69,-8.866,-5.542,-6.9705,-9.5385,-10.899,-9.518,-13.484,-2.1551
"25",1974,-7.9125,-7.421,-7.4905,-7.4715,-5.025,-4.9165,-2.8085,-7.2955,-5.863,-5.8045,-2.25625
"26",1975,-8.824,-9.3655,-14.417,-8.6135,-4.0955,-8.257,-5.292,-10.1325,-7.787,-3.807,-1.60085
"27",1976,-12.1125,-7.8235,-10.3415,-7.7465,-6.7835,-7.261,-6.096,-6.918,-3.8035,-4.159,-2.5212
"28",1977,-5.124,-9.528,-6.589,-4.377,-6.556,-7.4675,-8.3065,-9.3675,-5.7675,-5.043,-1.6183
"29",1978,-4.196,-8.877,-7.432,-4.992,-4.6325,-16.8055,-12.726,-5.4335,-8.2765,-7.7155,-1.562
"30",1979,-6.456,-5.034,-10.915,-7.586,-7.1505,-6.2635,-6.0755,-15.6535,-8.72,-6.238,-3.1671
"31",1980,-4.2005,-3.0305,-10.7025,-9.336,-5.7065,-6.868,-4.98,-5.7225,-5.665,-6.4505,-1.9857
"32",1981,-4.2925,-5.4095,-2.563,-4.4535,-16.7495,-8.053,-7.8955,-5.568,-5.7745,-5.78,-2.0418
"33",1982,-5.972,-5.5155,-3.1985,-12.5295,-11.1355,-7.362,-7.328,-3.687,-6.5065,-6.274,-2.2408
"34",1983,-6.7325,-6.0305,-5.9785,-5.4595,-10.294,-6.699,-13.3585,-16.3215,-10.1725,-14.4875,-1.6114
"35",1984,-7.981,-5.91,-11.046,-9.2075,-4.008,-6.7665,-9.8355,-4.265,-14.326,-4.278,-2.7607
"36",1985,-7.628,-6.9205,-5.3765,-6.796,-6.7585,-9.782,-4.3685,-9.665,-9.999,-10.6415,-2.4154
"37",1986,-9.1005,-13.051,-13.529,-3.8275,-5.317,-6.8175,-7.997,-10.6655,-3.4425,-4.751,-3.1287
"38",1987,-8.946,-7.2435,-7.407,-5.8125,-6.774,-7.0585,-5.574,-5.78,-6.3935,-8.121,-1.64015
"39",1988,-3.35,-14.8775,-7.0255,-5.284,-7.104,-10.434,-5.4345,-7.3855,-11.2645,-4.1695,-1.31595
"40",1989,-8.068,-7.624,-6.6625,-5.17,-5.578,-11.203,-3.7925,-8.64,-4.6115,-6.338,-1.96145
"41",1990,-4.2175,-4.7,-14.046,-5.4395,-8.137,-6.5185,-10.046,-14.07,-4.9205,-5.856,-1.96915
"42",1991,-4.3555,-16.2185,-5.347,-11.06,-3.749,-7.506,-5.4195,-6.0445,-7.9525,-3.6165,-1.6953
"43",1992,-7.559,-7.974,-16.9555,-15.8855,-8.655,-3.0855,-7.134,-3.7555,-5.0335,-2.3755,-1.523
"44",1993,-4.4015,-4.241,-12.3915,-8.2495,-11.11,-14.356,-6.026,-8.295,-5.4335,-3.7775,-3.18935
"45",1994,-3.9995,-4.623,-15.4715,-10.4865,-7.751,-5.785,-14.1645,-5.026,-9.7905,-3.7725,-1.9747
"46",1995,-9.299,-7.441,-10.516,-13.2555,-7.5555,-6.529,-5.963,-5.965,-3.845,-9.0845,-2.09105
"47",1996,-8.6955,-2.2,-5.1855,-5.5245,-4.3935,-6.9765,-6.505,-7.0905,-9.045,-10.644,-1.29925
"48",1997,-9.659,-7.273,-5.5935,-4.1945,-1.568,-5.3705,-10.439,-5.588,-6.948,-4.0225,-0.8121
"49",1998,-6.124,-6.946,-4.9955,-5.101,-5.5765,-4.6565,-3.3185,-5.445,-4.5715,-7.1155,-1.0502
"50",1999,-6.8565,-7.9515,-6.133,-10.6995,-6,-17.925,-5.9415,-6.303,-6.7095,-4.486,-1.17285
"51",2000,-3.587,-5.6025,-7.551,-16.957,-4.4815,-7.043,-8.281,-8.153,-6.1475,-6.62,-2.43575
"52",2001,-7.4285,-6.981,-3.047,-1.3985,-5.719,-11.347,-10.242,-12.351,-11.2435,-5.839,-1.98985
"53",2002,-3.639,-6.117,-3.69,-9.609,-5.8775,-11.519,-7.767,-4.7325,-4.451,-12.899,-2.67725
"54",2003,-13.0225,-6.1565,-1.2395,-9.5055,-6.626,-8.1635,-4.8175,-6.7715,-16.7775,-6.441,-2.8499
"55",2004,-5.5115,-5.276,-3.9375,-4.2115,-6.074,-8.1135,-6.509,-6.195,-7.113,-4.2775,-1.59115
"56",2005,-5.937,-3.7595,-2.6065,-8.6695,-16.428,-3.477,-4.6305,-4.8005,-6.74,-6.6905,-0.55635
"57",2006,-5.6355,-3.907,-5.725,-3.0345,-5.746,-7.63,-5.508,-7.663,-8.0845,-3.705,-1.17685
"58",2007,-13.0355,-4.097,-12.01,-4.137,-4.777,-6.2425,-4.5865,-7.793,-9.2135,-13.377,-1.94475
"59",2008,-7.459,-5.2105,-7.017,-14.459,-4.7805,-6.6515,-4.0195,-9.024,-6.78,-16.708,-1.8528
"60",2009,-6.069,-2.6885,-3.922,-11.6945,-3.848,-2.9655,-6.845,-4.386,-8.8415,-7.62,-1.33375
"61",2010,-9.4105,-3.3035,-8.4345,-1.1755,-3.7495,-6.266,-11.6895,-4.1255,-7.6515,-4.8755,-1.64085
"62",2011,-2.718,-5.3445,-4.839,-2.119,-5.588,-4.6595,-4.825,-7.217,-5.2215,-6.61,-1.28485
"63",2012,-8.4265,-10.3615,-3.811,-8.9735,-9.7725,-2.0535,-5.937,-4.162,-4.514,-3.1495,-0.8157
"64",2013,-1.492,-4.6755,-11.2975,-7.5055,-8.074,-18.3585,-3.533,-13.4695,-4.964,-3.6515,-1.8997
"65",2014,-4.2345,-5.9405,-3.9555,-2.34,-4.3555,-4.2395,-5.503,-4.8575,-6.5695,-4.1145,0.1662
"66",2015,-3.0235,-2.7095,-3.3075,-14.1315,-6.2665,-11.6265,-6.361,-10.0105,-3.802,-5.2495,-0.12785
"67",2016,-4.863,-7.6155,-2.7485,-8.4375,-6.6215,-3.737,-12.515,-0.978,-6.304,-7.166,-0.6589
"68",2017,-2.468,-3.9265,-2.767,-5.9005,-6.4215,-3.9815,-8.276,-8.8935,-5.456,-5.3555,-1.15875
"69",2018,-5.6795,-2.7515,-9.532,-5.362,-3.67,-3.7335,-1.9885,-10.086,-8.5505,-4.1825,-1.1059
"70",2019,-5.4635,-5.1475,-1.654,-9.0435,-12.1695,-6.826,-5.781,-5.845,-12.757,-4.1295,-1.32615
"71",2020,-3.823,-4.0225,-3.505,-9.3065,-4.7485,-14.796,-3.078,-17.0125,-9.296,-3.627,-0.74475
"72",2021,-3.565,-3.17,-4.0915,-7.083,-7.86,-7.5825,-6.656,-7.4145,-6.4725,-4.345,-1.47035
"73",2022,-1.686,-3.934,-10.399,-3.2215,-7.4575,-18.174,-1.9045,-4.2785,-7.651,-12.497,-0.5003
"74",2023,-11.6765,-5.4755,-6.938,-2.7815,-6.307,-4.475,-3.2035,-9.7555,-2.379,-12.2705,-0.7504
"75",2024,-6.102,-5.112,-12.019,-5.946,-2.8005,-3.7285,-7.1215,-6.266,-9.8535,-3.4525,-0.24035
"76",2025,-3.266,-4.405,-5.6115,-3.4805,-5.244,-4.2175,-2.1875,-1.5735,-5.129,-7.143,-0.4022
"77",2026,-6.0775,-2.247,-7.8435,-4.5485,-4.0925,-5.151,-6.4795,-4.6695,-3.093,-5.035,0.0769499999999999
"78",2027,-5.866,-5.52,-2.921,-9.4855,-7.9045,-6.6525,-4.71,-5.791,-1.368,-7.839,-0.9755
"79",2028,-4.2535,-11.4105,-1.815,-7.2635,-5.762,-6.169,-2.1765,-3.051,-7.2115,-2.973,0.21355
"80",2029,-3.7555,-3.122,-6.6605,-1.5445,-5.602,-3.9915,-3.429,-9.4495,-4.564,-2.9635,-0.61405
"81",2030,-5.022,-2.3625,-6.0885,-4.5575,-4.485,-11.3925,-2.7595,-7.6155,-5.4145,-4.048,0.4052
"82",2031,-6.838,-1.9785,-3.9205,-5.626,-4.775,-6.4925,-7.421,-3.3865,-5.762,-5.0515,0.3981
"83",2032,-14.619,-1.685,-2.449,-7.17,-3.727,-6.772,-12.1715,-14.265,-4.1945,-4.265,-0.6911
"84",2033,-5.1585,-4.921,-4.445,-5.4175,-7.0965,-3.547,-11.0275,-3.8195,-4.832,-5.11,0.06885
"85",2034,-2.5475,-5.6,-1.5965,-5.271,-4.9775,-4.6785,-14.006,-6.1645,-4.742,-11.547,0.5757
"86",2035,-1.6215,-5.0365,-5.968,-4.853,-3.19,-5.4395,-7.2405,-3.0875,-10.845,-12.0635,-0.0290500000000001
"87",2036,-4.898,-2.3785,-2.032,-8.807,-3.9935,-2.9085,-3.689,-3.617,-8.47,-6.7185,-0.03675
"88",2037,-1.0385,-0.7995,-6.3705,-8.4605,-7.5935,-6.9125,-3.0035,-4.499,-4.7195,-7.548,-0.41165
"89",2038,-3.4975,-1.753,-7.23,-7.4195,-6.047,-5.9045,-3.816,-2.2155,-0.5575,-2.442,0.4637
"90",2039,-12.719,-1.612,-1.5665,-2.2465,-2.431,-9.921,-7.775,-1.4535,-5.268,-3.9645,0.2307
"91",2040,-2.9835,-3.2265,-2.663,-2.5115,-3.382,-24.3405,-5.259,-1.219,-3.114,-4.3195,0.24625
"92",2041,-3.336,-1.838,-3.3165,-3.3635,-12.5965,-9.489,-2.1675,-6.1205,-4.1835,-3.893,0.16065
"93",2042,-7.9625,-1.26,-2.1235,-2.332,-7.775,-8.475,-3.0035,-2.81,-5.213,-5.056,-0.2251
"94",2043,-4.311,-2.6565,-6.4445,-1.662,-3.898,-6.6625,-2.33,-1.585,-9.587,-0.523,0.2676
"95",2044,-5.2275,-1.2785,-4.729,-5.2005,-4.4975,-9.7745,-1.7415,-14.2695,-16.624,-1.973,0.2685
"96",2045,-8.8125,-3.655,-3.7285,-3.5925,-4.398,-2.6635,-5.9085,-6.8365,-5.1,-4.9845,-0.3708
"97",2046,-1.9445,-3.0985,-6.0685,-0.3365,-3.3355,-2.5575,-4.5555,-6.436,-2.7095,-5.203,1.76725
"98",2047,-5.9335,-4.675,-11.641,-1.1515,-3.3225,-13.107,-5.0895,-11.2535,-2.135,-2.693,-0.0478000000000001
"99",2048,-4.429,-1.467,-5.015,-1.284,-3.8225,-10.6795,-3.13,-3.1175,-1.777,-5.277,1.05255
"100",2049,-6.7345,-0.49,-10.7565,-5.7755,-3.6935,-8.2625,-3.689,-5.9195,-0.8375,-0.966,0.46095
"101",2050,-7.9125,-8.872,-1.5585,-4.468,-3.7935,-6.022,-2.797,-4.3935,-2.235,-5.498,0.3359
"102",2051,-12.226,-2.2835,-3.908,-7.0605,-4.467,-3.737,-4.0125,-6.783,-3.647,-13.179,0.0268999999999999
"103",2052,-5.817,-0.8525,-3.0405,-0.7225,-0.383,-13.4745,-5.447,-12.5515,-4.792,-4.313,-0.9018
"104",2053,-1.716,-2.477,-1.478,-1.814,-3.9525,-7.078,-9.3145,-2.0995,-2.423,-0.891,0.5382
"105",2054,-0.182,-7.7085,-2.673,-6.6915,-5.8245,-1.6455,-11.061,-4.7,-5.5995,-2.524,1.41735
"106",2055,-4.4315,-4.5975,-1.9285,-3.8905,-3.095,-11.607,-5.015,-4.93,-4.545,-2.2315,0.31785
"107",2056,-3.9235,-4.7145,-5.781,-2.1245,-2.4735,-4.174,-5.2945,-6.235,-1.758,-3.241,-0.1639
"108",2057,-9.3535,-0.7225,-2.1795,-4.612,-2.5195,-4.359,-1.3545,-8.5495,-3.6715,-14.71,0.08985
"109",2058,-10.0885,-0.318,-9.6705,-0.6725,-2.96,-1.9045,-4.508,-2.717,-8.226,-8.247,1.0709
"110",2059,-6.823,-1.907,-0.657,-1.9635,-3.205,-3.9905,-0.5655,-9.974,-1.226,-5.843,0.53425
"111",2060,0.3195,-1.3955,-5.9355,-2.6625,-10.016,-6.9685,-8.9655,-0.4525,-0.5435,-8.096,1.28295
"112",2061,-0.6575,-2.9375,-3.124,-6.0565,-6.1795,-6.847,-3.4505,1.198,-2.7765,-6.5615,1.81775
"113",2062,-1.411,-1.139,-1.983,-3.532,-2.0475,-2.753,-0.8495,1.351,-2.17,-3.063,2.3515
"114",2063,-6.1085,-1.0195,0.571,-2.7255,-7.4305,-5.498,-2.815,-5.267,-1.174,-5.4735,1.3119
"115",2064,-1.5205,-3.5055,-0.9625,-8.6585,-2.5785,-2.68,-2.3895,-0.5495,-0.921,-5.6085,2.2545
"116",2065,-2.126,-1.781,-1.4745,-1.754,-1.579,-3.6925,-4.2815,-1.1045,-3.167,-2.827,1.4698
"117",2066,-0.624499999999999,-0.461,-5.0415,-3.125,-3.351,-0.8495,-6.559,-1.433,-5.008,-3.125,2.39855
"118",2067,-3.397,0.6165,-9.795,-2.994,-3.3115,1.0665,-2.026,-3.978,-4.5095,-3.6525,2.3496
