"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,14.8465,13.5375,12.02,12.9545,12.8315,13.609,10.936,12.446,8.3,13.8445,9.5445
"2",1950,2,12.8385,15.502,13.7515,17.2195,14.649,16.4365,12.625,12.2585,15.047,15.827,11.78325
"3",1950,3,16.945,15.554,15.893,15.9455,15.38,16.0475,19.4755,14.2305,19.0575,16.4845,14.04265
"4",1950,4,23.439,20.9185,21.5975,22.2205,21.504,20.2605,21.9255,21.9265,19.8325,18.358,18.53445
"5",1950,5,24.0665,26.944,26.0695,26.7645,23.178,25.0235,28.888,24.471,25.0465,25.9305,21.583
"6",1950,6,27.598,25.476,23.881,26.913,25.6315,28.566,31.697,30.431,27.451,27.2505,24.0265
"7",1950,7,28.761,27.876,32.2235,27.947,28.9035,26.1715,28.164,27.8585,29.0645,29.605,25.23825
"8",1950,8,28.5725,32.0055,27.8605,25.5265,25.1425,29.865,28.2275,25.359,28.2735,25.7205,24.73025
"9",1950,9,24.7125,25.9735,29.975,28.6775,24.7825,25.972,26.097,28.532,23.5395,22.1545,23.8733
"10",1950,10,26.2015,21.93,20.705,22.996,22.0215,23.6095,19.555,23.6,22.056,20.9345,19.3867
"11",1950,11,16.369,16.343,15.274,16.6275,14.8235,16.1585,16.7255,16.018,17.7965,12.9015,14.4104
"12",1950,12,12.7735,14.3335,14.008,14.3385,11.59,13.8305,13.219,7.603,10.6105,12.7455,10.05185
"13",1951,1,14.3665,12.833,10.2705,11.797,12.543,12.035,13.9355,13.2425,9.0195,13.189,9.6648
"14",1951,2,13.2405,14.8355,13.044,14.3935,14.8985,12.8185,14.254,14.839,14.2555,16.2675,12.10375
"15",1951,3,17.7745,15.46,18.6105,15.934,17.478,15.488,20.4235,19.584,18.4,18.2155,14.90075
"16",1951,4,23.368,17.647,19.9045,18.717,19.6185,21.519,20.381,24.8585,19.6705,21.197,17.8676
"17",1951,5,20.0455,22.909,22.316,21.533,21.773,23.5345,26.677,27.443,22.8215,23.425,20.08365
"18",1951,6,24.4505,25.9795,24.9475,28.1905,28.708,27.365,25.9805,26.4355,27.7855,24.7725,23.1827
"19",1951,7,25.005,32.2765,29.063,26.3865,29.2025,30.0155,29.364,26.712,28.615,28.6565,24.7355
"20",1951,8,27.7415,28.304,25.926,27.5575,28.3385,26.1245,25.2635,30.0605,27.356,29.267,24.8414
"21",1951,9,26.3525,27.904,25.7285,24.272,27.3635,27.635,23.9895,23.625,25.1105,23.9155,22.85865
"22",1951,10,22.071,24.974,22.344,19.4845,18.864,22.296,25.889,22.353,25.195,22.382,20.4439
