"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,7.27632258064516,7.21217741935484,8.20709677419355,8.37506451612903,6.91262903225806,10.1442096774194,6.5965,8.39816129032258,5.97717741935484,8.15643548387097,7.72557741935484
"2",1950,2,8.29292857142857,9.829875,8.57755357142857,11.8560892857143,9.18682142857143,11.879125,9.35525,8.10580357142857,11.739375,10.4730178571429,9.92958392857143
"3",1950,3,11.5608064516129,12.1265322580645,12.389564516129,13.370064516129,11.7253064516129,11.4095806451613,11.0958870967742,10.0712903225806,11.0971290322581,11.6999193548387,11.6546080645161
"4",1950,4,19.4114166666667,15.8148666666667,15.4766666666667,19.20075,16.101,13.6791166666667,16.7301666666667,14.3028666666667,14.8616833333333,14.2204166666667,15.979895
"5",1950,5,18.5607258064516,20.2954838709677,21.7992096774194,18.896064516129,20.125935483871,17.2768225806452,21.7929677419355,22.3125806451613,20.3937741935484,21.0717419354839,20.2525306451613
"6",1950,6,22.1679833333333,21.7984833333333,21.0439666666667,22.0987833333333,21.5734833333333,23.1296,26.3217666666667,25.33795,25.2107,22.8299166666667,23.1512633333333
"7",1950,7,25.5074677419355,25.6147580645161,24.472564516129,26.7844193548387,27.6160483870968,24.1645,27.3672419354839,28.2182741935484,26.1333870967742,27.4764193548387,26.3355080645161
"8",1950,8,24.5903225806452,26.8961129032258,24.4755,23.6401129032258,24.6288548387097,25.8974838709677,27.8075806451613,24.8010806451613,24.1799193548387,24.6451290322581,25.1562096774194
"9",1950,9,21.5743166666667,21.46145,23.4203,22.75195,23.0026,21.5624833333333,23.3935,24.5470833333333,21.4775833333333,20.3292666666667,22.3520533333333
"10",1950,10,20.1155161290323,18.5446774193548,16.7404516129032,16.9613870967742,18.5349032258065,20.0787903225806,15.3093709677419,19.6119838709677,18.5346612903226,19.1546774193548,18.3586419354839
"11",1950,11,12.5865333333333,10.4357666666667,12.2997,11.7514333333333,10.9773833333333,11.98705,10.8970166666667,12.00995,13.2073666666667,9.06681666666667,11.5219016666667
"12",1950,12,8.23017741935484,8.81908064516129,7.2735,9.41072580645162,9.14551612903226,9.27040322580645,7.71348387096774,6.3953064516129,6.89861290322581,6.16358064516129,7.93203870967742
"13",1951,1,8.22025806451613,7.24906451612903,7.35895161290323,6.8258064516129,8.15895161290323,7.87888709677419,9.08670967741936,6.59783870967742,5.77790322580645,8.57435483870968,7.57287258064516
"14",1951,2,10.0201964285714,10.6631785714286,8.00551785714286,10.8741785714286,9.79991071428572,7.33521428571429,9.67407142857143,10.1015178571429,10.6508035714286,10.7681428571429,9.78927321428571
"15",1951,3,11.8527903225806,12.0589193548387,11.8627258064516,12.0403064516129,12.3046290322581,10.4539032258065,12.5485,12.6812419354839,13.1742741935484,16.2010967741935,12.5178387096774
"16",1951,4,13.5144333333333,11.7781,12.51295,13.8381166666667,16.97625,13.0035166666667,16.4871666666667,19.24755,16.8272666666667,16.2782,15.046355
"17",1951,5,16.4626774193548,19.1993548387097,18.2779838709677,17.1878548387097,17.9646290322581,18.859564516129,20.4025806451613,21.1421129032258,20.9382903225806,20.7530161290323,19.1188064516129
"18",1951,6,23.0096333333333,23.5551,20.8315333333333,24.5192333333333,21.5909,24.4072833333333,21.5596833333333,21.0978166666667,23.9311666666667,22.6626833333333,22.7165033333333
"19",1951,7,23.0931290322581,25.2841935483871,26.204064516129,25.2932419354839,24.8849677419355,26.0761774193548,24.9562741935484,26.7030322580645,26.6784838709677,27.4511129032258,25.6624677419355
"20",1951,8,27.3821774193548,24.933435483871,24.3106612903226,23.324935483871,24.7763225806452,23.8328870967742,22.7088225806452,28.3350967741935,25.6968709677419,25.8130322580645,25.1114241935484
"21",1951,9,22.2039166666667,21.5762,22.5832166666667,22.24555,20.43285,24.0841666666667,20.9721666666667,21.1015666666667,21.2578333333333,20.2499166666667,21.6707383333333
"22",1951,10,19.2936612903226,18.0504516129032,19.7853709677419,12.883064516129,15.3523870967742,19.3891935483871,21.4959516129032,17.0103387096774,18.2457580645161,18.5385322580645,18.0044709677419
