"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,2.3585,1.611,4.073,4.073,-0.331,4.4485,1.764,0.185,0.213,1.2625,6.4288
"2",1951,0.8585,0.338,3.197,3.197,1.3245,2.218,3.7675,2.386,0.0215000000000001,1.7605,5.41495
"3",1952,2.5545,2.0555,2.2,2.2,2.349,3.288,1.343,2.8725,2.172,4.07,5.53955
"4",1953,0.481,2.716,0.1275,0.1275,2.373,2.6255,3.522,4.014,4.353,2.796,4.8917
"5",1954,4.3995,3.424,4.5485,4.5485,0.725,1.5645,-1.1235,1.894,3.5905,0.00700000000000012,6.37805
"6",1955,-1.304,1.9975,2.1715,2.1715,3.3945,6.167,2.1695,2.64,2.315,-0.7885,5.27645
"7",1956,0.2345,2.3275,2.631,2.631,0.5665,2.807,0.9685,-0.182,1.9925,4.0755,5.6414
"8",1957,1.933,3.7275,0.5285,0.5285,0.778,4.6635,1.8765,1.291,4.044,2.915,5.4656
"9",1958,1.323,4.0455,2.403,2.403,2.6215,1.6445,0.574,4.4325,3.853,3.442,6.0657
"10",1959,2.5565,2.9845,-0.7295,-0.7295,5.1765,1.5175,2.199,2.2395,1.3005,2.7155,5.9982
"11",1960,1.1525,2.491,2.422,2.422,1.356,-1.035,3.375,2.7295,1.044,2.777,6.0051
"12",1961,2.8035,3.382,-2.7185,-2.7185,1.7275,2.4905,3.4705,0.046,-1.699,-0.5635,5.1016
"13",1962,1.2675,3.758,1.239,1.239,3.4455,4,2.346,2.2715,-0.2335,2.221,5.2476
"14",1963,-0.332,2.83,3.2345,3.2345,2.85,0.2395,-3.692,1.406,2.7535,4.7065,4.87235
"15",1964,2.5135,3.1685,4.4295,4.4295,3.167,2.6365,2.7805,0.7305,3.1015,2.4635,6.30875
"16",1965,1.0935,-2.1425,-3.193,-3.193,2.3705,2.134,2.7665,2.479,1.535,4.1725,5.3381
"17",1966,1.169,-0.4025,-1.703,-1.703,1.3315,2.4405,2.826,-0.0205,2.1815,1.686,4.64295
"18",1967,0.2625,2.713,0.9865,0.9865,0.1695,0.289,2.36,1.0345,-0.8855,2.393,3.93075
"19",1968,-0.4865,3.3635,-0.2155,-0.2155,-1.9625,3.416,2.6075,0.6535,2.9445,0.583,4.96015
"20",1969,-2.4885,5.512,-0.71,-0.71,2.081,1.9105,2.3485,3.5905,3.295,3.8345,6.61665
"21",1970,2.137,2.032,5.0115,5.0115,1.264,-0.781,0.8195,2.4645,1.1545,0.286,5.894
"22",1971,1.8615,2.4485,-1.689,-1.689,1.666,3.027,-0.9465,-0.261,1.1005,-1.4485,5.06225
"23",1972,3.629,2.394,1.9325,1.9325,2.3,3.182,1.1905,2.845,3.2855,-0.224,4.728
"24",1973,2.7905,0.796,-0.2785,-0.2785,1.657,1.8595,0.6935,-2.276,0.4235,3.26,5.03405
"25",1974,3.2095,2.644,-0.911,-0.911,4.325,2.528,4.3565,2.8135,2.456,3.157,6.467
"26",1975,0.498,-0.454,-0.6475,-0.6475,4.8685,1.725,2.9575,3.569,0.642,4.11,5.96615
"27",1976,0.116,2.8815,0.7465,0.7465,3.6625,3.168,1.7175,1.182,1.198,2.7415,5.88755
"28",1977,3.534,1.463,2.332,2.332,1.5025,1.294,0.4595,0.5535,-1.787,2.018,5.72755
"29",1978,1.8025,-0.1055,4.069,4.069,1.0595,-2.7795,-0.8895,4.4435,1.3095,1.332,5.96305
"30",1979,2.8705,4.214,0.7005,0.7005,2.8735,4.109,3.544,1.996,1.2325,3.5385,4.5598
"31",1980,4.455,3.0255,2.295,2.295,2.797,-0.0475000000000003,2.8015,3.235,1.9575,1.785,6.4207
"32",1981,3.098,3.543,4.124,4.124,-3.046,1.9975,1.568,2.657,0.814,3.651,5.75565
"33",1982,1.9965,4.288,0.6565,0.6565,-0.7835,3.3435,0.918,2.2175,1.5745,2.62,5.3158
"34",1983,3.147,1.7455,3.381,3.381,-0.3235,2.6865,0.8135,-0.1405,2.1285,-1.5615,6.762
"35",1984,2.0435,4.642,-0.3,-0.3,4.5745,1.4755,1.118,3.978,1.6805,2.6895,5.6329
"36",1985,2.6205,0.59,3.0525,3.0525,1.534,-0.418,2.794,-0.3485,-2.442,0.282,5.64005
"37",1986,1.2805,-0.136,5.058,5.058,4.227,4.339,2.3905,0.4955,3.9355,0.052,6.5096
"38",1987,-1.172,2.814,3.9565,3.9565,0.0575000000000001,0.521,0.7005,-1.3765,1.9495,3.7555,6.1999
"39",1988,2.977,-1.5685,4.672,4.672,3.4925,2.5195,4.5045,1.1645,-0.473,2.603,6.41185
"40",1989,0.392,3.4575,3.1225,3.1225,3.629,-1.559,3.568,3.5565,3.102,2.1415,5.63075
"41",1990,1.3895,3.9,1.5285,1.5285,1.5955,-2.5285,2.898,-0.00750000000000006,1.115,1.7575,5.1714
"42",1991,0.77,-1.0185,1.7295,1.7295,3.69,-0.0659999999999998,3.762,4.4095,1.3955,4.755,5.48605
"43",1992,2.775,1.3115,-1.1355,-1.1355,0.793,2.366,2.396,3.7805,2.6865,3.533,5.93905
"44",1993,3.261,3.628,3.3455,3.3455,0.576,-0.8175,1.2525,2.201,3.425,2.461,5.429
"45",1994,-1.055,3.848,0.7815,0.7815,1.4345,1.622,1.0545,1.7615,4.628,3.3565,5.99085
"46",1995,1.4905,2.6135,0.75,0.75,1.9965,0.1015,2.6725,2.851,3.4645,2.015,5.5959
"47",1996,0.9865,5.042,3.155,3.155,4.8245,1.784,-0.4345,4.1455,3.529,0.9065,7.6134
"48",1997,1.959,2.2875,2.832,2.832,6.533,1.1905,1.378,4.1715,3.3855,3.823,6.78
"49",1998,4.821,2.8345,1.4985,1.4985,2.2235,4.5635,4.8195,2.0515,5.85,3.3905,6.63505
"50",1999,3.9205,3.7815,3.551,3.551,1.3285,-2.7245,2.0465,2.1585,2.876,4.0895,6.2293
"51",2000,3.7235,3.9695,-1.52,-1.52,3.007,2.0655,-0.8135,-0.0425,0.0265000000000002,3.016,4.8726
"52",2001,3.0935,3.2705,4.277,4.277,2.631,-0.511,0.1205,0.1885,1.5745,1.5155,5.77255
"53",2002,4.327,2.8615,0.507,0.507,1.185,-0.766,2.025,3.1045,5.34,-2.3435,4.4464
"54",2003,-1.1575,3.5945,2.1,2.1,2.3905,0.2505,2.6185,1.4,-0.262,3.146,5.39655
"55",2004,2.5325,4.191,4.169,4.169,3.1195,2.251,1.706,3.302,4.249,4.869,6.8554
"56",2005,3.0635,4.822,4.2155,4.2155,-2.729,5.764,3.29,2.5925,2.8635,0.923,6.7567
"57",2006,1.272,3.336,4.35,4.35,1.9365,1.642,3.2335,0.5325,1.0775,3.5695,6.80665
"58",2007,0.523,3.99,3.6935,3.6935,3.197,3.389,2.091,1.691,-2.1425,1.7095,5.81715
"59",2008,1.469,4.5025,-1.0285,-1.0285,3.442,2.5175,5.0325,4.1235,1.507,-4.2595,5.0247
"60",2009,2.8075,4.3375,0.309,0.309,4.0835,2.732,3.867,4.0365,2.1325,2.6275,6.459
"61",2010,1.558,4.6275,5.0455,5.0455,3.9945,3.267,0.6145,3.6305,0.2825,1.907,6.86065
"62",2011,3.543,4.553,5.248,5.248,4.051,3.728,2.324,2.1495,2.3575,1.7235,6.62075
"63",2012,0.5305,2.6045,-0.4595,-0.4595,0.877,6.106,2.9935,3.424,1.181,3.7755,6.91625
"64",2013,3.594,3.621,0.799,0.799,4.325,-1.653,3.8605,3.705,2.5605,4.597,6.5835
"65",2014,2.995,5.147,3.88,3.88,4.8945,1.6875,2.3315,4.533,3.9245,2.7965,7.85405
"66",2015,3.7705,5.648,-3.9335,-3.9335,3.216,1.6745,2.203,2.897,3.272,3.335,7.16415
"67",2016,0.945,3.473,2.676,2.676,3.6725,3.592,0.487,6.7405,2.1575,1.268,6.75705
"68",2017,3.8155,5.083,1.6955,1.6955,3.9945,4.8135,0.6815,-0.6725,3.7485,2.2355,6.4408
"69",2018,2.7155,5.056,3.7085,3.7085,4.1865,5.226,4.406,2.6615,2.871,3.8575,7.6133
"70",2019,3.019,1.434,-0.503,-0.503,2.209,3.094,1.8275,3.539,0.624,3.525,5.69405
"71",2020,3.7835,4.469,2.4675,2.4675,2.9275,-0.75,2.53,-0.7695,1.2305,4.086,6.0067
"72",2021,4.4075,4.858,4.347,4.347,0.707,2.0935,1.766,1.809,3.7,5.556,7.7325
"73",2022,4.936,2.74,5.5325,5.5325,1.881,0.7215,3.5505,4.789,2.717,0.024,7.31585
"74",2023,3.9115,4.464,5.3285,5.3285,4.1025,5.9865,2.6545,-0.386,4.603,-0.8955,8.0084
"75",2024,5.4865,5.1125,4.481,4.481,5.434,4.531,0.515,-0.108,-0.492,4.16,7.81285
"76",2025,3.992,4.358,5.5485,5.5485,2.8335,2.711,4.2495,5.2525,2.5685,3.606,8.202
"77",2026,3.018,6.5535,3.0385,3.0385,4.0225,2.1905,3.461,4.6195,3.4585,3.4345,7.8427
"78",2027,3.038,5.264,1.9505,1.9505,4.2255,0.247,1.3065,3.9005,3.142,2.063,7.3177
"79",2028,2.0415,0.8845,4.589,4.589,4.471,2.1335,4.8705,4.5485,4.0645,5.763,8.014
"80",2029,5.458,4.79,3.777,3.777,2.776,3.987,4.3385,2.464,2.7395,4.045,7.21475
"81",2030,1.526,5.911,5.351,5.351,3.3125,0.539,3.849,4.1115,3.3675,4.7265,7.92345
"82",2031,4.53,6.56,3.887,3.887,4.032,4.6395,1.4,5.0335,3.3045,4.811,8.1597
"83",2032,1.1245,4.399,-1.5405,-1.5405,3.943,1.248,2.1095,2.293,4.279,4.3585,6.0805
"84",2033,4.504,2.667,6.371,6.371,3.0935,5.8395,-0.0840000000000001,7.443,3.3975,3.279,8.5391
"85",2034,3.7075,1.512,3.5985,3.5985,3.99,3.02,1.076,2.997,7.626,1.6675,7.6575
"86",2035,2.3015,5.426,4.775,4.775,4.337,4.944,2.893,4.0885,3.6535,0.073,8.0563
"87",2036,4.275,5.1205,1.679,1.679,4.83,5.066,2.924,3.5335,1.561,1.3225,6.7118
"88",2037,6.777,5.619,2.431,2.431,5.2805,2.613,4.3905,5.2435,4.975,1.169,8.9011
"89",2038,4.647,4.707,6.382,6.382,2.8965,3.4885,4.5265,7.146,4.5385,5.57,9.0769
"90",2039,0.2705,4.508,5.075,5.075,5.896,0.8245,0.7765,5.2345,4.9445,4.17,7.946
"91",2040,4.7835,5.52,4.817,4.817,4.0975,-5.2785,3.6315,4.38,2.784,4.437,7.95265
"92",2041,6.8995,3.8265,5.225,5.225,3.858,2.1955,4.483,6.02,3.548,3.8335,7.6765
