"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,29.5575,31.2765,31.3945,26.664,30.1185,29.2645,31.316,30.565,28.5505,29.453,26.34585
"2",1951,28.8985,30.9945,28.566,28.1905,27.8245,29.2195,27.788,28.566,28.873,31.215,25.5302
"3",1952,28.4225,28.359,29.0135,27.428,28.605,28.8765,29.2275,28.264,28.5745,28.0345,26.36305
"4",1953,28.1675,30.2805,29.053,32.3165,28.6225,30.282,28.7875,28.3985,29.6155,28.1915,26.7662
"5",1954,29.0085,29.1905,27.769,27.846,27.058,29.85,29.5275,28.8855,31.275,30.387,26.20825
"6",1955,28.638,30.658,26.365,28.784,27.7425,27.4845,30.0245,27.644,29.109,29.474,25.27015
"7",1956,29.176,30.8585,28.1265,27.9765,28.485,29.026,28.7505,28.5405,29.2935,29.299,25.8935
"8",1957,28.002,30.122,30.5875,29.6905,28.705,26.761,28.0385,27.7455,29.93,29.664,26.4254
"9",1958,28.217,28.312,28.1905,29.3525,27.722,26.365,29.2415,29.5995,29.101,28.3785,25.5949
"10",1959,29.435,28.059,27.8395,29.2155,28.746,28.255,29.086,27.9475,27.659,27.928,25.59815
"11",1960,28.3385,28.7165,29.534,29.6295,28.807,29.1665,29.4115,30.0615,29.93,26.645,26.3574
"12",1961,29.6745,29.8595,30.6675,28.857,28.7125,29.8055,29.3325,27.5805,27.688,27.0985,26.2894
"13",1962,30.293,29.696,29.6935,27.572,25.941,28.5445,30.423,29.51,28.5405,29.736,25.77565
"14",1963,28.209,29.8925,29.277,27.1985,28.345,27.8485,28.138,28.3495,29.74,27.4405,25.59645
"15",1964,29.5685,32.53,30.758,29.1235,31.167,28.4185,30.0855,29.848,30.0915,28.1805,25.9379
"16",1965,28.427,29.714,29.0855,26.6305,27.0845,30.2515,29.599,29.389,26.773,30.0185,26.02855
"17",1966,30.1095,29.486,28.813,27.9335,29.115,28.101,29.706,31.136,28.037,27.3285,26.41545
"18",1967,28.6085,30.0805,27.765,30.1465,28.3395,30.784,28.949,27.5225,27.6565,27.963,25.48825
"19",1968,27.86,31.957,29.519,29.5435,29.763,30.076,30.045,27.3395,29.7405,28.586,26.1572
"20",1969,27.605,30.559,31.563,27.371,28.94,28.4205,27.711,28.2045,29.465,27.937,25.68035
"21",1970,30.9295,28.372,30.211,30.0755,28.6695,29.192,30.6035,30.12,28.289,28.4235,26.77045
"22",1971,27.3105,31.2475,29.141,27.0495,29.5765,29.952,30.483,27.816,28.9095,28.5185,26.4745
"23",1972,26.9025,28.673,29.261,28.418,28.072,27.909,27.709,29.1685,27.8925,30.5645,25.3569
"24",1973,28.432,32.001,28.8375,29.628,28.0935,30.2315,30.4195,28.7105,28.0545,29.845,26.94085
"25",1974,29.4545,32.347,28.9355,30.3995,29.83,31.539,29.8225,29.2675,28.4655,31.727,26.2607
"26",1975,28.744,30.384,29.166,31.6785,27.899,28.9325,29.567,29.401,29.817,28.301,26.3376
"27",1976,28.9735,31.6735,28.0595,28.709,27.7315,29.1995,29.3305,28.849,28.6575,27.704,27.19665
"28",1977,27.7785,30.049,28.543,28.4175,27.801,28.6665,29.3645,27.8655,29.087,28.5985,26.02015
"29",1978,29.509,29.9205,30.239,29.2615,29.124,30.4745,30.515,29.6265,31.0875,29.86,25.97205
"30",1979,29.134,25.766,27.5625,27.565,27.9405,27.2755,29.3445,29.5935,27.83,29.2755,25.52435
"31",1980,28.2675,28.4755,30.858,29.429,29.2945,29.6595,30.49,29.953,27.783,29.2415,26.20295
"32",1981,29.971,29.1175,30.825,28.523,27.3805,29.456,30.6245,30.4655,27.4935,29.0145,26.5097
"33",1982,27.789,29.719,29.5895,30.111,29.85,32.13,28.425,27.294,29.582,29.487,25.6961
"34",1983,28.2195,28.466,26.4575,29.9235,27.9225,29.531,28.5475,30.871,28.6395,29.2825,26.0396
"35",1984,28.4185,29.533,29.107,30.0145,26.8235,30.744,30.951,29.7645,27.7415,30.6,26.7295
"36",1985,27.7455,31.912,27.385,29.4945,28.926,27.652,27.8695,29.0135,28.2535,28.3945,26.3688
"37",1986,28.6735,28.8485,29.547,29.384,28.8975,27.002,29.078,30.677,28.938,27.029,25.3323
"38",1987,31.331,29.213,28.818,29.634,28.9435,30.4225,29.3425,30.7195,28.839,28.5235,27.33285
"39",1988,31.132,30.177,29.0365,30.171,27.73,29.268,28.4885,29.8275,31.2515,30.0805,26.5491
"40",1989,29.708,29.547,29.45,29.0115,27.9385,28.337,28.481,29.859,30.4005,29.4075,26.51485
"41",1990,28.2595,29.858,29.3165,30.4965,29.86,27.6435,29.583,29.7485,28.5895,30.282,25.728
"42",1991,29.7385,30.283,30.9015,30.5375,30.309,28.6035,28.2135,28.692,29.257,29.8255,27.94505
"43",1992,29.035,27.954,29.8995,27.5445,30.4775,30.049,30.9145,30.725,31.248,27.389,25.563
"44",1993,28.126,30.964,30.02,28.925,28.4525,30.3265,27.6785,26.589,29.5615,26.5305,25.7003
"45",1994,27.766,29.6065,28.533,30.397,29.0405,29.193,28.924,28.652,30.465,27.7715,26.3154
"46",1995,28.16,30.9805,30.1,31.096,30.2635,30.3985,28.343,28.818,30.7,27.776,26.1201
"47",1996,29.1755,29.23,29.923,31.235,29.0965,31.861,28.6815,29.2995,28.393,27.6725,26.11395
"48",1997,29.288,28.802,28.492,29.361,30.535,30.864,28.267,29.956,30.864,29.3255,26.144
"49",1998,28.11,31.545,27.308,30.3725,30.884,28.653,30.506,28.839,30.635,29.74,26.3466
"50",1999,29.9265,28.898,28.692,31.3645,28.7465,27.1875,27.767,31.211,27.478,28.081,25.897
"51",2000,28.589,31.0925,29.242,30.3265,28.373,29.308,29.008,28.4115,30.413,27.8785,26.9011
