"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,-2.4975,-2.8935,0.343,2.558,-6.608,2.6575,-3.226,0.866,-5.214,1.844,3.26265
"2",1950,2,-2.2325,-0.909,-0.4285,3.5175,-0.663,3.954,-2.679,-0.333,-0.2315,2.905,3.8804
"3",1950,3,0.6,1.172,3.5955,3.225,1.465,0.558,-1.1745,0.2025,0.442,1.699,4.7907
"4",1950,4,5.5745,1.219,4.2745,6.861,6.345,2.354,8.0465,0.5535,2.52,4.3315,8.5516
"5",1950,5,7.1335,8.2995,11.181,3.271,4.896,5.263,4.5525,7.8555,7.0765,8.2015,11.58235
"6",1950,6,12.838,10.2635,10.652,14.128,7.0885,8.7525,16.2945,14.564,11.799,10.685,15.3851
"7",1950,7,17.6325,14.357,11.5175,20.2915,18.369,16.401,19.2755,21.4135,15.0945,20.8485,20.8299
"8",1950,8,16.323,17.105,15.331,16.9185,15.472,16.2875,17.7215,11.4515,14.2115,17.414,20.05575
"9",1950,9,13.7485,9.499,9.375,12.313,11.8725,14.428,14.239,14.1685,6.035,12.744,14.77245
"10",1950,10,9.006,7.6015,6.233,4.3185,5.773,11.2,5.5945,7.9405,8.9725,11.5205,11.52075
"11",1950,11,1.6105,-0.4045,1.753,1.9425,1.1875,1.0235,-0.3455,3.5645,0.569,1.5435,4.76315
"12",1950,12,0.0699999999999998,1.328,-1.4815,0.6685,2.361,-1.7655,-2.538,-4.129,-3.567,-0.0324999999999998,3.7698
"13",1951,1,-2.3645,0.7145,1.432,-1.181,1.553,-2.874,-0.1005,-3.2265,-3.0335,1.508,3.8335
"14",1951,2,1.7235,0.6975,-2.792,4.8995,2.6145,-2.495,1.7785,-2.9755,0.527,0.241499999999999,4.33445
"15",1951,3,3.907,1.1245,0.82,1.6655,2.3305,0.4395,-1.312,0.4165,1.4585,8.2055,5.9667
"16",1951,4,-0.5855,-0.6865,-0.3015,0.751500000000001,6.9245,0.328,5.6975,9.3425,7.087,4.166,6.96225
"17",1951,5,1.4045,9.312,7.1465,6.7045,3.101,6.408,8.8725,6.764,10.008,10.2335,10.645
"18",1951,6,13.373,14.3825,11.7485,12.2065,7.186,10.158,9.452,6.9315,12.83,9.9675,13.732
"19",1951,7,17.292,16.0715,17.383,18.56,17.6985,15.8405,17.917,18.0485,19.1105,19.057,20.43455
"20",1951,8,15.554,16.548,15.464,15.1845,15.1065,16.007,16.222,19.736,16.3515,16.9455,19.5124
"21",1951,9,14.4375,9.929,6.5745,8.889,11.721,16.6,11.6495,12.5375,10.943,9.601,16.19675
"22",1951,10,9.7515,5.4555,4.802,0.171,5.5235,11.0835,5.181,6.614,7.322,8.655,10.0433
"23",1951,11,0.4005,0.422,-1.2825,-1.116,1.3405,2.3565,0.771,1.49,3.0475,0.4025,3.47845
"24",1951,12,-1.3905,-3.6255,0.451,0.1775,-4.675,-0.745,-1.2215,3.838,0.0385,0.317,2.7573
"25",1952,1,-2.3575,-1.812,1.259,0.0739999999999998,-0.78,4.578,-3.563,-0.5195,-2.252,1.6585,3.3219
"26",1952,2,-2.337,0.6815,-0.275,-2.6335,0.2635,5.1405,0.903,0.6195,-0.254,2.7145,4.83315
"27",1952,3,0.5605,3.0705,-1.3035,3.8835,-1.906,-0.9295,4.986,3.8615,1.8565,1.6395,5.79865
"28",1952,4,4.463,0.9315,-0.144,6.331,4.003,-2.256,5.1685,3.086,1.8735,5.097,8.1286
"29",1952,5,7.5885,6.9475,8.1645,5.2165,9.1785,2.746,4.9425,3.9695,3.377,7.2465,8.82905
"30",1952,6,5.4865,9.895,15.3615,10.613,12.8835,13.2145,15.4715,10.66,15.5245,13.1115,14.10795
"31",1952,7,19.8395,17.4495,16.777,17.3655,15.6175,15.711,18.501,16.4635,19.349,16.9905,20.72535
"32",1952,8,18.8995,11.8945,16.1925,13.812,16.035,17.8825,15.244,15.558,17.4605,16.7945,19.78815
"33",1952,9,8.8625,12.0705,8.756,13.971,16.041,11.393,11.8225,13.205,15.321,6.824,15.8873
"34",1952,10,4.906,11.7755,6.393,4.84,5.471,10.456,4.6275,13.1275,5.9285,9.802,11.03615
"35",1952,11,1.6895,5.429,-1.243,-1.7685,3.0695,0.9195,-0.0489999999999999,4.049,2.516,4.463,6.43825
"36",1952,12,-0.0499999999999998,-2.23,-1.122,-0.47,-2.166,-0.9755,-0.5705,1.6045,2.2515,0.563,3.2103
"37",1953,1,-3.016,-1.4955,-1.899,-2.2295,-2.8655,-0.6085,-1.6775,-0.7345,1.2395,-1.1275,1.03795
"38",1953,2,1.07,-0.7545,-7.6615,-1.711,-0.195,-1.054,0.0209999999999999,-0.756,1.334,1.0835,4.18715
"39",1953,3,4.1055,0.694,-5.5125,2.738,3.3665,1.083,2.5355,2.751,4.152,-0.507,4.55315
"40",1953,4,3.128,1.694,-0.3215,8.155,3.1475,0.216,3.3675,2.184,2.9785,1.3905,8.05855
