"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,1.666,0.896,1.7115,4.4035,-1.2745,3.532,-0.6235,2.8885,-0.6005,3.938,5.63685
"2",1950,2,0.483,1.38,2.868,5.292,2.18,5.1525,1.0865,3.485,3.249,4.3795,6.2644
"3",1950,3,4.083,6.577,6.0415,7.019,3.8715,5.6715,1.4715,2.916,2.7455,5.3775,7.6475
"4",1950,4,9.0445,4.085,5.6755,10.4465,9.228,5.236,9.2205,3.494,6.161,6.6625,10.7106
"5",1950,5,9.5965,9.0145,13.511,6.0615,7.4495,8.1275,7.299,10.0275,10.2455,10.922,13.9757
"6",1950,6,14.135,13.567,12.829,14.1925,9.753,12.072,18.452,16.0075,15.296,12.8705,17.21195
"7",1950,7,19.961,18.93,13.802,21.4925,21.3465,17.725,21.9645,24.5565,16.6795,22.1005,23.15515
"8",1950,8,17.03,20.6585,17.292,16.784,18.0695,18.6855,19.9605,14.7155,17.546,19.2255,22.5253
"9",1950,9,14.614,11.504,10.045,16.316,13.065,14.95,18.289,15.822,9.4915,14.985,16.99195
"10",1950,10,10.61,9.2265,8.7095,5.7415,9.2865,13.9295,9.004,11.8415,12.556,14.0255,13.83265
"11",1950,11,3.074,0.5055,3.6385,3.4115,3.5645,4.6215,3.314,6.772,4.656,2.2785,7.029
"12",1950,12,1.2225,4.3485,1.2255,1.7945,5.12,1.4935,1.5715,-4.374,-0.703,1.1495,5.36925
"13",1951,1,-0.2855,2.759,2.909,-0.223,3.31,0.171,2.3875,0.67,-1.1395,4.7885,5.9066
"14",1951,2,4.118,2.4925,1.4825,5.798,5.182,0.279,2.1085,2.377,4.568,2.45,6.75315
"15",1951,3,4.947,3.261,2.5515,4.2645,3.5535,3.217,2.265,3.534,3.743,11.363,8.5315
"16",1951,4,3.434,2.8675,3.3255,5.12,8.0035,3.5395,9.9975,11.3605,10.3975,6.6925,9.56955
"17",1951,5,3.5185,12.281,9.8765,9.331,7.5735,8.384,8.44,8.806,13.9505,11.6325,12.96935
"18",1951,6,13.5585,18.5645,12.1215,13.571,11.6365,13.7005,13.054,12.133,14.746,12.5995,16.32305
"19",1951,7,17.403,18.566,19.1135,21.401,17.86,17.85,18.8295,19.7805,21.5245,22.198,22.65935
"20",1951,8,18.3865,18.9995,17.842,17.8885,17.0605,17.3105,15.5405,21.303,19.355,16.93,21.75105
"21",1951,9,15.5995,13.007,6.5395,12.828,14.421,15.7355,13.958,15.312,11.834,11.419,18.95505
"22",1951,10,12.2695,6.762,9.0495,3.093,7.9875,12.4655,9.1615,8.6785,9.054,10.475,12.39595
"23",1951,11,1.2135,3.5255,2.476,2.1665,4.64,4.139,3.5295,3.3635,3.566,3.3935,6.1232
"24",1951,12,2.2385,-1.7435,2.103,4.1765,-1.1845,1.547,1.2455,6.588,1.1665,1.809,4.84935
"25",1952,1,1.089,0.134,5.494,2.349,1.516,5.4455,-0.3825,2.767,0.3855,4.612,5.2702
"26",1952,2,1.295,3.094,2.571,0.231,4.71,6.6705,5.5855,4.239,4.4575,5.3735,7.5047
"27",1952,3,5.5675,4.664,1.833,5.793,0.8275,2.4,5.209,6.329,5.3795,4.3465,8.5553
"28",1952,4,6.7425,3.7985,4.0535,8.477,5.193,0.9765,7.932,6.266,5.761,7.773,10.12285
"29",1952,5,9.71,8.5415,9.9605,7.667,11.268,6.0275,7.608,8.269,6.9585,9.9655,11.2517
"30",1952,6,7.495,11.6485,18.1355,13.5545,14.348,13.7845,15.0705,13.205,17.406,16.802,16.4278
"31",1952,7,21.8185,21.392,19.558,16.5325,17.6495,18.236,20.8695,17.803,21.934,19.4485,23.2066
"32",1952,8,21.897,13.5775,18.2295,14.883,17.8665,18.8075,18.081,19.587,19.6255,16.543,22.19705
