"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,15.0053863013699,14.989995890411,14.8660191780822,15.1012150684931,14.8088753424657,14.7965273972603,15.7064589041096,14.867502739726,14.7950068493151,14.8626684931507,14.9799656164384
"2",1951,14.6743273972603,14.5271260273972,14.4973301369863,14.3117917808219,14.1183630136986,14.321395890411,14.9604602739726,15.1596780821918,15.4794232876712,15.7215438356164,14.7771439726027
"3",1952,14.5933128415301,14.7500464480874,14.9137513661202,14.2540928961749,14.9259275956284,15.3306680327869,15.3628620218579,15.359274590164,14.8600409836066,15.1736352459016,14.9523612021858
"4",1953,15.7959424657534,14.7026890410959,14.7057821917808,15.1770191780822,15.0949205479452,14.5028232876712,15.0017835616438,15.3059232876712,15.5294164383562,15.4586506849315,15.1274950684932
"5",1954,15.0408767123288,14.1831808219178,15.5897849315069,15.0377465753425,14.8012767123288,14.2536767123288,14.9045808219178,15.5467287671233,15.049995890411,15.197094520548,14.9604942465753
"6",1955,14.6797493150685,14.5850794520548,15.1726602739726,14.5784246575342,14.7219945205479,14.2574753424658,15.941201369863,15.4032438356164,14.5757520547945,15.6047383561644,14.9520319178082
"7",1956,14.5075368852459,14.8884385245902,14.6658128415301,14.6378510928962,14.4610122950819,14.6831557377049,15.0663142076503,15.1678319672131,15.1926106557377,14.7488087431694,14.801937295082
"8",1957,15.3329561643836,14.5825890410959,13.8443780821918,14.6041671232877,14.6348095890411,13.9654575342466,14.6980794520548,14.9944589041096,15.151797260274,15.8831684931507,14.7691861643836
"9",1958,15.0956136986301,14.1942054794521,14.8479068493151,14.7913712328767,14.3882739726027,14.0978287671233,14.9582835616438,14.6521547945205,14.7801520547945,14.9809698630137,14.6786760273972
"10",1959,14.9217506849315,14.767997260274,15.2637780821918,14.8178917808219,15.7963835616438,14.1407438356164,14.7170479452055,14.7312671232877,14.1871164383562,15.4811383561644,14.8825115068493
"11",1960,14.3120204918033,14.823099726776,14.864650273224,15.0523852459016,14.4854480874317,14.8869234972677,14.6662486338798,14.76843715847,15.5794084699454,15.2177336065574,14.8656355191257
"12",1961,15.3191657534246,14.1563438356165,15.0912794520548,14.1232630136986,15.509297260274,14.1864287671233,15.4347931506849,14.5561863013698,15.1071260273973,14.6089493150685,14.8092832876712
"13",1962,14.8253671232877,15.1674246575342,15.3437849315069,15.0061890410959,14.7737794520548,15.0245273972603,14.6013780821918,15.3574342465753,14.5500301369863,15.6528136986301,15.0302728767123
"14",1963,16.1138712328767,15.1349,14.7212,14.7598835616438,15.4193150684931,14.7220246575342,14.2586794520548,14.1993616438356,14.2759109589041,15.3868219178082,14.8991968493151
"15",1964,15.1027076502732,14.5916693989071,15.0092213114754,15.2067786885246,14.3524672131147,14.1738333333333,15.8448961748634,14.8102418032787,14.2751912568306,15.4972090163934,14.8864215846994
"16",1965,14.5127520547945,13.9244767123288,14.0977287671233,13.2858493150685,14.6150219178082,14.5692890410959,14.183402739726,14.6595068493151,15.2347438356164,14.9286,14.4011371232877
"17",1966,13.9444534246575,14.5273123287671,14.2168630136986,14.7793178082192,15.6762849315069,14.9570712328767,15.6986931506849,14.999597260274,15.6308712328767,14.3024684931507,14.8732932876712
"18",1967,15.6648547945205,15.5292767123288,14.7440465753425,15.3068,13.8624150684932,14.3575780821918,13.4378109589041,14.0691424657534,14.1668561643836,14.8334465753425,14.597222739726
"19",1968,13.6329371584699,14.4247650273224,15.0800382513661,14.8292540983607,14.5164508196721,14.3851256830601,15.1735573770492,14.7860710382514,14.8911693989071,15.1160245901639,14.6835393442623
"20",1969,14.2201863013698,15.3942356164383,14.416301369863,14.3370219178082,14.3773438356164,14.4667904109589,13.868798630137,15.2155123287671,15.0083068493151,14.7368890410959,14.604138630137
"21",1970,15.9597136986301,14.5976479452055,15.4575136986301,15.1514547945205,15.2170095890411,15.0944301369863,14.3665095890411,15.274695890411,15.2216479452055,15.2798547945205,15.1620478082192
"22",1971,14.8006780821918,14.3256863013699,14.2620712328767,14.6556246575342,15.2691068493151,15.2649712328767,15.3930739726027,14.4440232876712,15.0294397260274,13.931598630137,14.7376273972603
"23",1972,15.3014836065574,15.1206666666667,15.0168920765027,15.1011967213115,13.8137199453552,14.6361734972677,14.6896885245902,14.4015546448087,15.6773019125683,15.0023893442623,14.8761066939891
"24",1973,15.2355424657534,14.636404109589,14.4531178082192,15.8129,15.6254753424658,15.0152657534247,15.3531178082192,14.3318301369863,15.4097671232877,14.8718342465753,15.0745254794521
"25",1974,15.2315753424658,15.6354808219178,14.7252260273973,15.0720328767123,16.156694520548,14.5469,14.9675835616438,15.6518630136986,15.2836,14.7742849315068,15.204524109589
