"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,2.551,1.1875,2.8725,2.9835,-0.6565,4.805,0.3405,2.997,-0.4395,1.4205,5.83065
"2",1951,1.3675,-1.0885,1.4725,2.0355,0.5435,1.198,1.98,3.585,1.0405,3.7455,5.87055
"3",1952,0.228,1.7245,3.037,2.1935,2.0715,2.728,0.1475,3.7715,2.6655,3.3575,5.86545
"4",1953,-2.0135,1.576,-4.126,-1.7465,0.38,3.0185,3.75,2.8515,3.606,1.563,3.94405
"5",1954,3.282,1.2525,-0.829,4.282,-1.5845,1.431,-1.574,2.5935,2.5165,2.5145,5.65565
"6",1955,1.0565,2.529,1.86,0.9465,3.552,4.1845,1.3935,2.9995,2.682,0.0605,5.62955
"7",1956,0.7205,3.509,2.8005,1.9345,1.6565,1.774,-0.288,1.133,3.966,2.0145,5.5764
"8",1957,3.035,1.881,0.889,1.5635,1.673,4.916,-0.282,0.0365,3.7185,3.0695,6.0334
"9",1958,3.5195,2.0715,1.3205,3.4995,0.631,3.199,-0.0145,2.8815,2.786,2.647,5.66365
"10",1959,3.242,2.842,1.263,-1.6755,2.4035,1.656,2.9525,0.441,1.326,2.7805,5.4733
"11",1960,2.5825,2.074,3.461,1.45,0.669,0.824,2.353,3.2365,1.963,2.77,5.69185
"12",1961,2.0385,3.6955,4.691,-2.9975,2.0305,1.653,1.257,1.779,0.1215,-1.968,5.72645
"13",1962,1.3105,4.265,2.134,-0.317,3.504,4.928,-0.7555,1.1975,-2.8195,2.719,5.51895
"14",1963,0.967,1.7165,1.072,0.4945,2.7595,-1.6215,-5.5335,1.8715,1.74,3.1205,4.4861
"15",1964,2.931,0.615,2.8095,4.1185,2.872,0.28,2.4545,0.79,3.7185,2.309,5.69755
"16",1965,1.6755,-5.233,3.999,-4.0565,3.7865,1.874,3.3415,-0.5205,-0.8265,4.4035,4.76995
"17",1966,0.101,-0.536499999999999,2.3585,-0.807,-0.3085,1.4035,4.2015,1.789,3.946,2.8525,5.0164
"18",1967,-2.124,1.0695,1.315,1.209,-0.4785,-0.3295,2.361,-0.9475,1.168,3.563,5.6997
"19",1968,0.04,0.546,1.038,-0.3655,-2.013,2.2715,2.1135,1.146,2.866,0.425,4.9963
"20",1969,-2.746,3.315,0.091,-0.2045,1.911,1.6215,3.712,4.019,3.3545,1.277,5.234
"21",1970,3.3965,1.6465,-3.49,4.7885,0.892,-2.8675,1.151,0.825,3.86,2.1315,4.50645
"22",1971,2.0345,2.5855,1.4345,-2.125,0.5975,2.5625,-0.964,1.3795,2.755,-1.357,5.30275
"23",1972,3.8745,3.207,4.3285,1.3145,1.914,2.8325,-0.6765,3.613,3.58,0.897,5.9044
"24",1973,3.5225,1.5525,-2.643,-0.0775000000000001,0.848,-0.218,-0.0310000000000001,1.4835,3.0035,2.664,5.84465
"25",1974,2.6555,2.842,2.3515,-0.2765,4.105,2.052,2.554,3.656,3.0395,2.046,6.4951
"26",1975,0.7305,-0.3695,-3.078,-1.043,4.039,0.2445,3.1785,1.7595,-0.227,2.7835,5.821
"27",1976,0.3015,2.909,2.0275,0.1625,2.538,1.846,1.7815,2.1555,1.364,2.726,5.30955
"28",1977,2.7785,1.2745,3,2.9245,2.943,2.6955,0.28,0.457,2.6685,2.009,5.5137
"29",1978,2.068,-1.2595,2.817,4.0175,1.545,-4.512,-2.02,3.7385,2.954,1.8745,5.85795
"30",1979,0.9855,3.064,1.9435,1.9155,2.705,2.319,1.701,-0.812,-1.531,3.1305,5.1507
"31",1980,3.821,2.793,0.4345,0.706,2.293,-0.2255,2.184,1.681,2.755,2.114,5.6041
"32",1981,2.9185,3.617,4.846,2.646,-5.054,-0.0649999999999999,0.3355,3.703,1.6665,2.324,5.9261
"33",1982,2.8495,3.8685,3.55,-2.525,-0.4095,2.9595,0.0499999999999998,3.85,3.0655,1.8055,5.0082
"34",1983,3.2245,3.105,3.213,3.2465,-2.2045,3.6645,0.4465,-0.6155,0.657,-0.8045,6.3255
"35",1984,0.9335,2.107,-4.454,-0.0895000000000001,4.5405,1.9415,-0.5135,4.007,3.0155,3.462,5.7204
"36",1985,1.084,1.8245,1.7485,2.679,2.373,0.961,3.868,0.0700000000000003,-0.8475,0.7405,5.89125
"37",1986,1.607,0.518,-3.0495,4.422,3.347,2.367,1.6515,-0.100000000000001,4.876,0.995,5.0491
"38",1987,2.3535,2.8745,0.1465,2.341,3.263,0.7425,-0.0275000000000007,3.3245,3.4095,2.3085,5.9799
"39",1988,4.447,-0.8475,2.2605,3.37,3.387,-2.3755,3.507,1.995,2.336,4.059,6.33415
"40",1989,0.453,2.4565,1.7625,4.3315,1.548,-2.682,4.471,1.7695,4.2915,2.0275,5.73855
"41",1990,2.59,3.42,-2.7555,1.951,0.729,-0.526,1.3215,-6.8845,2.1145,2.5565,5.5207
"42",1991,2.92,-4.6005,2.971,1.3005,5.408,0.28,1.2015,4.223,2.983,3.92,4.6459
"43",1992,0.9255,0.9085,-3.3725,-4.708,0.9935,4.4685,2.4295,2.8685,3.752,3.6055,6.0415
"44",1993,3.958,3.723,-1.378,0.6005,0.275,-1.833,2.115,1.664,3.746,3.603,4.72675
"45",1994,1.032,2.963,-1.1995,0.6645,0.2925,2.503,0.9055,2.137,1.798,3.656,5.4509
"46",1995,2.419,4.383,1.2115,-0.19,1.415,0.8785,2.7125,2.7605,3.434,1.771,6.10145
"47",1996,-0.1875,4.5875,3.6655,3.608,4.389,1.675,0.0920000000000001,1.788,1.8065,2.116,6.96865
"48",1997,2.4205,1.739,1.978,4.4165,4.8525,2.304,-1.5905,2.507,4.1175,5.0825,7.1429
"49",1998,3.4015,4.0425,2.3465,2.141,3.158,3.347,5.0315,2.906,4.8065,3.694,6.8594
"50",1999,3.364,2.6335,3.227,1.1735,3.101,-5.6435,2.424,0.8015,2.49,3.0935,5.9916
"51",2000,4.5455,3.036,-0.1995,-2.9555,3.135,0.7955,-1.8715,1.6645,1.2565,2.007,5.6613
"52",2001,2.3445,3.6125,4.6845,5.101,3.811,-1.1675,-0.137,1.7695,2.602,2.255,5.9882
"53",2002,4.6345,2.732,3.8635,1.859,4.306,-0.951,1.3625,4.4935,5.3615,-2.658,5.83935
"54",2003,-6.2365,0.00800000000000001,4.1305,0.93,3.236,1.322,3.7515,2.919,-4.0685,2.0615,4.393
"55",2004,2.427,3.305,3.853,3.525,3.058,0.5485,1.1685,3.0345,0.9505,5.028,6.3677
"56",2005,3.1625,4.9645,5.0265,1.7725,-5.183,4.6265,3.1075,3.2475,2.8695,0.724,6.676
"57",2006,2.7665,4.043,1.162,4.9105,1.8765,0.6025,3.164,1.226,2.17,3.5375,6.08085
"58",2007,0.789,4.6205,2.193,3.7665,3.1005,4.1355,2.751,3.6885,0.0260000000000007,1.887,6.1533
"59",2008,2.955,4.163,3.384,-2.6215,3.2215,4.865,2.373,2.603,1.931,-6.3545,6.00865
"60",2009,2.5495,4.4175,4.3695,0.04,3.971,4.164,4.2475,4.704,2.622,3.0175,6.76435
"61",2010,3.4745,3.403,0.879,5.399,3.356,2.7605,0.7965,4.544,3.2025,1.4535,5.55075
"62",2011,4.1415,5.2135,3.756,5.5555,3.9285,3.5565,2.0925,-0.2515,2.5495,1.8775,6.592
"63",2012,0.8005,2.4015,3.858,1.7315,1.584,5.601,2.692,3.426,3.574,4.47,6.3175
"64",2013,4.756,4.4225,2.5265,0.9855,3.508,-1.474,5.084,0.8055,2.938,4.2105,6.8042
"65",2014,4.285,4.126,2.739,4.353,5.4035,3.081,2.847,4.7295,3.4005,2.3555,7.5079
"66",2015,5.7215,5.5095,4.377,-4.517,3.3585,-0.255500000000001,2.4825,2.388,3.2625,3.71,7.0658
"67",2016,2.303,0.5605,4.612,1.194,4.004,4.782,0.4055,5.9905,3.238,2.212,6.55285
"68",2017,4.8185,4.5485,4.703,2.284,2.6495,4.29,-0.108,-1.013,5.066,3.066,6.60385
"69",2018,2.422,5.073,3.627,3.733,2.522,5.323,3.692,1.8675,3.037,2.85,6.8776
"70",2019,2.887,3.8535,5.484,0.4955,3.0445,2.649,1.075,3.5395,3.8935,3.7165,6.8871
"71",2020,4.3375,4.339,4.4595,1.14,3.567,-2.9815,4.4945,-2.0245,2.9425,3.3355,6.4294
"72",2021,4.1675,5.6765,5.148,3.412,1.7385,2.811,2.864,3.608,4.0625,4.3885,7.1756
"73",2022,4.907,5.036,0.1055,5.3955,0.6755,-1.848,2.9195,5.79,0.7885,-0.2055,6.9208
"74",2023,2.565,5.2395,0.04,5.734,3.4945,2.499,4.4525,3.8285,5.68,1.622,7.7618
"75",2024,3.316,3.7515,-0.386,2.95,5.0405,3.048,2.0005,1.6295,2.8445,4.846,7.36385
"76",2025,3.8895,4.224,3.045,4.4575,0.738,2.6715,5.451,6.4905,5.0805,3.973,7.4653
"77",2026,2.0995,4.972,2.4065,3.2885,3.717,3.2545,4.7245,5.4195,5.012,4.192,7.43225
"78",2027,4.672,5.1705,4.316,1.896,2.435,-0.111,2.4325,3.5785,3.523,2.815,6.7368
"79",2028,3.375,-0.6285,5.475,4.878,4.7795,3.287,4.4905,5.167,3.8685,4.4005,7.6937
"80",2029,5.3425,6.011,4.617,4.612,3.416,4.3945,5.456,2.583,2.3525,4.6125,7.53755
"81",2030,3.8505,6.2745,3.6505,4.6175,4.4675,-2.852,4.641,4.8765,4.854,4.9725,7.98465
"82",2031,3.6965,5.206,3.5115,5.4815,3.0895,3.612,2.9415,5.261,3.783,5.3815,8.61755
"83",2032,-0.906,5.9765,6.052,-0.9905,5.058,1.7815,-0.878,4.0355,3.679,4.4555,6.7883
"84",2033,4.052,4.413,3.916,4.4735,2.308,5.4525,-1.0525,4.941,3.816,3.967,7.9409
"85",2034,3.456,1.6995,4.1935,3.9635,3.542,4.0565,-2.7555,5.046,6.3145,1.808,7.69225
"86",2035,5.464,4.633,3.535,2.562,4.1955,4.5405,1.6865,4.4825,2.976,-2.391,8.0573
"87",2036,5.042,5.707,5.5755,1.7345,6.0805,6.0095,2.4535,4.746,2.791,2.612,7.41265
"88",2037,7.147,6.8055,3.708,2.784,5.5345,2.914,3.6765,4.855,4.4675,2.0905,8.3072
"89",2038,5.2155,5.3875,1.9165,3.0955,0.739,3.4945,3.347,7.3675,5.212,4.1685,8.36825
"90",2039,-0.4075,6.7385,6.0205,5.877,5.164,1.6805,1.327,6.074,4.4095,5.0795,7.6711
"91",2040,3.635,4.0915,5.49,3.996,4.6365,-10.129,2.309,6.416,5.8825,3.691,7.4009
"92",2041,6.43,5.1845,4.399,5.3455,1.775,1.8305,3.3355,4.878,4.0895,4.962,8.01695
"93",2042,3.74,6.371,5.491,3.986,3.6775,4.1305,5.621,5.8015,4.366,4.526,8.10165
"94",2043,2.9455,5.7215,2.6665,5.3135,5.027,2.762,4.341,6.6645,2.109,6.672,8.03645
"95",2044,4.7825,5.879,2.385,3.3335,2.82,-1.013,4.779,1.798,-2.9255,5.909,7.9393
"96",2045,4.6995,6.935,4.141,6.1305,4.1685,5.343,2.973,5.6605,5.9215,4.509,7.30855
"97",2046,6.9265,5.971,3.1195,6.732,6.2125,6.0045,2.3975,5.5905,5.084,3.995,9.0931
"98",2047,5.158,5.295,3.5625,4.0955,6.2995,2.2425,5.05,2.624,6.3865,5.943,8.5901
"99",2048,6.3465,5.523,4.16,6.595,6.072,1.2165,5.5435,6.293,5.5315,3.1235,7.4643
"100",2049,2.5585,6.787,3.0055,4.8,5.586,2.1435,5.204,4.9005,6.8915,6.5175,8.5503
"101",2050,1.208,3.109,5.2705,3.5855,5.0095,4.851,3.791,6.128,5.6655,4.3895,8.3514
"102",2051,4.479,5.839,2.4555,2.8875,3.1165,5.391,4.649,4.555,4.8675,1.728,8.08185
