"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,4.63370967741935,6.4031935483871,6.1035,6.8601129032258,4.87385483870968,5.59556451612903,3.87440322580645,5.67754838709677,4.22337096774194,7.16090322580645,5.54061612903226
"2",1950,2,4.89891071428571,7.9115,5.34182142857143,8.54096428571428,6.00471428571429,7.40714285714286,6.00073214285714,5.52230357142857,9.300625,7.56348214285714,6.84921964285714
"3",1950,3,8.42790322580645,8.92254838709677,8.52998387096774,9.33488709677419,8.07604838709677,9.68943548387097,6.766,6.16190322580645,7.18246774193548,7.67387096774194,8.07650483870968
"4",1950,4,15.8443833333333,11.5482166666667,11.8202666666667,15.4218166666667,11.9115833333333,9.96215,13.4446833333333,10.5413333333333,11.0922166666667,10.4987833333333,12.2085433333333
"5",1950,5,13.5323548387097,15.8024193548387,16.9603709677419,14.2336612903226,15.4892419354839,16.2305967741935,17.9107258064516,18.4249677419355,16.2231129032258,16.6876612903226,16.1495112903226
"6",1950,6,17.9926833333333,17.9182833333333,16.6058666666667,17.8597166666667,17.3904666666667,21.84775,22.6148333333333,20.8886833333333,20.9228833333333,18.3639833333333,19.240515
"7",1950,7,22.7158064516129,22.1484516129032,21.0553548387097,23.3515,24.3616290322581,23.2705161290323,24.4161451612903,25.1896935483871,22.7749193548387,24.3422096774194,23.3626225806452
"8",1950,8,22.0045967741935,24.3029193548387,22.6177419354839,20.128064516129,22.075564516129,22.5665161290323,25.3188870967742,21.7465161290323,21.7548387096774,21.674935483871,22.4190580645161
"9",1950,9,18.4905833333333,18.4769,19.7165666666667,19.52305,20.2287666666667,19.7418,20.0508666666667,20.48925,18.0815666666667,17.2441666666667,19.2043516666667
"10",1950,10,17.6217419354839,16.0136774193548,13.8514677419355,13.5586935483871,15.2814193548387,15.7459516129032,11.7631129032258,16.958064516129,15.9571129032258,16.1757580645161,15.2927
"11",1950,11,10.4476666666667,7.65433333333333,9.42026666666667,8.27578333333333,8.33116666666667,8.34101666666667,7.71273333333333,8.8597,11.4315333333333,5.99135,8.646555
"12",1950,12,7.67209677419355,7.002,4.61832258064516,7.75227419354839,6.95370967741936,4.35540322580645,7.0793064516129,4.90456451612903,5.46051612903226,5.70282258064516,6.15010161290323
"13",1951,1,7.58725806451613,6.3206935483871,4.89053225806452,5.37690322580645,5.44220967741935,7.53753225806452,8.02051612903226,5.30970967741935,4.24812903225807,7.23737096774194,6.19708548387097
"14",1951,2,7.29785714285714,8.44569642857143,4.477625,7.251375,6.38825,7.92148214285714,6.90257142857143,6.83492857142857,8.10682142857143,8.185875,7.18124821428571
"15",1951,3,8.72790322580645,8.86240322580645,8.76253225806452,7.90322580645161,9.20258064516129,9.13737096774194,8.27512903225806,9.23982258064516,10.1555161290323,14.2698548387097,9.45363387096774
"16",1951,4,9.59203333333333,6.93253333333333,8.62458333333333,9.35003333333334,13.1684333333333,10.72775,13.0162,15.9068666666667,13.1717666666667,13.3847333333333,11.3874933333333
"17",1951,5,12.5968387096774,15.1875483870968,14.3657419354839,13.1873387096774,13.5167903225806,13.22,16.209435483871,16.8219193548387,17.1098709677419,16.8888225806452,14.9104306451613
"18",1951,6,19.26875,19.0932666666667,16.6701,20.5286166666667,17.6936333333333,17.4154666666667,17.4967,16.8031666666667,19.5732333333333,18.4274666666667,18.29704
"19",1951,7,20.083935483871,22.3239838709677,22.5553387096774,22.5853709677419,21.6337903225806,22.8694677419355,22.0027741935484,23.6061129032258,22.9783064516129,24.1765967741936,22.4815677419355
"20",1951,8,24.0413387096774,22.4564516129032,22.1782419354839,20.7580967741935,21.8235161290323,22.2470161290323,20.224564516129,24.8751451612903,23.0152903225807,22.7965483870968,22.4416209677419
"21",1951,9,19.1139833333333,18.4647666666667,19.3947,19.1166833333333,17.7661333333333,18.8012166666667,18.2403,18.5005666666667,17.51375,16.4222166666667,18.3334316666667
"22",1951,10,16.8333225806452,14.7770483870968,16.4088709677419,10.0660483870968,12.2497096774194,12.2812580645161,18.6583870967742,13.6726129032258,15.2375322580645,15.6294838709677,14.5814274193548
"23",1951,11,8.71558333333333,7.76811666666667,8.5273,9.44705,8.0601,8.85861666666667,6.36413333333333,6.45335,9.58781666666667,7.50731666666667,8.12893833333333
"24",1951,12,6.63193548387097,4.9668064516129,6.07514516129032,6.61041935483871,2.01972580645161,4.55074193548387,6.53793548387097,8.99806451612903,8.03479032258065,6.28025806451613,6.07058225806452
"25",1952,1,5.32972580645161,4.57545161290323,8.84575806451613,5.25482258064516,4.40662903225806,4.92461290322581,5.49438709677419,5.81370967741935,4.92261290322581,5.80096774193549,5.53686774193548
"26",1952,2,4.6101724137931,7.1295,5.66665517241379,4.803,7.09505172413793,5.83601724137931,8.35444827586207,6.17222413793104,8.64498275862069,7.1461724137931,6.5458224137931
"27",1952,3,9.33287096774194,7.52290322580645,9.73006451612903,8.27951612903226,4.15543548387097,10.0212419354839,10.1540806451613,8.78308064516129,9.11541935483871,7.72735483870968,8.48219677419355
"28",1952,4,11.2549,11.2199833333333,12.4336666666667,13.58185,11.27955,10.6017,13.1634,10.2228666666667,9.23368333333333,11.6383166666667,11.4629916666667
"29",1952,5,15.4882741935484,15.1983064516129,14.7316451612903,14.1125161290323,16.7827903225806,15.1823548387097,14.373435483871,14.2412419354839,11.1738548387097,15.6428064516129,14.6927225806452
