"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,22.06,24.39,25.762,23.3335,23.2005,24.804,25.5865,24.0375,23.717,22.901,21.87865
"2",1951,23.3575,22.5895,22.4775,23.4,22.893,24.579,24.8295,25.3025,23.3005,23.843,20.3082
"3",1952,22.737,22.7475,24.2595,24.1665,22.405,23.4165,23.329,24.4995,22.453,24.132,21.1538
"4",1953,22.672,26.0695,25.695,29.29,22.289,24.2705,23.909,24.5305,24.518,23.93,21.1059
"5",1954,24.222,23.3775,25.5105,24.14,23.1245,24.0275,24.5785,24.1985,23.5835,25.1255,20.06705
"6",1955,23.169,25.7685,21.7535,23.869,21.2645,23.333,23.4595,22.382,23.638,23.424,20.21165
"7",1956,23.19,24.329,23.8065,22.7065,23.0435,23.8045,24.2725,23.1095,25.4045,23.3305,19.42005
"8",1957,23.9545,21.744,26.8025,25.14,26.3165,22.4955,21.684,22.5585,22.3425,23.921,20.3193
"9",1958,22.6125,21.597,24.1035,24.044,22.9245,23.7575,23.4805,24.5725,21.545,23.9365,19.45365
"10",1959,25.142,22.5405,22.398,23.924,22.801,24.0345,23.0005,24.174,23.396,23.2605,20.35585
"11",1960,22.1955,23.767,25.0325,23.23,24.541,22.8645,24.136,25.351,23.942,22.1365,20.29515
"12",1961,23.0275,23.7125,25.2215,21.632,24.137,24.253,23.438,22.997,22.6505,22.0935,19.91985
"13",1962,24.012,25.287,24.0495,24.301,21.331,23.884,22.8985,23.1315,21.322,23.4635,19.8347
"14",1963,22.4475,22.2145,23.602,22.65,22.315,22.222,22.1845,23.798,23.5395,22.245,20.4946
"15",1964,24.754,24.144,24.768,22.165,25.16,25.8075,27.6295,25.8705,24.4025,23.79,20.0216
"16",1965,23.496,26.103,23.326,24.1845,21.438,23.3145,22.6545,24.2545,22.3025,27.315,20.38235
"17",1966,22.9355,23.1495,23.1065,23.1305,22.3235,23.5675,22.465,24.922,21.378,21.4015,20.60325
"18",1967,23.329,24.152,23.762,23.3935,22.2475,24.1695,21.53,22.142,23.2585,22.3075,20.0623
"19",1968,23.631,24.7075,24.806,24.02,24.7,22.2755,22.368,23.0935,22.679,21.813,19.90785
"20",1969,21.263,26.6875,26.4165,23.707,22.179,24.2325,22.614,22.962,23.6005,22.6645,19.35185
"21",1970,23.1145,23.826,25.065,24.895,23.934,22.917,22.222,27.0445,22.856,23.7265,21.2295
"22",1971,22.253,23.793,25.9405,23.6565,24.128,25.2175,22.625,22.055,23.652,22.447,20.6869
"23",1972,23.0335,25.7745,24.708,23.196,23.034,23.078,22.755,24.7295,22.235,22.9235,19.38405
"24",1973,23.2775,23.893,23.082,23.822,21.352,24.729,23,22.84,23.123,25.2975,20.2917
"25",1974,23.5675,23.6555,23.4965,24.2775,24.367,24.666,23.186,23.115,22.7325,27.2175,20.1872
"26",1975,23.564,23.96,25.481,23.771,21.4485,23.0025,25.1425,22.693,25.516,23.8615,20.47505
"27",1976,23.679,24.99,23.143,23.9885,21.872,22.9285,23.7595,23.7205,24.518,23.5525,21.05565
"28",1977,19.9975,23.9945,25.552,22.6775,20.8325,23.015,24.852,22.9185,24.3015,24.599,19.83695
"29",1978,23.7105,26.6765,22.772,21.8975,23.407,24.355,23.6305,24.4625,23.978,23.675,19.9142
"30",1979,22.622,21.9075,23.1215,24.805,22.9045,21.5,22.7935,24.171,23.7705,24.679,19.2585
"31",1980,22.497,22.402,27.251,23.871,22.733,23.3615,25.0045,23.832,21.197,22.387,20.5495
"32",1981,23.8145,24.4425,23.868,25.049,22.035,24.654,26.4905,23.5615,22.678,22.9425,21.4279
"33",1982,22.843,22.1075,23.1855,23.479,24.4905,25.6745,22.7195,21.9525,24.991,25.5825,20.54125
"34",1983,23.132,23.538,22.493,25.0115,22.595,21.968,23.392,25.498,22.538,22.7935,20.4943
"35",1984,22.0675,22.1,23.7195,22.777,22.2455,25.42,26.3505,22.831,23.2515,22.8455,20.57345
"36",1985,22.4475,28.38,22.9,24.627,21.9885,23.087,23.0875,24.3675,22.9115,24.065,20.4535
"37",1986,23.3705,22.756,23.6145,23.7385,24.521,23.6295,23.8975,26.535,24.633,22.459,20.5644
"38",1987,24.018,23.4075,23.4675,22.4855,22.4305,24.534,23.5745,26.744,24.637,23.3475,21.3113
"39",1988,25.511,22.2175,25.1005,23.363,21.871,24.2325,23.708,24.241,25.388,25.298,20.49605
"40",1989,24.076,22.871,24.234,24.205,22.5575,23.5855,23.811,24.843,25.876,25.9345,20.83985
"41",1990,24.8635,22.765,25.8165,25.2855,22.9395,24.011,22.0355,23.782,24.2695,23.644,20.42515
"42",1991,25.8745,23.554,26.7685,23.6035,24.784,22.2675,23.89,23.0045,26.527,24.033,22.56125
"43",1992,23.636,22.339,24.3215,22.808,24.0705,22.6895,23.105,24.8005,25.5795,22.491,20.0181
"44",1993,24.526,24.6425,25.58,24.009,23.2745,23.123,21.8965,24.475,24.0325,23.4165,20.2325
"45",1994,22.9005,23.3225,24.989,25.454,22.021,22.022,23.2815,23.563,23.973,21.639,20.0209
"46",1995,24.7735,26.229,24.165,26.4405,24.0745,24.6695,22.209,24.283,24.4435,24.5555,20.53315
"47",1996,23.4645,26.8705,24.801,26.5425,22.9185,26.5015,25.0545,26.008,22.5085,24.1195,20.5695
"48",1997,25.375,24.1045,23.0465,25.4445,22.713,24.931,21.919,22.939,26.7165,22.06,20.61715
"49",1998,23.262,23.916,23.1135,25.2015,23.372,24.2585,25.621,25.3835,24.638,24.14,20.7055
"50",1999,24.3965,25.0265,22.6505,25.7635,23.385,24.0435,23.486,25.2975,21.986,22.7505,20.78325
"51",2000,22.812,24.623,27.707,25.9845,23.023,23.5435,23.6945,22.925,24.609,22.7435,21.19765
"52",2001,24.212,24.529,25.7765,24.9845,24.9245,24.2935,23.4415,22.3965,23.512,22.602,20.38515
"53",2002,24.794,23.139,24.6305,25.7415,23.535,24.454,24.1905,23.494,25.988,23.129,21.83855
"54",2003,25.6505,25.4165,25.642,26.281,24.402,24.86,22.135,24.3415,22.929,24.4715,20.39315
"55",2004,24.658,24.192,25.2745,25.669,24.811,24.7975,24.175,23.345,25.2825,22.86,22.1939
"56",2005,24.5365,24.1445,26.7,25.482,25.1545,26.2725,23.9985,22.5545,26.2815,23.3455,20.5957
"57",2006,22.9565,25.143,25.8405,28.1605,24.7535,22.1525,23.404,25.3065,24.918,24.307,20.68655
"58",2007,23.26,24.3585,25.9575,24.4715,26.1445,27.1175,25.164,23.8395,23.656,24.3575,22.14435
"59",2008,25.874,24.707,24.835,28.161,23.4735,22.7695,22.5875,25.4085,21.527,25.039,20.46615
"60",2009,24.0535,25.771,26.4745,28.001,24.447,25.113,25.871,23.712,27.1185,23.129,21.47385
"61",2010,24.0415,24.5055,26.169,23.2025,23.4835,24.927,26.759,23.801,24.4535,24.5195,22.18595
"62",2011,24.3405,24.272,26.6265,26.6265,26.237,23.4635,24.5945,27.1905,25.6815,25.0495,22.1344
"63",2012,24.7385,25.225,24.989,26.898,23.9665,24.8555,24.454,25.3365,22.86,26.7375,21.7
"64",2013,24.5565,24.0745,26.041,27.711,23.3295,25.5865,24.183,25.254,24.9535,23.2505,22.0192
"65",2014,25.4355,24.0185,26.5195,26.826,26.1655,27.0275,27.275,23.7425,24.833,26.0745,21.37105
"66",2015,23.781,26.755,25.625,25.466,23.4085,27.3285,25.2555,26.085,25.06,25.486,21.76155
"67",2016,23.936,25.7645,26.256,26.1625,23.3675,24.77,23.095,25.119,26.286,24.424,21.7788
"68",2017,23.7035,25.5615,30.4065,26.993,24.1935,23.068,23.4555,24.7005,25.7355,25.4055,21.20655
"69",2018,23.8695,24.3755,27.089,27.847,26.403,27.37,24.943,25.815,23.243,24.4585,21.8017
"70",2019,23.0415,26.8775,24.653,26.1225,23.3425,23.7525,25.4935,27.514,26.8205,25.768,21.3938
"71",2020,24.5915,26.3455,23.4295,24.7105,24.442,22.392,24.3,26.085,27.9015,24.0705,22.11505
"72",2021,25.619,24.3235,22.485,24.279,24.677,26.49,25.182,25.288,25.5165,23.9085,22.26045
"73",2022,24.6435,28.2445,28.0805,29.8215,25.523,24.625,23.2215,25.5595,25.501,24.1575,21.5171
"74",2023,24.4625,26.586,27.071,27.157,25.502,25.276,25.7155,25.616,25.9195,27.154,22.9561
"75",2024,27.5415,24.6935,26.7525,28.8775,27.0455,24.0675,25.3305,27.4555,25.106,28.5385,22.78265
"76",2025,28.8935,26.689,28.735,24.7795,23.1985,25.1355,24.7995,28.9125,26.8695,24.452,22.9707
"77",2026,25.1985,26.027,25.7545,27.0045,23.7745,25.108,24.3095,24.388,25.1445,26.415,21.7447
"78",2027,25.6205,25.2615,27.838,25.067,23.951,26.6505,25.8235,25.84,26.6205,26.1145,22.70835
"79",2028,24.916,25.737,24.4275,27.3625,24.7455,24.065,27.4925,25.189,26.623,23.855,22.09845
"80",2029,24.2895,24.899,26.4525,27.3415,27.4575,28.7015,24.419,27.7815,27.3155,25.3385,22.1557
"81",2030,25.0465,26.323,27.0245,26.499,26.449,23.898,24.6215,26.014,26.7965,24.517,22.86555
"82",2031,26.866,25.856,27.7155,25.23,24.4645,25.7205,24.7905,26.793,25.672,27.6625,23.0444
"83",2032,23.42,26.7605,26.4105,27.234,28.0565,23.111,26.6405,26.558,26.1795,24.551,23.37845
"84",2033,25.9515,25.015,28.15,26.8645,25.107,24.2185,28.5,24.1845,28.212,24.2495,22.0585
"85",2034,26.0455,28.7625,29.7525,29.739,23.6235,24.8215,25.1445,31.3655,27.119,23.76,22.77845
"86",2035,27.8325,28.086,24.2005,26.1875,26.66,26.309,26.28,24.796,25.6205,23.5065,22.12345
"87",2036,25.1825,26.198,26.0215,27.5435,24.675,22.7705,24.1685,25.355,26.1915,27.007,22.8105
"88",2037,24.637,27.3365,25.5945,31.1745,25.3745,26.741,24.799,26.039,26.6345,26.171,22.8215
"89",2038,25.2205,26.3855,31.1525,30.034,23.171,24.586,25.7945,28.091,27.148,26.796,23.13065
"90",2039,31.321,27.3855,27.9245,28.4815,24.981,26.919,27.5595,24.1895,23.711,26.3825,23.0168
"91",2040,25.3315,31.0065,27.7395,24.9495,25.9305,25.1575,24.9115,25.927,25.4725,24.549,22.7672
