"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,29.962,33.05,33.8755,29.409,31.2105,31.2175,31.4425,31.5995,31.1155,30.6635,28.45755
"2",1951,29.893,32.4455,30.0695,30.2655,30.1765,31.639,31.083,32.8475,30.913,31.356,27.4216
"3",1952,30.981,32.6195,31.8925,32.008,30.791,28.9285,30.4315,30.522,31.0345,30.849,27.9373
"4",1953,30.7175,31.775,31.9215,36.3865,29.449,31.9865,34.6625,31.4155,32.979,31.1035,28.1814
"5",1954,31.2345,31.397,30.5765,32.127,29.596,30.6925,33.1555,30.9655,32.2405,34.0605,27.84475
"6",1955,31.3415,33.457,31.1635,30.021,30.037,30.453,32.0105,30.1855,30.0865,30.4425,26.77145
"7",1956,30.93,29.562,29.5295,31.8285,30.3075,30.5275,30.2975,31.204,33.1835,31.604,27.17815
"8",1957,31.026,30.4325,33.044,33.548,31.561,29.237,32.411,31.767,33,30.1685,27.8313
"9",1958,31.196,30.408,30.591,30.3495,30.2795,29.249,32.5635,34.2625,30.784,31.7405,27.139
"10",1959,30.953,32.0775,30.6605,30.5915,31.987,32.159,31.042,29.5905,30.559,28.0085,26.7247
"11",1960,29.659,32.3705,31.6985,32.025,30.7705,30.365,31.942,32.9145,32.0145,29.9155,27.65475
"12",1961,31.451,31.3025,32.2585,30.703,30.212,31.958,33.851,32.0665,33.138,28.552,27.528
"13",1962,32.1495,31.2695,31.3615,29.286,28.0455,31.3015,30.214,32.1925,31.21,31.3985,27.1511
"14",1963,30.6485,31.1395,31.5805,30.808,29.4385,29.4995,32.108,31.501,33.284,32.535,27.4659
"15",1964,31.8,33.4755,31.646,29.6775,31.397,30.7205,33.2215,32.229,33.2485,30.783,27.34455
"16",1965,30.4935,31.4725,31.697,33.158,28.6895,31.202,30.504,32.147,30.835,29.6725,27.73375
"17",1966,31.445,31.696,31.2335,30.0325,30.883,31.0605,30.67,31.5205,30.206,30.199,27.6311
"18",1967,33.2095,31.406,30.61,31.6675,31.033,32.47,31.9755,31.1445,30.9325,31.274,27.0473
"19",1968,31.4635,32.418,31.652,31.422,31.5925,31.1345,31.3665,30.7495,35.4785,31.968,27.4919
"20",1969,29.7185,32.203,31.2715,31.793,30.4895,30.749,29.6925,30.3775,31.1325,31.6515,26.57685
"21",1970,32.9635,31.5005,31.3625,31.336,32.3935,30.747,29.6695,32.387,29.855,30.168,28.48555
"22",1971,29.993,31.073,30.585,31.021,31.2185,31.247,30.722,29.0485,34.6865,31.442,28.00135
"23",1972,30.0005,35.4305,31.685,32.543,30.3455,31.744,29.908,31.2555,30.657,30.239,27.1367
"24",1973,30.383,34.582,31.845,30.4255,30.2665,32.719,32.7595,30.2665,30.519,31.2605,28.7513
"25",1974,30.531,33.3745,30.0505,31.016,32.4485,30.9595,32.5565,30.2435,32.7665,34.252,27.56195
"26",1975,32.294,32.898,34.005,31.083,30.6125,30.446,33.589,29.966,32.007,29.3895,27.7265
"27",1976,31.877,33.498,30.6075,33.2835,28.359,30.6325,31.345,33.086,33.3215,29.9945,28.90245
"28",1977,29.2495,31.1435,33.8035,30.6995,29.232,31.591,32.0795,30.2235,32.0405,31.5705,27.60805
"29",1978,31.657,31.8835,31.06,29.6665,30.8475,31.1485,32.4555,31.649,32.3725,30.3455,27.49975
"30",1979,32.8805,29.5005,29.6175,30.351,31.6545,29.097,30.4975,30.5485,31.0275,32.37,27.00135
"31",1980,29.7565,29.677,33.36,31.958,31.8975,33.785,32.97,32.749,31.315,30.384,27.3363
"32",1981,31.933,30.4975,32.8615,32.3645,29.6255,31.742,33.8515,32.298,30.4925,29.108,28.07735
"33",1982,30.378,30.3275,31.0875,31.8005,32.6535,32.4045,31.1895,29.0195,33.059,31.2375,27.2139
"34",1983,31.1735,32.049,29.339,31.518,29.865,30.826,29.539,34.2145,31.2,31.423,27.7122
"35",1984,30.0985,29.7385,34.131,31.197,29.875,33.1615,34.136,30.4025,30.083,32.663,28.2148
"36",1985,31.041,36.048,30.7175,32.1185,31.15,32.2035,31.288,31.5395,31.388,32.4725,28.49555
"37",1986,31.6645,33.3325,33.893,31.439,32.107,31.8415,33.9805,32.938,31.5965,29.4855,27.6746
"38",1987,33.1495,31.7695,30.517,30.864,30.0965,32.49,33.1675,33.2205,30.6435,32.108,28.57845
"39",1988,32.8815,31.477,31.5975,31.806,30.462,29.8725,32.06,31.8265,31.5375,32.2465,28.21915
"40",1989,32.5105,31.241,30.4995,33.125,30.0605,31.8215,29.9405,30.9545,32.462,31.05,28.413
"41",1990,31.2465,30.599,30.596,31.9885,30.9625,31.5335,30.698,32.666,31.185,32.291,27.95475
"42",1991,32.0245,31.709,33.2705,31.4135,32.444,30.937,31.1155,30.575,32.023,32.735,29.6878
"43",1992,34.177,30.918,31.3675,29.7975,32.127,32.022,32.598,33.313,30.9015,30.4645,27.65445
"44",1993,30.263,32.257,32.417,31.979,31.6605,31.616,31.547,29.9195,32.508,29.9165,27.4075
"45",1994,33.137,32.627,31.2685,35.183,30.189,30.5965,32.0745,31.659,32.7565,29.3025,27.6302
"46",1995,30.2985,32.3955,32.1795,32.809,30.4295,33.318,32.532,31.8735,31.464,30.4195,27.6563
"47",1996,31.1235,33.609,31.832,33.326,30.681,33.943,33.447,32.2595,31.3545,29.9295,27.79885
"48",1997,31.472,33.24,29.9345,33.796,30.8855,34.8695,30.073,30.4895,33.9445,31.367,28.21125
"49",1998,30.47,35.616,31.234,32.994,33.9655,30.452,35.8095,31.5625,32.2865,33.5525,28.631
"50",1999,31.5235,32.419,30.3135,32.175,30.0765,30.7345,30.3875,31.8815,29.4945,30.6295,27.8182
"51",2000,31.237,32.4575,32.2555,32.451,29.774,31.734,32.8825,31.089,33.6055,31.0235,29.00345
"52",2001,32.352,32.64,34.2705,30.639,32.257,32.5835,32.699,29.209,31.3975,33.839,27.61265
"53",2002,33.083,31.684,30.6135,33.4935,31.517,31.848,34.4375,32.5655,33.3185,31.8965,28.6056
"54",2003,33.6225,32.663,31.3845,32.936,34.0205,32.916,30.82,32.241,32.478,34.8895,27.97455
"55",2004,32.419,31.0595,30.9145,31.7,32.34,33.2265,32.2065,30.745,33.433,29.3255,29.25
"56",2005,32.233,32.8415,33.833,33.7245,32.168,34.5385,33.018,29.6755,33.577,30.973,28.6951
"57",2006,35.311,33.875,32.866,31.6825,30.869,29.7755,31.223,32.953,32.6935,32.3795,28.073
"58",2007,31.5355,33.3885,31.2125,32.5405,33.5065,33.838,32.688,31.4365,33.5725,31.8695,29.627
"59",2008,31.9745,35.609,32.234,35.0425,30.95,31.9005,32.3265,33.706,31.415,31.736,28.1701
"60",2009,31.693,33.3415,33.4135,33.201,32.1695,30.8225,33.4115,32.09,37.016,30.2225,28.9169
"61",2010,31.16,33.571,32.1065,30.0865,32.1215,34.7645,32.5525,31.3555,31.3205,32.61,29.53425
"62",2011,30.7675,32.997,35.561,34.8055,34.4765,30.596,33.379,35.037,34.3325,32.6775,29.72685
"63",2012,33.8975,32.3925,32.507,32.702,31.9055,34.283,34.304,32.7685,31.9805,32.5305,29.26845
"64",2013,32.6855,32.959,33.487,32.8155,33.712,31.705,34.336,33.711,32.663,28.672,28.87645
"65",2014,32.1715,33.4575,33.42,33.9155,33.32,31.8965,35.782,30.8825,33.887,34.3005,28.65385
"66",2015,33.101,37.2935,35.5435,32.0175,30.1275,35.832,32.8325,33.9705,33.3795,32.36,30.204
"67",2016,33.569,34.5665,32.8885,33.156,31.1465,32.752,33.059,32.557,35.1725,32.3775,29.60005
"68",2017,33.7875,35.425,34.804,33.796,32.082,31.053,31.188,34.6435,34.9115,34.4505,29.30305
"69",2018,31.7735,31.828,34.4575,34.0345,36.265,34.304,33.552,33.937,31.863,31.9375,29.65275
"70",2019,32.7885,34.159,32.7655,31.721,33.744,33.027,34.846,34.144,31.738,31.7475,28.74005
"71",2020,32.761,34.477,33.1475,35.1585,32.758,29.768,33.0415,34.085,36.77,32.179,29.5603
"72",2021,33.5615,33.039,30.2795,32.307,32.0345,34.1805,36.4125,34.257,32.5175,32.0435,29.4525
"73",2022,32.6065,37.208,33.8495,36.7405,33.703,34.1155,32.041,35.3395,33.748,33.4325,30.0541
"74",2023,31.0165,33.944,32.352,33.5215,31.201,32.4125,36.0945,33.76,35.01,34.437,30.21015
"75",2024,34.0545,34.115,36.2775,32.9305,33.9595,31.8805,33.6925,34.744,35.721,33.5305,29.8384
"76",2025,34.494,35.266,33.9355,34.0595,31.079,31.837,33.7765,35.737,34.4205,32.033,30.18735
"77",2026,34.2195,35.9965,34.6845,35.0885,31.0525,34.7945,31.4425,34.7815,36.048,33.7095,29.64835
"78",2027,34.789,33.9505,36.072,31.978,32.1825,35.134,31.734,34.091,36.8665,31.9755,29.5216
"79",2028,34.001,33.411,35.0995,33.569,34.306,31.5545,36.994,34.681,33.4065,32.4925,30.0393
"80",2029,32.693,34.3495,33.982,36.019,36.4325,31.598,31.375,35.722,33.6965,32.1175,29.7672
"81",2030,35.4065,36.26,33.549,34.619,32.6545,31.458,34.747,32.0975,33.86,33.25,30.48705
"82",2031,35.249,33.8245,33.4655,34.776,31.832,33.322,33.513,34.2895,34.068,34.2505,30.37055
"83",2032,31.8915,34.802,33.59,32.7015,34.3955,32.86,35.227,33.9855,35.294,32.1245,30.6061
"84",2033,34.78,34.7395,39.117,33.9185,33.249,33.5885,37.2435,34.494,37.078,33.804,30.11655
"85",2034,34.402,40.2225,34.836,35.666,32.964,35.8675,33.6135,35.1935,37.5795,33.014,30.54565
"86",2035,34.978,38.8645,32.0965,36.092,33.9065,33.533,32.6955,32.1405,35.128,32.012,29.5667
"87",2036,32.4815,38.6155,32.7925,35.113,33.066,32.153,32.6145,34.481,34.4745,33.618,30.8882
"88",2037,33.2215,33.6905,35.161,36.5595,33.424,33.548,33.0865,35.153,35.7315,33.864,30.09335
"89",2038,33.606,34.078,37.3155,35.2835,30.9805,33.6735,33.959,34.793,34.327,35.5215,30.7406
"90",2039,36.9165,38.815,35.2355,35.171,34.1625,32.7335,37.4745,33.1655,33.502,34.201,31.3788
"91",2040,33.797,39.2645,35.4505,31.56,32.846,31.8145,32.2555,37.103,35.776,31.8145,30.50145
"92",2041,31.4675,36.3175,34.1425,32.0005,32.2965,32.833,34.986,34.0465,35.036,31.6805,30.45045
"93",2042,36.0645,34.5005,34.031,34.341,36.365,33.929,36.359,33.6515,33.338,31.9045,30.93285
"94",2043,34.3235,38.5125,35.734,32.1935,34.3845,35.9655,36.1755,33.7195,35.3845,33.425,30.289
"95",2044,34.958,36.066,32.627,36.0765,32.9385,34.0365,33.254,37.551,36.722,32.916,31.05295
"96",2045,35.52,33.8585,37.5185,37.822,35.197,32.618,33.314,35.3715,35.563,32.5365,31.30005
"97",2046,34.7345,35.146,34.9765,35.786,33.806,33.6075,32.945,35.2415,35.4475,32.4745,30.98225
"98",2047,33.669,37.283,32.326,34.6035,33.993,33.733,37.0195,34.476,33.6905,32.5645,30.44745
"99",2048,36.9435,37.0915,32.3645,35.9385,34.726,33.215,33.399,34.572,35.1165,30.858,31.7861
"100",2049,33.8135,38.377,35.921,34.133,34.811,34.995,33.0005,37.145,34.116,34.6925,31.2672
"101",2050,33.613,37.914,35.06,35.591,34.7895,33.076,33.6065,36.467,35.5875,33.8635,32.1711
"102",2051,35.831,35.432,35.509,35.7505,33.047,32.271,38.0585,37.2795,35.8135,35.669,32.0684
"103",2052,33.688,34.676,34.042,37.694,33.3345,34.3095,38.593,36.5935,37.2005,32.1635,30.8536
"104",2053,33.882,36.3245,34.436,35.3375,37.332,35.598,33.547,36.3725,37.728,34.3735,31.62415
"105",2054,33.8335,37.1495,36.257,34.285,36.003,36.0585,37.5965,34.689,37.3985,33.169,31.96325
"106",2055,36.04,36.3295,38.288,35.7425,33.248,33.3195,38.637,37.469,36.145,36.836,31.86735
"107",2056,33.6965,34.7145,35.0505,33.664,34.874,33.866,35.177,37.351,36.63,35.9315,31.8419
"108",2057,35.423,37.014,34.472,34.212,39.1735,35.81,34.391,38.1005,36.1115,35.3925,32.17515
"109",2058,33.5265,38.07,33.383,36.9755,32.536,34.537,40.2245,35.2095,38.7155,33.779,31.6381
"110",2059,35.3325,35.3965,36.4665,37.292,35.197,34.9505,35.5285,35.9865,37.038,32.4,32.447
"111",2060,36.036,36.6625,36.585,34.4105,34.964,34.8255,35.482,36.214,35.946,32.712,31.25355
"112",2061,37.3105,38.082,36.6645,38.929,33.774,35.9375,34.652,35.7425,36.2985,33.6705,32.01955
"113",2062,35.8025,36.5915,37.664,37.166,36.709,33.465,40.319,37.2125,37.173,38.376,32.65625
"114",2063,37.06,39.631,34.9875,34.0065,35.7475,34.84,35.001,36.6265,34.6285,34.4455,32.0767
"115",2064,36.6445,39.9515,35.442,35.412,36.2115,33.783,36.4205,37.919,37.7265,35.202,32.6676
"116",2065,36.778,35.7085,39.9085,37.763,35.004,36.4995,35.5145,38.2505,37.314,35.5315,32.7644
"117",2066,34.435,36.0175,34.525,35.563,37.341,34.643,33.8885,36.9305,35.5395,34.494,31.45555
"118",2067,37.7815,36.653,38.8255,38.578,37.8445,33.8995,40.0145,37.4285,36.2665,34.135,32.3402
"119",2068,37.398,36.7975,35.7755,36.251,34.5625,35.9325,34.4865,37.2595,35.8975,33.1115,31.97895
