"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,0.900500000000001,-1.193,1.6665,3.9225,-4.552,3.6925,-0.385,2.5345,-0.492,3.52,4.27115
"2",1950,2,1.108,2.4525,3.247,6.8165,2.3775,5.6055,-1.008,1.7605,4.191,4.9555,5.8206
"3",1950,3,3.776,4.603,5.484,6.5235,4.1785,3.995,-0.4155,2.768,1.336,5.741,6.66235
"4",1950,4,9.7355,3.14,6.7075,9.22,7.381,5.6075,7.1525,3.407,4.993,6.8315,9.9253
"5",1950,5,8.4105,9.4375,11.679,8.357,10.3315,6.3325,7.939,10.946,8.8845,11.7395,12.8997
"6",1950,6,13.836,14.3245,11.6465,14.4445,8.7475,13.2785,15.3335,15.495,15.3815,12.2005,16.3445
"7",1950,7,17.898,16.6795,13.852,19.431,18.213,16.052,18.289,18.7965,14.715,18.477,19.91625
"8",1950,8,14.061,17.796,14.959,17.529,16.141,16.8735,18.244,17.094,13.776,16.522,19.556
"9",1950,9,14.228,10.4375,10.648,14.5245,11.3005,13.693,14.626,15.863,10.574,11.806,15.6151
"10",1950,10,11.908,9.3355,8.7155,6.6435,8.349,12.23,8.4675,10.706,10.528,11.2395,12.18465
"11",1950,11,2.6055,2.8625,4.4215,3.4665,1.744,3.5765,1.804,5.958,3.5685,3.131,6.0761
"12",1950,12,-0.125999999999999,2.657,1.5725,2.3675,3.3715,1.328,1.284,-1.0825,-0.4215,-1.317,4.5188
"13",1951,1,-2.976,2.2175,1.865,0.542,2.5595,-0.0529999999999999,2.181,0.854,-3.443,1.7425,4.47045
"14",1951,2,2.6695,1.486,0.00450000000000017,5.355,4.7615,2.057,-0.9165,2.414,2.6285,2.8785,5.22705
"15",1951,3,4.8715,4.3045,3.3675,3.711,2.9665,2.7695,3.0075,2.5565,2.9565,8.538,7.14845
"16",1951,4,3.6525,3.356,4.775,4.942,7.695,4.326,8.7295,8.444,9.2855,6.1835,8.6033
"17",1951,5,4.486,9.6605,11.1085,7.899,4.931,10.294,9.9915,8.116,11.562,10.8015,12.04025
"18",1951,6,13.6435,16.3575,10.7125,11.955,9.716,14.4735,12.668,10.9415,14.555,13.9275,14.5277
"19",1951,7,14.618,16.701,15.571,16.2905,14.5435,15.4875,16.2305,18.1785,19.46,18.018,19.8188
"20",1951,8,16.07,15.5695,16.684,16.465,15.5265,12.867,15.5775,19.095,17.043,15.1715,18.9071
"21",1951,9,13.698,11.611,9.829,12.9975,12.347,14.689,13.0845,12.7115,12.2975,11.216,16.31785
"22",1951,10,12.9215,8.0265,10.728,3.5005,7.3005,12.078,8.5215,9.036,8.108,9.405,11.3058
"23",1951,11,3.3095,4.06,2.82,3.0375,4.153,4.169,3.2725,2.71,4.52,2.7115,5.22055
"24",1951,12,0.9705,-1.8835,0.41,2.895,-1.7775,-0.173,1.5855,6.449,1.134,-0.0779999999999998,3.7984
"25",1952,1,-1.9025,-0.4175,3.219,1.039,-0.6195,4.154,-1.2775,1.863,0.744,3.7945,4.25665
"26",1952,2,-0.576,2.7095,1.3445,-0.368,3.8705,4.878,1.875,3.523,4.468,4.993,6.11845
"27",1952,3,2.4075,5.0225,1.643,4.968,2.5415,3.1745,7.265,4.733,5.4915,5.69,7.60195
"28",1952,4,6.7265,5.5915,3.1915,9.3295,5.576,2.737,6.805,6.9975,5.709,7.1085,9.4842
