"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,7.97358064516129,7.27277419354839,8.38624193548387,9.82775806451613,7.6898064516129,11.188935483871,6.25398387096774,8.81325806451613,5.16709677419355,8.36787096774194,8.09413064516129
"2",1950,2,9.03685714285714,9.94260714285714,9.565,13.1371071428571,9.557625,12.5033928571429,9.43739285714286,8.10591071428572,11.6129464285714,11.4172142857143,10.4316053571429
"3",1950,3,12.4378387096774,12.8851451612903,12.9115806451613,13.8180322580645,12.308564516129,11.7331290322581,12.1116129032258,10.4741290322581,12.4453064516129,12.2240161290323,12.334935483871
"4",1950,4,19.0025833333333,15.7726,15.425,19.3154,15.9180833333333,14.2150166666667,17.5251333333333,14.7676833333333,15.1115166666667,15.0168333333333,16.206985
"5",1950,5,17.9716129032258,19.5984677419355,20.7392419354839,18.3342580645161,19.5039193548387,17.5500806451613,21.3562580645161,21.463564516129,19.6858870967742,19.876564516129,19.607985483871
"6",1950,6,21.8166166666667,20.6867333333333,19.9049166666667,21.6805,20.3075333333333,22.7146333333333,25.73455,23.6377833333333,23.3738833333333,22.1763833333333,22.2033533333333
"7",1950,7,24.6795,24.0139838709677,24.0947258064516,25.0401451612903,25.6934838709677,23.2679516129032,26.4350806451613,25.5823870967742,24.6571774193548,25.9165483870968,24.9380983870968
"8",1950,8,23.7676612903226,25.6645,24.0160806451613,22.7982580645161,23.8484838709677,25.1455,26.8763387096774,23.9346612903226,23.8656290322581,23.5989193548387,24.3516032258065
"9",1950,9,21.3828,21.2324166666667,23.0104,22.7157666666667,22.4958166666667,21.3143833333333,22.7793833333333,24.0153166666667,21.0573333333333,20.49755,22.0501166666667
"10",1950,10,19.8440967741935,18.4686129032258,16.7745967741935,16.9894032258065,18.5877096774194,19.8607258064516,15.9685967741935,19.9236935483871,18.4730161290323,18.4480967741936,18.3338548387097
"11",1950,11,13.0195333333333,10.46075,11.6747333333333,12.1198166666667,10.9754833333333,12.9603,12.3028666666667,11.8886,12.38515,9.75343333333333,11.7540666666667
"12",1950,12,8.51109677419355,9.07983870967742,7.61545161290323,9.56335483870968,9.31614516129032,9.60929032258064,7.54208064516129,5.29941935483871,6.12079032258065,5.93516129032258,7.85926290322581
"13",1951,1,8.13866129032258,8.94814516129032,7.64925806451613,7.55238709677419,8.70587096774193,7.64808064516129,8.73437096774193,6.24166129032258,5.63096774193548,9.58220967741936,7.88316129032258
"14",1951,2,10.1377321428571,10.9381964285714,8.58291071428572,12.0747142857143,10.693375,9.12280357142857,10.4607857142857,9.73528571428571,10.5807857142857,10.5974821428571,10.2924071428571
"15",1951,3,12.4396451612903,12.7055,12.3250483870968,12.2847096774194,12.5545,11.6061612903226,12.6465161290323,12.9352580645161,13.1342419354839,16.4382096774194,12.9069790322581
"16",1951,4,13.86555,12.2271833333333,12.9877833333333,13.96795,16.925,13.88765,17.1764833333333,18.4375166666667,16.6213333333333,16.9573666666667,15.3053816666667
"17",1951,5,16.2336935483871,18.6451935483871,17.6950322580645,17.0810161290323,17.5046935483871,17.9835967741936,19.9935806451613,20.5141774193548,20.0254838709677,20.2629032258065,18.5939370967742
"18",1951,6,21.7887166666667,21.9479833333333,19.5509666666667,23.3605333333333,20.99275,23.1203666666667,21.01545,20.5863666666667,22.6980333333333,21.8443833333333,21.690555
"19",1951,7,22.6125483870968,24.040564516129,25.2559677419355,24.7588548387097,23.9418548387097,24.9147580645161,23.6765,25.3996451612903,26.2525161290323,26.6141451612903,24.746735483871
"20",1951,8,25.7563225806452,24.474435483871,23.3551612903226,23.0907258064516,23.9003064516129,22.9047258064516,22.2233064516129,27.0600967741935,24.7454193548387,25.1627258064516,24.2673225806452
"21",1951,9,21.6502,21.2106,22.2320833333333,21.7912333333333,20.6547666666667,23.6432333333333,20.70015,21.1632,20.8077333333333,20.27935,21.413255
"22",1951,10,19.2679838709677,18.4422258064516,19.5033387096774,13.6121774193548,15.8552258064516,19.4863870967742,20.7285806451613,17.4707741935484,19.1632258064516,18.4770322580645,18.2006951612903
"23",1951,11,11.9859166666667,10.5302166666667,11.4658666666667,12.3780666666667,11.0971166666667,12.1775166666667,10.8410833333333,10.55515,12.2595166666667,10.4924166666667,11.3782866666667
"24",1951,12,6.99,5.79693548387097,8.43483870967742,8.58190322580645,5.33635483870968,6.7806935483871,8.47161290322581,12.1641774193548,8.61469354838709,9.10941935483871,8.02806290322581
"25",1952,1,7.41004838709677,6.85720967741935,10.7468064516129,7.68874193548387,7.27896774193548,10.0176129032258,7.71229032258065,6.9021935483871,7.28441935483871,8.44832258064516,8.03466129032258
"26",1952,2,7.95589655172414,9.74396551724138,8.81286206896552,8.77174137931034,10.2673965517241,12.3995172413793,11.1367413793103,9.83863793103448,12.1399310344828,11.4790689655172,10.254575862069
"27",1952,3,13.2366290322581,12.0021290322581,13.8160322580645,12.1640806451613,9.34741935483871,12.519935483871,14.0762419354839,12.7892580645161,13.6163548387097,12.5396774193548,12.6107758064516
"28",1952,4,15.15865,15.7926,16.6116666666667,17.1788833333333,15.409,14.6126,16.5582666666667,14.9736166666667,14.1087,15.29665,15.5700633333333
"29",1952,5,19.0989032258064,18.7379838709677,18.226064516129,18.1910322580645,20.0811935483871,20.4272903225806,18.5232096774194,18.8565161290323,15.9492903225806,19.4941129032258,18.7585596774193
