"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,7.44920967741936,7.37514516129032,8.17501612903226,9.4586935483871,7.40791935483871,10.7138387096774,6.1516935483871,8.71927419354839,5.2896935483871,8.06704838709677,7.88075322580645
"2",1950,2,9.01792857142857,9.74989285714286,9.32616071428572,13.1153035714286,9.14301785714285,12.3994285714286,9.335125,8.00785714285714,11.5814821428571,11.04175,10.2717946428571
"3",1950,3,12.1280483870968,12.8758387096774,12.7993870967742,13.6455806451613,12.180564516129,11.700564516129,11.9189193548387,10.2772258064516,12.2354032258065,12.0674516129032,12.1828983870968
"4",1950,4,19.0796666666667,15.7842833333333,15.4205833333333,19.3206833333333,16.2818333333333,14.1170833333333,17.2519333333333,14.60205,15.2807833333333,14.8741333333333,16.2013033333333
"5",1950,5,18.124064516129,19.9628064516129,21.3249516129032,18.5933709677419,19.4934516129032,17.4019838709677,21.5002903225806,21.7037096774194,20.0577741935484,20.3216935483871,19.8484096774194
"6",1950,6,22.0865666666667,20.8290833333333,20.4535333333333,22.27035,21.1326166666667,22.9170166666667,26.0805666666667,24.1622,24.1989833333333,22.6338333333333,22.676475
"7",1950,7,24.6433064516129,24.3741612903226,24.2694677419355,25.9199516129032,25.978435483871,24.0170322580645,26.0637419354839,26.3455483870968,25.053564516129,26.3892096774194,25.3054419354839
"8",1950,8,23.8056612903226,25.9487096774194,23.9561129032258,22.9924838709677,23.9930161290323,25.6927258064516,26.5714032258064,24.3429838709677,23.9489032258065,23.7005161290323,24.4952516129032
"9",1950,9,21.3053,20.8433166666667,22.8548333333333,22.8413166666667,22.6678333333333,21.4046166666667,22.9731,24.20555,21.1599,20.2886166666667,22.0544383333333
"10",1950,10,19.9888548387097,18.518564516129,17.1162580645161,16.9552419354839,18.4231290322581,19.7627258064516,15.8438225806452,19.6341290322581,18.7648548387097,18.4921774193548,18.3499758064516
"11",1950,11,12.9162833333333,10.5911833333333,11.8414,11.9843333333333,10.9510666666667,12.5407,12.1204333333333,11.8478,12.43425,9.52401666666667,11.6751466666667
"12",1950,12,8.68303225806452,8.90345161290323,7.386,9.579,9.01261290322581,9.30474193548387,7.40962903225806,5.44420967741936,6.32933870967742,5.89093548387097,7.79429516129032
"13",1951,1,7.73745161290323,8.46674193548387,7.3118064516129,7.60308064516129,8.2385,7.74738709677419,8.75174193548387,5.92562903225807,5.49583870967742,9.19806451612903,7.64762419354839
"14",1951,2,10.0974107142857,10.8689821428571,8.31723214285714,11.8506071428571,10.3515178571429,8.95473214285714,10.1262678571429,9.6525,10.4403928571429,10.433875,10.1093517857143
"15",1951,3,12.1803709677419,12.5200322580645,12.0026290322581,12.2310322580645,12.4054193548387,11.4805483870968,12.5929032258065,12.6941129032258,12.8689516129032,16.1257419354839,12.7101741935484
"16",1951,4,13.7601166666667,12.3074833333333,13.1630833333333,14.10175,16.6172333333333,14.0755333333333,17.0320166666667,18.4117333333333,16.6727,17.2324333333333,15.3374083333333
"17",1951,5,16.5360967741935,19.0938387096774,18.2549193548387,17.2455161290323,17.3394838709677,18.3361612903226,20.802064516129,20.7810322580645,20.5067903225806,20.5961774193548,18.9492080645161
"18",1951,6,22.5567833333333,22.5267333333333,20.16115,23.3701666666667,20.97095,23.6586666666667,21.2906333333333,20.7992166666667,23.3073166666667,22.1645333333333,22.080615
"19",1951,7,22.5882096774194,23.9898870967742,24.8266129032258,24.6177419354839,24.0944193548387,25.0375967741935,23.7588387096774,25.8430161290323,26.1536129032258,26.2665,24.7176435483871
"20",1951,8,25.9444032258065,24.3504193548387,23.0926612903226,22.8510806451613,23.7193225806452,22.94,22.477,27.3708387096774,25.0963870967742,24.8690483870968,24.2711161290323
"21",1951,9,21.9486333333333,21.0387166666667,21.6967,21.8242333333333,20.3779166666667,23.83705,20.5041166666667,20.9215166666667,21.1940333333333,20.5166833333333,21.38596
"22",1951,10,19.0599193548387,18.6375967741935,19.5860483870968,13.6604516129032,15.5712903225806,19.5362580645161,20.708935483871,17.3789677419355,18.8829677419355,17.8135483870968,18.0835983870968
"23",1951,11,11.8115333333333,10.74915,11.13315,12.0245666666667,11.2066833333333,11.6343166666667,10.4038833333333,10.2187833333333,12.24665,10.4841666666667,11.1912883333333
"24",1951,12,7.02514516129032,6.09372580645161,8.39829032258065,8.43043548387097,5.35411290322581,6.94056451612903,8.54738709677419,11.532,8.2891935483871,8.51604838709677,7.91269032258064
"25",1952,1,7.00575806451613,6.61522580645161,10.5529193548387,7.28624193548387,6.99746774193548,9.62785483870968,7.59001612903226,7.00148387096774,7.14838709677419,8.22903225806452,7.80543870967742
"26",1952,2,7.72875862068965,9.98813793103448,8.76222413793104,8.29494827586207,9.99451724137931,12.3243275862069,10.9247068965517,9.48079310344828,12.1754310344828,10.9529482758621,10.0626793103448
"27",1952,3,13.3278548387097,11.7802419354839,13.6460483870968,12.0857258064516,8.96027419354839,12.1081774193548,14.0645322580645,12.6381290322581,13.5667096774194,12.2400322580645,12.4417725806452
"28",1952,4,15.1752333333333,15.4517666666667,16.54235,17.3005,15.4010166666667,14.4819,16.62785,15.1467333333333,14.3713166666667,15.5458833333333,15.604455
"29",1952,5,19.1963548387097,18.6831774193548,18.5527741935484,18.4911129032258,20.4486935483871,20.4900967741936,18.3713870967742,18.5690967741935,15.999564516129,19.6489032258064,18.8451161290323
"30",1952,6,20.7196333333333,20.4578166666667,23.69425,21.3942833333333,23.9364833333333,23.3286166666667,23.8513333333333,25.3637166666667,23.8435333333333,25.1835333333333,23.17732
"31",1952,7,24.8037741935484,25.5410806451613,25.5195483870968,24.9223870967742,25.0021451612903,24.8551612903226,25.0018548387097,24.6351290322581,25.6549516129032,24.5624032258064,25.0498435483871
"32",1952,8,24.7386774193548,22.861935483871,24.2304516129032,22.8581612903226,25.1246774193548,25.3581451612903,24.9719193548387,24.7037903225806,25.3446290322581,22.9342096774194,24.3126596774194
"33",1952,9,19.2890166666667,20.4409666666667,19.9532,23.0664666666667,23.7320333333333,22.2806333333333,21.2801833333333,23.4043666666667,25.9377833333333,21.1696333333333,22.0554283333333
"34",1952,10,18.0867903225806,19.8284032258065,17.2475483870968,21.4060322580645,18.7130161290323,20.0685322580645,17.4795,20.8667741935484,16.4379516129032,17.6055161290323,18.7740064516129
"35",1952,11,11.4102833333333,12.9414,10.8023666666667,9.64336666666667,12.6736666666667,10.6070333333333,11.66675,13.48785,13.22545,13.5939333333333,12.00521
"36",1952,12,10.1375806451613,9.45179032258064,8.21109677419355,6.38877419354839,8.25041935483871,8.079,8.87353225806451,11.2324677419355,9.3023870967742,10.4447258064516,9.03717741935484
"37",1953,1,6.48195161290323,6.93732258064516,7.289,5.16958064516129,7.11625806451613,8.13151612903226,7.83085483870968,7.33498387096774,6.99103225806452,7.6593064516129,7.09418064516129
"38",1953,2,10.2598928571429,9.09883928571429,11.480625,11.2229821428571,9.53175,11.1388214285714,8.39126785714286,11.0046428571429,10.4351607142857,10.0488571428571,10.2612839285714
"39",1953,3,13.4366129032258,14.1008870967742,9.37432258064516,13.437,13.6653870967742,12.344435483871,12.572564516129,16.3201935483871,13.5598064516129,11.3865322580645,13.0197741935484
"40",1953,4,15.2751,12.6014333333333,14.49295,19.0338333333333,14.8554333333333,14.6472666666667,15.3777333333333,15.18085,15.7264666666667,16.1132333333333,15.33043
"41",1953,5,21.5248709677419,20.7137419354839,20.6641612903226,19.746935483871,20.7087258064516,19.1218548387097,21.094435483871,19.7738387096774,18.5112419354839,18.9752580645161,20.0835064516129
"42",1953,6,24.4255666666667,20.1747333333333,21.6120333333333,24.6591833333333,24.3329,20.4377833333333,24.04915,23.0774,20.9932333333333,26.20615,22.9968133333333
"43",1953,7,24.5927903225806,26.7325,25.4466129032258,25.9230483870968,23.1473548387097,24.4372580645161,26.1026451612903,24.6581129032258,24.8620161290323,25.4499838709677,25.1352322580645
"44",1953,8,24.0782258064516,24.6389032258064,22.5750322580645,27.3293548387097,24.2524516129032,23.8396935483871,24.7470806451613,24.5332258064516,26.2572741935484,25.7717741935484,24.8023016129032
