"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-1.172,-2.874,-0.4505,-0.382,-4.8825,0.649,-1.7915,-3.6175,-4.735,-1.997,2.45285
"2",1951,-3.3185,-2.9925,-3.172,-0.9015,-4.9615,-1.421,-1.9265,-1.513,-5.637,0.1165,1.72195
"3",1952,-2.5575,-2.452,0.3325,-2.1495,-3.738,-1.0015,-3.4715,-1.07,0.781,1.3445,2.1302
"4",1953,-2.2405,-1.0645,-8.26,-4.085,-1.728,-0.5125,-0.747,-0.2655,0.3015,-0.2095,1.1509
"5",1954,-2.1575,-1.0275,-3.703,-0.3605,-2.979,-0.344,-4.088,-0.568,-0.01,-3.994,2.26445
"6",1955,-5.141,-0.903,-2.075,-1.3565,-0.4325,0.956,-2.855,-1.8655,-0.8935,-5.314,0.9982
"7",1956,-2.5985,-1.2065,-1.6095,-1.206,-2.458,-1.8785,-4.48,-2.3835,-0.2665,-1.031,1.3627
"8",1957,-2.9985,-0.883500000000001,-5.7255,-4.479,-2.8575,0.484999999999999,-2.26,-1.345,0.4835,-2.0465,1.46
"9",1958,-3.007,-0.4425,-1.1175,-1.984,-2.5905,-2.1,-2.495,0.687,-0.362,-0.5385,1.86905
"10",1959,-1.665,-0.8945,-2.273,-3.987,-0.826,-0.295,-0.618,-0.7785,-2.411,0.00499999999999989,2.1557
"11",1960,-2.7675,-2.22,-1.724,-3.4675,-1.5075,-1.95,-0.246,-0.219,-4.7745,-0.792,1.5149
"12",1961,-0.1395,-0.184,-3.173,-7.5055,-1.022,-1.6555,0.2275,-3.488,-4.6595,-4.881,1.5578
"13",1962,-0.2065,0.156,-1.075,-3.562,-1.562,-0.1345,-1.96,-2.233,-1.904,-1.3695,1.41
"14",1963,-3.9155,-0.751,-2.978,-0.59,-2.994,-4.2315,-6.875,-2.9155,-1.29,0.4625,0.8231
"15",1964,-0.572,-0.4805,-2.116,-2.3445,-0.0244999999999997,-0.0609999999999999,-1.6035,-3.0685,-0.3785,-1.311,1.96305
"16",1965,-1.5805,-5.448,-0.5185,-5.421,-0.5495,-0.5515,-1.9755,-1.3075,-1.997,1.151,1.80065
"17",1966,-1.636,-3.358,-2.4355,-3.3755,-1.985,-2.8045,0.3265,-4.4685,0.467,-2.8135,1.0935
"18",1967,-3.035,-1.2685,-1.135,0.3625,-3.139,-2.16,-1.27,-2.8665,-2.18,-0.0710000000000002,1.7686
"19",1968,-2.676,-0.7355,-2.7765,-7.4515,-4.2155,-0.408,-1.1185,-2.608,-1.461,-1.207,1.28965
"20",1969,-5.806,1.552,-0.6625,-4.536,-2.045,-2.043,0.3555,0.339,0.0710000000000002,-0.3095,1.9772
"21",1970,-3.516,-0.7515,-6.607,0.633,-2.089,-2.683,-2.455,-0.354,0.3075,-1.989,1.31015
"22",1971,-2.0495,-1.3475,-1.786,-6.002,-4.0295,-0.225,-7.964,-0.5815,-3.1585,-4.4805,1.42945
"23",1972,0.1915,-0.7525,-0.5825,-2.398,-2.389,0.2035,-2.187,-1.8775,-1.0795,-6.1425,1.59365
"24",1973,0.0185,-1.403,-1.898,-3.937,-4.0375,-0.885,-2.4785,-7.4755,-2.159,-1.727,1.7753
"25",1974,-0.0760000000000001,-0.7595,-1.073,-2.2425,0.2185,0.089,0.786,-2.432,-0.953,-1.6305,3.31075
"26",1975,-2.3405,-0.937,-0.426,-3.422,0.669,-1.5475,-0.9825,-2.1025,-4.732,1.2465,2.21795
"27",1976,-1.2045,-0.3545,-3.8715,-3.6245,-0.412,0.3315,-1.9025,-2.7915,-2.051,-0.9765,1.39015
"28",1977,-1.6965,-2.9065,-1.5745,-3.6115,-2.454,-0.49,-4.197,-1.867,-1.0165,-0.91,2.24885
"29",1978,-2.274,-2.8705,-1.077,-0.4745,-2.7125,-7.216,-6.4735,0.529,-0.7145,-3.0655,1.63485
"30",1979,-0.1425,-2.1735,-3.499,-1.685,-0.819,-0.6185,-0.909,-0.923,-1.915,-1.24,1.235
"31",1980,0.627,0.362,-4.6825,-2.23,-2.331,-3.4575,0.036,1.2355,-3.4435,-2.107,1.99335
"32",1981,0.1695,0.1115,1.6905,0.1045,-6.224,-3.427,-1.4075,-0.858,-1.547,-0.355,2.47505
"33",1982,-2.456,-0.0350000000000001,-0.869,-2.458,-5.1175,-1.49,-3.497,-1.6985,-1.395,-1.9045,0.78435
"34",1983,-0.726,-0.238,-0.8135,-0.435,-4.215,-1.464,-2.683,-4.959,-2.637,-5.6225,2.7394
"35",1984,-2.179,-0.21,-3.6145,-3.6365,0.8105,-3.2085,-4.5215,-0.901,-0.0409999999999999,-1.042,1.73825
"36",1985,-0.1985,-1.319,-2.713,-1.24,-0.2725,-4.976,-1.7655,-2.0245,-7.111,-2.9005,1.89295
"37",1986,-2.834,-3.636,-7.062,-1.2745,-0.4135,0.3515,-0.851,-1.6715,1.955,-7.0145,2.01345
"38",1987,-2.0775,-0.103,-1.968,-0.669,-3.4195,-1.1735,-1.7165,-2.9625,-1.5715,-0.138,2.1419
"39",1988,1.0345,-6.734,-1.338,0.153,-1.0295,-2.0205,-1.4895,-1.691,-0.8425,-1.424,2.5758
"40",1989,-2.433,0.2345,-2.6155,-0.3835,-0.856,-5.01,-0.514,0.47,-0.618,-0.733,2.199
"41",1990,-1.9795,0.0174999999999996,-3.325,0.0105000000000004,-1.574,-4.5185,-1.245,-3.706,-1.393,-2.2545,2.3686
"42",1991,-1.49,-6.496,-2.4105,-0.917,0.855,-5.1715,-1.148,-0.308,-1.8085,0.6935,1.64475
"43",1992,-0.9885,-2.697,-8.1575,-4.302,-4.217,-0.7825,-2.3045,-0.0470000000000002,-1.243,-1.138,1.90775
"44",1993,-0.861,-0.251,-2.658,-1.3995,-3.568,-4.601,-1.632,-1.5455,-1.795,-0.815,0.85445
"45",1994,-5.3975,-0.754,-5.9055,-4.673,-1.727,-0.892,-3.355,-2.3035,-2.9995,-0.7065,1.7919
"46",1995,-2.6775,-1.1595,-2.3395,-7.0565,-2.3525,-3.0835,-0.1475,0.2645,0.288,-1.727,2.02795
"47",1996,-1.814,0.287,0.8755,-1.9815,-0.6505,1.0925,-3.9705,-0.0580000000000003,-0.0300000000000002,-2.254,2.72985
"48",1997,-0.139,-1.847,-1.849,-0.982,0.8205,-1.692,-3.4575,-0.4145,-1.0325,-0.697,3.0176
"49",1998,-1.036,-1.5595,-3.628,-2.7235,-0.948,0.886,1.4705,-2.641,-1.4595,-0.296,3.0497
"50",1999,-0.6475,0.1485,-0.218,-0.3205,-1.482,-8.9655,-1.5405,-1.5945,-2.035,-0.278,1.99345
"51",2000,-0.0654999999999999,0.3685,-3.1725,-3.5295,-0.5605,-2.8215,-4.0935,-1.789,-2.2055,-1.4115,2.00255
"52",2001,0.237,-1.5585,0.98,0.699,0.310499999999999,-2.8425,-2.893,-2.493,-1.4635,-1.4455,1.64305
"53",2002,0.4745,-1.564,-0.4385,-4.916,0.3375,-1.6795,-1.7725,-0.5,-0.385,-7.297,1.85385
"54",2003,-4.8845,-0.343,1.286,-2.3355,-0.6865,-2.1055,-1.171,-0.309,-5.059,-0.739,1.8673
"55",2004,-0.524,0.3565,0.8055,-0.6665,-1.548,-2.282,-0.6755,0.0705,-0.3495,2.393,3.4181
"56",2005,-1.1255,0.7835,0.596,-1.635,-5.914,1.88,-1.0085,0.1625,-1.147,-4.6975,2.88735
"57",2006,-0.939,-0.1965,-0.855,0.9455,-0.708,-2.587,0.43,-3.672,-5.907,-0.5215,2.62345
"58",2007,-4.694,-0.6125,-1.996,-0.9375,-2.8785,-1.2045,-0.8845,-1.403,-5.344,-0.727,2.21175
"59",2008,-1.758,0.2395,-0.962,-6.161,0.1985,-1.9,-1.0235,0.252,-0.9495,-6.2255,2.3898
"60",2009,-1.402,0.528,0.7045,-4.142,0.2855,-0.1815,-0.11,1.2005,-0.64,-0.881,3.13855
"61",2010,-1.8695,-0.2435,-2.208,0.977,-0.557,0.1545,-3.257,-0.239,-3.3885,-1.951,2.11515
"62",2011,0.685,0.146,0.0179999999999998,1.666,-3.1905,-0.957,-0.2425,-1.1455,-1.689,-1.967,2.32795
