"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,2.8345,5.4055,6.9705,5.298,5.081,8.9215,5.369,4.886,3.05,5.65,1.74365
"2",1950,2,6.217,9.5105,5.133,11.196,6.847,5.8055,4.479,6.2225,9.482,5.217,2.6657
"3",1950,3,8.675,8.7185,10.2895,9.187,8.9015,6.7735,9.9235,6.9205,12.2815,6.12,4.7021
"4",1950,4,17.27,13.075,14.5515,13.9645,14.102,11.308,14.031,12.1315,12.344,10.05,9.54305
"5",1950,5,13.9515,17.8305,17.373,17.758,13.3125,16.1725,19.137,17.902,16.245,17.6445,13.1385
"6",1950,6,18.9295,20.4335,18.836,19.6265,17.2955,20.5715,21.642,20.3265,19.87,18.5925,16.2072
"7",1950,7,23.9995,21.1355,26.1135,21.7515,23.083,21.3,26.048,23.3985,23.0975,22.3695,20.73835
"8",1950,8,23.531,25.116,21.897,20.4275,20.9515,24.1695,23.764,20.8295,22.7975,20.6465,20.07245
"9",1950,9,18.241,20.9285,24.4005,20.528,20.5535,20.083,21.6245,19.6805,18.532,18.6095,17.8466
"10",1950,10,17.4045,17.35,16.707,16.6955,17.2155,16.55,10.3855,18.9315,16.1495,16.2835,12.4497
"11",1950,11,9.7825,10.6205,10.0235,9.4015,8.576,10.0525,8.9925,8.1325,10.51,6.8585,6.959
"12",1950,12,7.5165,4.7105,5.046,8.1325,6.944,3.586,8.213,4.038,5.7735,5.153,2.2701
"13",1951,1,7.6835,7.6915,3.061,7.1475,4.2765,5.311,8.316,5.6045,4.8055,6.505,3.1368
"14",1951,2,4.7535,9.993,6.6355,6.5785,3.699,3.0985,10.3095,6.131,7.468,9.095,2.7903
"15",1951,3,8.4935,7.7965,11.075,9.5075,10.507,7.226,11.864,14.1405,11.6385,14.092,7.0137
"16",1951,4,12.397,10.3045,15.4395,12.132,12.362,10.464,13.007,14.9025,13.972,14.052,8.56135
"17",1951,5,14.932,14.887,15.2595,16.298,14.845,12.0595,16.544,16.8235,16.9555,15.61,12.67895
"18",1951,6,19.17,15.9305,16.2755,22.615,21.7665,18.436,17.614,19.4085,20.1255,18.7505,16.27025
"19",1951,7,20.092,25.532,22.1815,20.085,21.2605,22.798,21.622,22.1215,22.4525,24.527,19.37485
"20",1951,8,21.513,24.393,23.0355,21.333,21.3765,21.709,20.8965,24.1595,21.323,23.725,19.67435
