"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-8.269,-10.1045,-7.5265,-6.192,-16.9255,-7.218,-14.3335,-8.7375,-10.24,-8.82,-4.29285
"2",1951,-9.5105,-11.593,-9.2955,-9.5165,-13.9075,-10.4085,-7.7425,-7.122,-11.1685,-5.0895,-4.1581
"3",1952,-14.533,-12.134,-9.292,-9.9415,-10.3155,-11.361,-10.681,-6.3845,-11.6515,-5.498,-3.8162
"4",1953,-13.462,-10.06,-17.3605,-13.3105,-9.246,-9.179,-7.82,-5.6945,-5.972,-7.8905,-5.37155
"5",1954,-9.144,-12.5955,-8.4755,-7.108,-12.2845,-8.975,-13.538,-6.7615,-6.032,-12.1865,-3.49965
"6",1955,-10.9485,-12.235,-9.33,-12.6025,-7.6795,-6.3945,-9.841,-6.934,-9.0415,-9.7545,-4.67485
"7",1956,-6.4985,-7.572,-7.9565,-11.2205,-9.507,-7.715,-11.7675,-15.0895,-6.606,-6.6465,-3.57555
"8",1957,-9.0245,-9.4645,-15.863,-9.9275,-10.7475,-7.7535,-12.9125,-9.942,-9.144,-8.6325,-4.18655
"9",1958,-7.8585,-9.1425,-13.1085,-8.049,-11.983,-8.8165,-8.6415,-6.292,-7.936,-6.6655,-3.67455
"10",1959,-9.14,-5.9325,-12.09,-16.2995,-8.0635,-7.2765,-7.136,-11.494,-7.297,-5.199,-3.462
"11",1960,-8.103,-8.96,-7.7795,-13.0175,-12.0345,-11.74,-7.2165,-6.8005,-13.339,-7.979,-4.0578
"12",1961,-8.148,-7.5255,-7.4435,-15.2445,-10.7165,-8.533,-7.8805,-11.2455,-12.222,-15.271,-3.378
"13",1962,-11.878,-6.6355,-6.7465,-15.034,-7.5915,-7.268,-11.7365,-10.2995,-13.2085,-7.0245,-3.98895
"14",1963,-11.2705,-6.375,-10.3455,-10.845,-7.1795,-14.3235,-20.306,-10.1015,-7.659,-6.0615,-4.3878
"15",1964,-7.0055,-12.3215,-8.5995,-4.8075,-7.2045,-12.855,-9.5485,-6.75,-7.3925,-6.376,-3.6024
"16",1965,-10.2985,-22.097,-4.632,-19.5385,-8.019,-8.608,-7.1335,-13.195,-16.1115,-5.28,-4.1883
"17",1966,-10.231,-10.794,-10.642,-13.537,-11.6865,-10.276,-7.608,-9.676,-5.9455,-8.83,-4.64375
"18",1967,-15.2525,-10.104,-14.037,-10.712,-13.7565,-13.3205,-8.2655,-18.621,-13.1145,-7.4815,-4.4389
"19",1968,-12.0985,-10.495,-11.9635,-14.231,-13.3705,-9.0925,-13.011,-9.092,-8.0105,-11.8995,-4.5586
"20",1969,-13.9745,-7.882,-11.884,-10.106,-8.775,-8.07,-5.648,-9.278,-6.971,-5.9975,-3.2885
"21",1970,-6.456,-6.88,-19.5615,-5.3895,-13.231,-13.357,-10.1765,-7.931,-6.8425,-10.424,-5.39715
"22",1971,-11.927,-9.7015,-9.708,-19.3565,-13.9335,-7.5015,-14.294,-8.4485,-9.519,-13.6735,-4.80475
"23",1972,-7.4865,-6.079,-7,-9.187,-9.8925,-9.0665,-10.7285,-8.02,-6.5355,-10.9975,-3.2484
"24",1973,-7.699,-7.1075,-10.6695,-12.785,-9.979,-10.9,-12.038,-12.812,-11.4865,-12.54,-3.7072
"25",1974,-7.1745,-9.5485,-10.812,-10.8765,-6.26,-8.761,-5.4,-9.6985,-7.6135,-8.4105,-3.22295
"26",1975,-11.818,-11.437,-18.6735,-11.7455,-5.9265,-11.3625,-8.151,-12.807,-11.162,-4.925,-4.03295
"27",1976,-12.7065,-10.1955,-13.6585,-10.2925,-9.9255,-6.253,-7.614,-10.4565,-5.837,-5.353,-4.2329
"28",1977,-7.177,-12.7615,-10.196,-7.2055,-9.1095,-9.487,-12.391,-13.801,-8.872,-7.839,-3.36245
"29",1978,-5.527,-10.914,-10.729,-5.102,-7.5655,-20.7435,-18.9205,-6.6965,-9.638,-9.9965,-3.6955
"30",1979,-8.5255,-7.1365,-13.202,-10.114,-9.2905,-6.359,-7.725,-16.758,-12.232,-6.0855,-5.0781
"31",1980,-6.5485,-5.266,-13.906,-12.1545,-7.488,-9.469,-6.7335,-8.6885,-8.5585,-9.351,-3.9921
"32",1981,-6.217,-7.677,-5.3555,-5.6655,-18.548,-12.5025,-9.3825,-7.797,-8.727,-6.035,-3.46
"33",1982,-7.01,-7.105,-7.261,-13.6205,-15.185,-8.78,-9.6605,-4.5275,-8.118,-9.523,-3.63355
"34",1983,-6.8585,-7.544,-8.13,-9.164,-12.785,-9.196,-15.1375,-18.001,-9.9545,-18.729,-3.40655
"35",1984,-12.2805,-8.4135,-17.386,-11.8695,-7.0325,-9.6785,-13.4805,-5.443,-14.701,-7.0485,-4.65025
"36",1985,-9.7265,-9.5135,-9.626,-8.399,-11.799,-13.256,-6.9215,-13.702,-10.5245,-14.466,-4.49525
"37",1986,-13.26,-16.5575,-18.1455,-5.7875,-6.217,-8.5495,-10.179,-12.719,-6.208,-9.718,-4.4752
"38",1987,-11.429,-7.8075,-11.4905,-9.3765,-11.1365,-10.0895,-8.2195,-8.5545,-10.763,-9.6865,-3.94045
"39",1988,-6.2255,-17.664,-8.775,-6.2485,-5.9685,-11.184,-8.5835,-9.161,-13.459,-5.688,-3.09695
"40",1989,-10.124,-10.9735,-9.059,-9.465,-8.4445,-17.495,-6.254,-8.999,-6.206,-8.549,-3.823
"41",1990,-7.183,-6.6755,-17.1115,-7.8435,-10.784,-13.0365,-13.695,-18.1205,-8.2595,-7.2485,-3.7265
"42",1991,-7.2025,-19.6505,-6.855,-12.1595,-4.715,-10.14,-7.415,-7.2925,-8.287,-4.62,-4.0379
"43",1992,-13.8265,-9.866,-20.887,-18.6925,-9.4555,-6.799,-9.538,-6.42,-10.2405,-6.0035,-3.55975
"44",1993,-5.782,-8.174,-16.9825,-8.0815,-14.478,-15.946,-10.181,-9.3095,-5.831,-5.037,-5.2906
"45",1994,-6.834,-7.058,-20.1695,-12.9675,-10.6275,-6.492,-15.959,-8.8605,-9.184,-5.603,-4.39505
