"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,3.65391935483871,5.52437096774194,6.0343064516129,6.5923064516129,4.57695161290323,8.45496774193548,2.5568064516129,4.97058064516129,3.21562903225806,6.58988709677419,5.21697258064516
"2",1950,2,4.77926785714286,6.86592857142857,4.88271428571429,8.424375,4.75435714285714,7.249875,4.52871428571429,3.84966071428571,7.75103571428571,7.00103571428571,6.00869642857143
"3",1950,3,7.53367741935484,8.12012903225807,8.25422580645161,9.10064516129032,7.57401612903226,5.80609677419355,6.65906451612903,4.9998064516129,7.22827419354839,7.16956451612903,7.24455
"4",1950,4,14.4955333333333,10.5996166666667,10.3762833333333,14.9274166666667,11.1601166666667,8.73013333333333,14.2159166666667,9.2759,9.63865,9.92095,11.3340516666667
"5",1950,5,11.8476451612903,15.0768387096774,17.0996774193548,12.779064516129,14.051935483871,12.9065483870968,16.748935483871,17.4279193548387,15.2366935483871,16.1539838709677,14.9329241935484
"6",1950,6,17.8180333333333,17.3706166666667,15.4789833333333,17.7763166666667,15.5459166666667,18.1444,21.0447333333333,19.4513666666667,19.5358166666667,18.1619166666667,18.03281
"7",1950,7,21.9080483870968,20.1008709677419,21.3100322580645,22.5559516129032,24.0874677419355,21.6051612903226,24.526,24.7741451612903,21.9703225806452,23.8110967741936,22.6649096774194
"8",1950,8,22.3477096774194,23.1854516129032,23.0689193548387,20.5777258064516,22.331,23.3981129032258,24.8008064516129,20.9185322580645,21.6203709677419,22.0046129032258,22.4253241935484
"9",1950,9,18.4715666666667,17.40485,18.5454166666667,19.5391,19.73715,18.6466333333333,20.1010166666667,19.8491666666667,16.2308666666667,18.0675666666667,18.6593333333333
"10",1950,10,15.8462580645161,15.5109032258065,13.7350161290323,12.4455967741935,14.7589838709677,16.8342096774194,10.6639838709677,16.6602096774194,14.5900483870968,15.5688548387097,14.6614064516129
"11",1950,11,9.34833333333333,6.50583333333333,9.04286666666667,7.38256666666667,7.90216666666667,8.28788333333333,6.53615,8.31253333333333,9.56175,5.85161666666667,7.87317
"12",1950,12,6.692,6.46687096774193,4.09637096774194,6.82724193548387,6.55664516129032,5.20556451612903,6.37870967741935,2.6406935483871,4.02451612903226,4.72679032258065,5.36154032258065
"13",1951,1,6.09664516129032,7.08275806451613,4.02208064516129,4.46091935483871,5.27354838709678,3.89729032258065,6.88637096774193,4.01435483870968,2.98066129032258,7.03709677419355,5.17517258064516
"14",1951,2,6.10725,6.96671428571428,3.71033928571429,7.87401785714286,6.00017857142857,3.77075,6.77653571428571,5.64964285714286,7.17376785714286,6.461,6.04901964285714
"15",1951,3,7.5323064516129,7.32854838709678,7.78582258064516,7.394,8.01888709677419,6.71225806451613,6.99456451612903,8.37445161290322,8.36451612903226,13.1243225806452,8.16296774193548
"16",1951,4,8.18541666666667,6.29665,7.3812,9.29641666666667,13.1405833333333,8.0674,12.3711333333333,14.54465,11.9899666666667,12.7070666666667,10.3980483333333
"17",1951,5,11.7799516129032,14.046935483871,13.821564516129,12.5890967741935,12.8805483870968,12.3453225806452,16.6503387096774,14.9290967741935,16.5861290322581,15.9268870967742,14.1555870967742
"18",1951,6,18.82015,18.5805666666667,16.0763166666667,19.6389833333333,17.0446666666667,19.44435,16.9397333333333,16.1224833333333,19.0036333333333,18.3390333333333,18.0009916666667
"19",1951,7,20.0593548387097,21.2666935483871,22.0653709677419,21.5502096774194,21.6565483870968,21.9337419354839,21.7358709677419,22.8639193548387,22.1358387096774,23.7733548387097,21.9040903225806
"20",1951,8,22.5759838709677,23.2707258064516,21.1492419354839,21.2278870967742,20.9605806451613,20.9461774193548,20.186435483871,24.5287903225807,22.3637580645161,22.8665967741936,22.0076177419355
"21",1951,9,19.8413,18.1698833333333,19.2656833333333,17.7733166666667,17.15995,21.0008666666667,16.8775333333333,18.05745,17.2263,16.4149833333333,18.1787266666667
"22",1951,10,15.4031774193548,14.2796451612903,15.9104516129032,8.22022580645161,11.9639838709677,15.5135,16.5965483870968,13.2652741935484,14.3083870967742,14.5327580645161,13.9993951612903
"23",1951,11,8.03823333333333,6.17835,8.26983333333333,8.68791666666667,7.45951666666667,7.61248333333333,6.31331666666667,5.7473,9.86438333333333,6.49505,7.46663833333333
"24",1951,12,5.20043548387097,3.54309677419355,6.14627419354839,5.4903064516129,1.4698064516129,4.36106451612903,5.79061290322581,7.75843548387097,8.31859677419355,6.10011290322581,5.41787419354839
"25",1952,1,3.8163064516129,3.62267741935484,8.88646774193548,4.71062903225806,4.177,8.77474193548387,4.9431935483871,3.6925,4.49008064516129,5.37662903225806,5.24902258064516
"26",1952,2,3.09284482758621,5.93334482758621,4.56520689655173,4.42125862068966,6.33532758620689,10.2831551724138,7.46577586206897,5.09229310344828,8.16218965517241,6.4498275862069,6.1801224137931
"27",1952,3,8.29801612903226,6.84287096774194,9.37079032258065,7.14861290322581,4.0716935483871,8.17403225806451,9.17341935483871,8.28517741935484,8.06459677419355,6.91483870967742,7.63440483870968
"28",1952,4,10.66945,10.43205,11.3430166666667,12.3962833333333,10.5511833333333,8.6331,12.2755833333333,9.33236666666667,8.77781666666667,10.4406,10.485145
"29",1952,5,14.7986774193548,13.9258387096774,13.9538387096774,13.1382580645161,15.8510161290323,15.5133064516129,13.9266129032258,12.9895322580645,11.1533225806452,15.2669516129032,14.051735483871
