"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,16.7005,16.0005,14.0155,14.284,16.8405,15.1005,13.003,13.3585,13.9125,12.758,10.98975
"2",1950,2,14.758,16.568,13.927,19.8195,15.4325,18.422,14.2395,16.289,16.7415,17.0325,13.4569
"3",1950,3,18.377,18.0235,18.9715,18.279,19.1835,16.03,20.913,17.569,22.9985,15.9005,15.32975
"4",1950,4,24.2295,24.0995,21.862,23.4845,22.1595,19.586,24.8985,23.2435,20.9725,18.7375,19.8495
"5",1950,5,22.372,27.9555,29.0145,28.68,24.639,26.7945,30.008,27.0595,28.617,27.319,23.46585
"6",1950,6,30.024,29.92,26.985,29.0865,26.261,29.926,32.1915,32.619,30.752,28.5475,26.3637
"7",1950,7,32.5265,28.6625,34.092,31.8235,31.456,30.8695,35.1485,32.8855,30.7845,32.0995,28.9699
"8",1950,8,31.914,31.842,31.5245,29.0085,30.4165,32.783,32.292,29.7365,30.378,30.2145,28.3079
"9",1950,9,27.031,30.9965,32.351,30.8345,30.272,28.7425,32.3555,30.143,26.112,28.805,27.60165
"10",1950,10,26.26,23.4565,24.78,25.9105,23.9805,24.961,19.354,27.1175,25.197,23.4585,21.15055
"11",1950,11,18.203,15.5365,16.896,18.0735,17.3425,17.3975,17.0075,16.818,19.5615,16.0535,15.4852
"12",1950,12,12.95,12.915,13.477,15.9715,14.1175,14.707,14.82,11.6375,12.1305,14.973,9.29705
"13",1951,1,16.66,13.882,11.6815,12.0455,15.765,12.28,16.4135,14.6395,14.125,13.697,10.6205
"14",1951,2,15.045,16.703,15.0155,16.272,15.652,13.841,17.4035,14.7875,15.8455,15.812,13.42155
"15",1951,3,17.2145,17.3615,19.269,18.1535,20.2485,16.3355,20.6855,21.8705,21.62,21.47,17.2303
"16",1951,4,21.971,19.6075,24.1435,21.1375,21.367,22.4205,23.6765,25.313,23.496,22.9295,19.6225
"17",1951,5,25.0995,25.833,25.401,25.9955,23.8135,24.651,29.6495,27.7585,27.2275,26.974,22.89225
