"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,3.286,3.317,3.171,6.818,0.5895,4.6655,0.485,3.5775,1.3585,4.968,7.49585
"2",1950,2,2.9145,5.319,5.7175,7.728,6.1155,6.3475,5.81,4.233,5.269,6.1675,8.6454
"3",1950,3,7.428,6.9745,9.2755,9.105,8.8315,7.667,6.1755,7.255,8.4745,10.215,11.5243
"4",1950,4,11.543,7.9005,9.1725,14.3905,9.3765,6.822,12.8545,7.302,7.034,8.705,14.45655
"5",1950,5,11.1215,13.4955,16.824,9.885,14.812,12.183,13.122,14.879,15.408,17.7265,18.9692
"6",1950,6,18.122,18.8675,18.683,18.7385,13.416,19.946,21.95,21.381,20.294,17.568,21.8809
"7",1950,7,24.738,22.408,20.751,21.4735,21.311,21.371,26.253,26.4655,22.6865,25.995,26.5139
"8",1950,8,21.8465,26.6515,18.548,22.0755,22.6545,21.7155,25.627,20.7085,19.6335,24.0665,26.58985
"9",1950,9,17.3595,17.7875,14.949,18.739,17.45,18.0975,18.265,20.1945,15.4315,18.1015,20.6683
"10",1950,10,11.8455,16.3455,13.009,9.902,11.7935,15.2245,14.2385,13.8765,13.3975,13.658,16.7059
"11",1950,11,6.0425,6.5515,5.0555,6.164,4.314,6.661,6.639,7.224,6.4715,7.6945,9.167
"12",1950,12,2.592,4.624,3.4905,3.3315,6.4285,5.1615,1.821,1.04,0.702,0.974,7.3733
"13",1951,1,2.072,5.41,3.782,4.8395,4.014,3.1855,4.1675,3.324,3.2435,7.246,7.65615
"14",1951,2,6.697,5.752,2.409,8.504,7.9695,6.4495,5.7215,2.864,4.7285,5.763,9.58285
"15",1951,3,9.5135,8.9235,6.353,5.7325,8.5475,2.582,5.3135,5.448,6.2785,11.947,11.1158
"16",1951,4,5.513,6.125,6.6855,9.135,14.37,6.5535,15.121,13.783,12.6995,11.886,14.19055
"17",1951,5,9.185,15.002,15.2445,10.669,8.8965,11.6805,13.355,13.865,14.4415,16.687,17.91245
