"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-12.8875,-14.3395,-11.0255,-12.714,-15.933,-13.3345,-13.413,-16.4665,-14.773,-11.059,-5.5988
"2",1951,-11.887,-13.02,-13.3285,-12.2645,-12.7365,-15.959,-10.098,-12.845,-10.9185,-8.797,-5.03725
"3",1952,-13.2755,-13.229,-14.61,-11.833,-16.1075,-13.8885,-13.6615,-11.7305,-15.9,-10.559,-4.58905
"4",1953,-17.5975,-15.6445,-21.712,-17.955,-15.7205,-13.5595,-13.045,-10.592,-12.244,-10.8735,-7.1578
"5",1954,-10.43,-17.968,-11.5585,-12.3865,-15.7675,-14.7185,-12.581,-12.413,-13.419,-16.784,-6.31965
"6",1955,-14.0105,-12.8015,-11.341,-13.756,-11.963,-8.3815,-13.757,-11.9295,-12.6935,-12.29,-5.7501
"7",1956,-10.3165,-13.959,-15.227,-14.2665,-13.756,-11.627,-13.8745,-17.3585,-11.947,-9.5605,-5.29565
"8",1957,-12.54,-13.4065,-15.7225,-14.401,-13.5935,-10.326,-11.4065,-14.7785,-12.041,-11.9195,-5.72
"9",1958,-13.389,-11.1135,-13.1045,-9.923,-14.017,-13.3845,-14.206,-11.9765,-10.76,-9.332,-5.1437
"10",1959,-12.867,-9.743,-13.8885,-21.493,-10.7705,-15.049,-10.292,-10.413,-12.578,-9.205,-5.3001
"11",1960,-10.1375,-13.659,-11.019,-13.8625,-12.588,-12.2675,-13.514,-10.2385,-14.654,-12.4885,-6.73755
"12",1961,-10.8975,-12.534,-10.1085,-18.355,-12.3565,-12.144,-14.2725,-14.0255,-18.4745,-15.6005,-5.9413
"13",1962,-11.4305,-11.983,-13.443,-14.5985,-10.0395,-11.406,-11.9735,-14.0995,-17.429,-10.3105,-5.77545
"14",1963,-14.531,-9.0595,-12.053,-14.6525,-9.961,-16.744,-16.977,-14.4495,-11.5135,-12.6345,-5.1426
"15",1964,-9.161,-13.669,-12.098,-9.3845,-10.1775,-11.0785,-12.699,-11.829,-12.7375,-11.354,-5.3151
"16",1965,-14.415,-15.796,-9.347,-15.6895,-9.9215,-10.4055,-12.84,-12.3855,-17.3755,-11.005,-5.9363
"17",1966,-12.791,-14.9335,-13.311,-16.405,-13.016,-14.347,-8.2345,-12.529,-9.2335,-13.924,-5.56835
"18",1967,-17.4535,-15.855,-15.025,-16.537,-14.214,-14.906,-11.868,-14.779,-17.132,-11.8505,-6.06125
"19",1968,-12.971,-15.6285,-14.8,-16.513,-16.3665,-14.6265,-12.012,-16.665,-12.032,-12.756,-5.77755
"20",1969,-19.9635,-12.0955,-14.396,-11.144,-12.4515,-11.482,-11.253,-13.233,-12.3215,-11.2185,-5.7424
"21",1970,-8.2025,-11.284,-16.966,-12.4455,-14.3325,-15.4295,-12.0625,-9.8785,-10.5325,-10.58,-5.6173
