"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,30.8865,33.3885,26.393,30.9205,30.079,31.787,32.722,31.4315,30.207,31.5315,26.85255
"2",1951,30.417,34.941,22.514,31.31,33.667,31.4415,30.5615,31.999,30.8265,32.9515,26.652
"3",1952,30.5215,30.706,24.322,31.44,32.189,30.756,29.2495,31.0335,30.92,31.158,27.5148
"4",1953,30.563,32.2155,23.743,34.3285,30.6995,31.8205,32.9185,32.595,33.1755,30.9955,27.2604
"5",1954,32.16,31.495,22.545,30.4495,29.7005,31.5795,32.23,32.3885,31.4155,34.547,26.51605
"6",1955,30.929,32.678,20.4165,30.826,29.96,30.4075,34.075,31.226,29.206,32.7355,26.2298
"7",1956,30.2035,30.7955,23.334,31.4255,30.068,31.6905,31.223,31.387,32.2645,30.528,26.7104
"8",1957,31.6715,31.395,25.245,32.4835,32.5935,29.2835,31.592,30.322,33.0855,31.4375,27.56205
"9",1958,30.0045,31.135,22.966,30.605,29.4515,28.6245,33.546,31.823,32.594,30.5165,27.19055
"10",1959,32.134,30.769,23.122,31.8255,30.8285,31.854,31.467,30.559,31.85,29.712,26.8316
"11",1960,31.293,30.6785,23.5845,32.0375,33.4085,32.3675,32.0525,32.5925,32.1135,28.9105,27.33015
"12",1961,32.3,32.5675,26.222,30.5305,32.429,32.772,30.7605,30.2285,30.991,29.7135,27.17215
"13",1962,31.8375,31.677,24.688,30.05,29.64,32.2855,32.548,33.8045,30.4395,32.084,26.9682
"14",1963,31.5505,32.9715,23.3935,30.7825,32.7405,30.3195,31.615,32.554,33.441,31.0575,27.11725
"15",1964,33.4825,32.1375,25.911,29.536,31.305,31.047,33.303,31.474,32.1865,31.0405,27.27965
"16",1965,31.1155,30.8655,23.5365,29.5235,29.824,32.0935,31.6555,31.661,29.7235,29.2395,26.6849
"17",1966,30.348,30.921,24.1825,30.6875,32.098,30.9135,32.455,33.2965,30.9445,31.332,26.9029
"18",1967,30.866,31.9745,23.71,32.5955,29.8995,33.2905,32.71,29.9185,29.8485,29.402,26.845
"19",1968,29.4125,33.409,24.807,34.168,32.7475,30.32,32.2985,30.0885,34.1215,30.5845,27.0873
"20",1969,30.6355,33.501,24.164,30.9425,30.407,32.9015,30.6605,32.186,31.186,31.915,25.79395
"21",1970,33.121,31.4935,23.6645,32.3995,31.555,31.1585,30.1245,31.598,30.7685,30.3495,28.18045
"22",1971,30.671,32.714,23.3445,30.076,32.2825,31.971,31.267,28.2335,32.778,32.184,27.45375
"23",1972,28.6315,33.23,23.643,31.9445,30.3805,30.773,30.265,30.1285,30.652,33.3555,26.11415
"24",1973,30.485,35.1445,22.816,30.7775,32.3105,33.4495,33.932,30.347,33.065,32.4865,28.29195
"25",1974,31.0915,32.1145,23.0325,30.5035,33.5945,32.939,32.4315,31.774,31.358,35.1415,27.47625
"26",1975,31.0275,33.6515,24.5195,32.029,32.6065,30.5725,33.0005,29.606,32.7125,29.7235,26.2075
