"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,2.2615,2.6425,3.6895,4.392,0.0764999999999998,5.153,2.0695,-0.044,-0.7405,1.3955,6.7287
"2",1951,1.716,0.174,3.7585,2.5825,1.463,2.3615,4.3175,3.157,-0.2405,3.2305,6.676
"3",1952,2.744,2.625,3.263,2.9055,3.058,3.6565,1.3685,4.338,2.512,4.6125,6.62605
"4",1953,-0.931,2.6995,-4.059,-0.7695,1.858,4.201,4.131,4.543,4.4655,3.417,5.70385
"5",1954,4.759,3.4065,1.6595,5.3335,2.0675,3.477,-0.6525,3.852,3.7055,2.3925,7.0849
"6",1955,0.864,2.032,2.592,3.48,3.5745,4.998,3.137,3.4225,3.2665,0.848,6.38935
"7",1956,0.2285,4.2555,2.817,2.9755,2.7315,1.9715,2.061,1.327,3.1465,4.6065,6.36935
"8",1957,3.164,3.969,-0.218,0.5535,1.8945,5.119,1.3625,1.064,2.795,3.475,6.73835
"9",1958,1.7545,4.508,3.7925,3.863,2.5715,1.9825,1.213,4.1205,3.7015,4.5875,7.02405
"10",1959,3.2295,3.2955,2.348,-1.278,6.0755,3.4885,4.2295,2.7115,1.868,4.245,7.34215
"11",1960,2.538,3.217,3.5635,1.8275,2.0035,1.1205,4.291,3.404,2.738,3.927,6.3613
"12",1961,3.8795,4.651,4.061,-3.1505,1.6775,2.6285,2.5985,3.244,1.023,-1.217,7.29915
"13",1962,1.617,4.024,3.4585,0.7225,3.52,4.3295,1.465,2.3225,-0.8665,2.261,6.4739
"14",1963,1.059,4.701,1.5405,3.357,3.7245,-0.5775,-2.7615,2.2755,2.925,5.4125,6.0705
"15",1964,2.1125,3.0145,4.246,4.835,4.2855,3.534,3.132,1.8865,4.3785,3.555,6.9501
"16",1965,1.6625,-4.4195,5.2225,-2.1735,3.418,3.1695,2.931,0.3975,1.785,5.669,5.87535
"17",1966,2.1275,0.901,1.6995,-1.39,1.3255,3.1375,3.76,2.449,4.188,2.672,6.39705
"18",1967,0.5805,3.163,2.375,2.165,-0.4715,-0.0575000000000001,2.071,2.5135,-0.247,3.7295,6.1861
"19",1968,-0.6605,3.403,1.102,-1.0595,0.0649999999999999,4.575,2.5405,-0.398,3.0015,1.8165,6.2342
"20",1969,-2.317,5.1325,2.696,-0.1895,1.953,1.604,4.6905,4.581,3.386,4.29,7.0645
"21",1970,3.288,1.874,-2.201,5.79,0.801,-0.266,1.844,1.412,2.443,1.3685,6.38555
