"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-4.11,-6.059,-3.7325,-3.966,-3.241,-3.241,-6.8805,-5.191,-7.377,-5.0975,-0.82155
"2",1951,-6.019,-8.3045,-5.953,-5.321,-5.713,-5.713,-5.684,-4.975,-5.863,-4.3985,-1.67775
"3",1952,-6.3345,-5.3255,-5.524,-4.9995,-6.3835,-6.3835,-6.1255,-2.2385,-3.985,-4.563,-0.61865
"4",1953,-8.0695,-5.4325,-11.684,-9.446,-4.2915,-4.2915,-4.389,-2.712,-2.6015,-6.3225,-2.29245
"5",1954,-3.493,-5.641,-6.239,-2.6,-5.269,-5.269,-9.0145,-2.382,-2.9305,-7.2855,-0.8271
"6",1955,-7.8365,-5.3515,-5.3905,-6.52,-2.7425,-2.7425,-6.678,-2.932,-3.919,-6.9085,-1.8051
"7",1956,-6.936,-2.728,-4.0275,-4.8335,-4.552,-4.552,-6.427,-6.077,-4.553,-4.4205,-1.4424
"8",1957,-4.454,-4.48,-7.062,-8.89,-2.6095,-2.6095,-7.528,-6.831,-5.342,-4.2115,-0.83965
"9",1958,-5.311,-3.894,-7.362,-4.8335,-5.71,-5.71,-8.644,-2.381,-4.1855,-5.731,-1.102
"10",1959,-5.3035,-5.505,-6.457,-9.212,-3.394,-3.394,-4.326,-4.9915,-7.745,-2.999,-1.44425
"11",1960,-4.529,-4.4415,-3.878,-6.521,-7.0205,-7.0205,-3.8055,-2.808,-4.001,-3.8175,-1.84715
"12",1961,-3.9315,-4.0555,-2.4175,-9.235,-4.696,-4.696,-5.2115,-4.883,-7.1275,-9,-1.3855
"13",1962,-7.0095,-2.9735,-5.9535,-7.758,-2.994,-2.994,-7.9115,-6.161,-6.7875,-4.481,-1.4916
"14",1963,-7.568,-4.9145,-7.9015,-6.642,-8.224,-8.224,-14.4415,-7.094,-3.7675,-2.0875,-2.63565
"15",1964,-4.7265,-5.9195,-3.5905,-2.1755,-9.2205,-9.2205,-5.61,-4.4115,-4.346,-4.282,-1.6386
"16",1965,-5.6065,-14.422,-3.413,-14.3745,-5.1285,-5.1285,-4.2075,-7.6575,-7.8555,-3.175,-1.7632
"17",1966,-6.1225,-4.628,-6.344,-8.1385,-6.213,-6.213,-5.7155,-9.742,-4.5865,-5.673,-1.57155
"18",1967,-9.3845,-4.6255,-5.5365,-4.781,-6.412,-6.412,-5.436,-13.094,-6.0535,-4.5495,-2.85255
"19",1968,-7.3295,-6.055,-5.3575,-8.098,-4.103,-4.103,-6.3845,-5.4665,-4.337,-6.1085,-1.80735
"20",1969,-9.365,-3.561,-6.0775,-6.48,-4.5075,-4.5075,-3.228,-3.7565,-3.296,-3.6205,-1.47285
"21",1970,-2.8125,-3.0265,-11.4775,-3.778,-7.8435,-7.8435,-7.837,-3.928,-3.216,-5.421,-2.31775
"22",1971,-6.217,-5.3335,-4.944,-10.3525,-5.1605,-5.1605,-12.074,-3.3315,-4.5595,-9.462,-1.5227
"23",1972,-4.933,-4.9295,-4.3365,-5.6735,-4.573,-4.573,-7.808,-3.5035,-4.1695,-5.769,-1.1259
"24",1973,-4.102,-3.464,-8.607,-6.9255,-5.771,-5.771,-7.7635,-4.869,-4.7935,-5.3805,-1.8026
"25",1974,-4.7825,-5.498,-6.2085,-5.967,-3.2395,-3.2395,-3.896,-4.767,-4.854,-4.3055,-1.58115
"26",1975,-6.9645,-6.5235,-10.6565,-7.7845,-6.463,-6.463,-5.5405,-4.4795,-5.7305,-3.3275,-1.92665
"27",1976,-5.9445,-5.33,-6.848,-6.946,-4.293,-4.293,-5.3425,-4.8755,-3.8985,-4.318,-2.5506
"28",1977,-5.289,-4.944,-4.9055,-4.376,-4.9005,-4.9005,-6.973,-5.0335,-5.2585,-5.814,-1.9473
"29",1978,-2.66,-6.068,-4.4135,-3.4245,-14.8225,-14.8225,-8.604,-2.671,-3.5155,-7.584,-2.9066
"30",1979,-5.4855,-3.884,-6.702,-5.465,-2.6975,-2.6975,-5.821,-8.984,-8.5075,-5.524,-2.06085
"31",1980,-3.172,-2.878,-7.23,-5.544,-8.227,-8.227,-4.21,-5.0375,-5.4285,-5.971,-1.6232
"32",1981,-3.2935,-4.23,-1.6145,-5.1335,-5.3565,-5.3565,-6.0805,-4.7985,-4.0875,-5.146,-1.7423
"33",1982,-6.052,-2.5995,-3.0535,-10.087,-6.8345,-6.8345,-5.8065,-3.166,-3.188,-5.092,-1.624
"34",1983,-3.7825,-5.484,-4.548,-4.221,-4.6385,-4.6385,-7.1325,-8.787,-5.729,-9.629,-1.0122
"35",1984,-4.9745,-4.3935,-8.945,-7.087,-5.8915,-5.8915,-7.972,-2.723,-6.695,-3.924,-1.94085
"36",1985,-4.578,-4.3655,-4.5095,-5.4885,-6.0535,-6.0535,-3.6725,-8.1305,-11.0725,-6.4415,-1.50325
"37",1986,-6.0175,-10.03,-10.824,-3.8615,-5.864,-5.864,-5.2025,-8.619,-1.6415,-6.6075,-1.8523
"38",1987,-6.0875,-5.728,-7.7755,-4.563,-4.883,-4.883,-6.714,-4.074,-3.1695,-4.613,-1.05715
"39",1988,-3.169,-9.4715,-3.6705,-4.429,-6.429,-6.429,-5.863,-4.183,-4.753,-3.327,-1.1778
"40",1989,-5.1505,-4.038,-6.347,-3.159,-7.215,-7.215,-4.29,-5.7495,-3.2005,-5.551,-1.45925
"41",1990,-4.6275,-2.374,-9.6335,-5.0025,-7.1405,-7.1405,-8.3525,-9.5155,-4.2395,-5.5955,-1.4073
"42",1991,-3.933,-14.5455,-3.581,-5.9525,-7.5635,-7.5635,-5.1015,-2.9745,-5.363,-2.5495,-2.12585
"43",1992,-5.2305,-4.814,-13.3545,-12.6975,-2.558,-2.558,-6.1775,-3.2395,-4.408,-2.7085,-0.8821
"44",1993,-3.7155,-3.679,-8.577,-6.5925,-11.1825,-11.1825,-3.4915,-3.228,-2.828,-3.1745,-2.7003
"45",1994,-3.9995,-3.1345,-9.007,-6.708,-3.949,-3.949,-5.8795,-5.6805,-5.8315,-2.546,-0.99045
"46",1995,-4.4795,-3.817,-6.4035,-7.7905,-8.3775,-8.3775,-4.311,-5.0745,-2.358,-5.432,-2.52345
"47",1996,-5.895,-2.232,-3.3585,-3.46,-9.8945,-9.8945,-6.684,-5.4315,-5.319,-5.7645,-0.7564
"48",1997,-5.77,-4.6725,-4.522,-4.972,-4.4605,-4.4605,-9.022,-3.977,-3.1085,-4.904,-0.4705
"49",1998,-4.7895,-4.829,-4.086,-4.5855,-4.7025,-4.7025,-2.7085,-4.3425,-2.9475,-5.0715,-0.3925
"50",1999,-5.096,-3.581,-4.9035,-7.5975,-13.269,-13.269,-4.5935,-7.8435,-4.449,-3.0505,-2.61645
"51",2000,-2.5575,-3.741,-6.36,-8.965,-5.3235,-5.3235,-9.9655,-5.1055,-5.412,-5.3155,-1.9713
"52",2001,-4.907,-4.5615,-2.0955,-1.869,-7.522,-7.522,-9.425,-5.7825,-6.433,-4.5245,-1.6689
"53",2002,-3.2325,-3.8925,-3.2065,-4.971,-6.999,-6.999,-7.192,-1.676,-2.332,-8.982,-1.57605
"54",2003,-9.9735,-5.3145,-1.658,-7.8085,-6.655,-6.655,-3.9725,-3.981,-10.91,-4.88,-2.84955
"55",2004,-4.685,-2.9985,-3.3515,-3.0255,-7.551,-7.551,-5.9945,-2.953,-4.6155,-1.359,-1.2062
"56",2005,-3.945,-2.4175,-1.9735,-4.196,-2.9385,-2.9385,-2.8015,-4.0285,-4.6195,-6.109,0.166
"57",2006,-3.941,-2.841,-4.4005,-2.2345,-5.383,-5.383,-4.091,-5.235,-5.9605,-3.3665,-0.75035
"58",2007,-5.301,-2.5555,-7.5935,-3.219,-3.307,-3.307,-3.5885,-2.8455,-2.107,-7.324,-0.5591
"59",2008,-5.0115,-3.153,-4.1605,-13.204,-3.5365,-3.5365,-3.718,-5.9125,-3.454,-14.864,-0.9016
"60",2009,-2.9275,-1.6665,-1.2375,-5.374,-1.925,-1.925,-3.675,-3.301,-4.6175,-4.326,0.41505
"61",2010,-4.9815,-2.413,-5.4515,-1.986,-3.594,-3.594,-5.95,-1.92,-3.0325,-4.0925,-0.85205
"62",2011,-1.474,-3.2035,-3.819,-2.1,-2.6625,-2.6625,-4.2615,-3.6725,-3.9315,-4.0795,-0.08045
"63",2012,-4.353,-5.1265,-2.3985,-7.079,-0.761,-0.761,-4.2025,-2.806,-3.2605,-3.094,-0.1584
"64",2013,-1.945,-3.6185,-5.186,-5.47,-8.485,-8.485,-2.871,-7.5475,-9.01,-2.7705,-0.93855
"65",2014,-2.335,-4.6585,-2.711,-1.1135,-3.0765,-3.0765,-5.407,-2.0595,-1.606,-4.847,1.05055
"66",2015,-1.7075,-1.5785,-2.478,-13.2005,-7.8825,-7.8825,-5.5555,-4.653,-0.8885,-4.356,0.13725
"67",2016,-5.798,-4.632,-1.575,-6.241,-2.146,-2.146,-11.015,0.0959999999999996,-1.4455,-4.6265,0.75095
"68",2017,-1.9215,-3.6085,-2.7035,-3.5985,-2.213,-2.213,-7.7225,-6.762,-1.875,-5.5335,-0.01995
"69",2018,-2.84,-1.14,-4.4355,-4.6375,-2.576,-2.576,-2.439,-5.503,-7.79,-4.263,0.169
"70",2019,-3.562,-4.0625,-2.0395,-6.873,-5.624,-5.624,-3.944,-3.5505,-1.3835,-3.208,0.19545
"71",2020,-1.5125,-2.6245,-2.8075,-5.0865,-11.914,-11.914,-3.281,-8.655,-5.022,-2.8815,-0.24965
"72",2021,-3.0105,-2.659,-3.4085,-5.789,-5.9815,-5.9815,-6.713,-5.39,-5.837,-2.24,0.00714999999999988
"73",2022,-2.226,-3.8475,-7.866,-0.602,-7.607,-7.607,-2.893,-1.633,-3.318,-7.083,0.1455
"74",2023,-4.1885,-3.799,-3.758,-2.1125,-2.905,-2.905,-2.494,-1.7335,-4.699,-7.5705,-0.0158500000000001
"75",2024,-2.316,-2.0085,-6.37,-4.2495,-4.5035,-4.5035,-5.137,-5.113,-3.861,-2.6875,-0.31785
"76",2025,-2.852,-2.5765,-4.422,-2.004,-4.586,-4.586,-2.656,-0.0754999999999999,-3.48,-4.658,0.4018
"77",2026,-3.2045,-0.7755,-6.247,-4.366,-3.5055,-3.5055,-5.1385,-1.7955,-3.7,-3.4965,0.8468
"78",2027,-2.8945,-2.8625,-2.498,-4.217,-6.7065,-6.7065,-4.5285,-3.266,-3.5525,-4.642,-1.25835
"79",2028,-1.2325,-5.851,-2.0145,-4.2535,-5.633,-5.633,-1.421,-1.8695,-5.0845,-3.9205,0.06405
"80",2029,-1.2605,-1.9715,-3.447,-3.538,-3.5065,-3.5065,-2.518,-5.0315,-10.5275,-3.598,0.2603
"81",2030,-2.123,-0.8475,-3.854,-1.0985,-8.0585,-8.0585,-3.3715,-4.8945,-6.196,-2.964,0.29865
"82",2031,-2.6305,-0.3865,-2.3455,-2.927,-3.2425,-3.2425,-5.1455,-1.3645,-0.8865,-3.4305,1.04095
"83",2032,-9.2635,-0.176,-0.6455,-6.276,-3.94,-3.94,-6.5665,-4.0255,-1.292,-3.729,-0.1601
"84",2033,-1.817,-1.964,-3.1135,-1.554,-2.1965,-2.1965,-9.3415,-1.8255,-1.094,-2.7885,1.88705
"85",2034,-1.8535,-3.946,-1.026,-3.1915,-1.546,-1.546,-8.203,-3.786,-3.3485,-5.7175,0.85455
"86",2035,-1.805,-3.0845,-3.77,-4.9025,-2.9405,-2.9405,-3.4395,-1.1565,-2.7535,-8.529,1.53145
"87",2036,-2.145,-1.001,-2.19,-7.3335,-1.559,-1.559,-4.381,-1.6425,-7.462,-5.732,0.96345
"88",2037,-0.7045,0.7585,-4.128,-5.9305,-4.549,-4.549,-4.0445,-3.236,-2.3625,-5.0865,0.47795
"89",2038,-2.131,-2.38,-4.236,-3.9645,-3.856,-3.856,-2.498,0.6395,-2.9645,-1.254,1.03715
"90",2039,-9.8105,-1.054,-0.969,-0.8695,-5.291,-5.291,-6.8085,-0.0419999999999999,-4.9075,-2.761,0.30975
"91",2040,-1.544,-1.438,-1.5405,-0.7575,-19.3215,-19.3215,-4.901,-1.3605,-3.0945,-3.082,-0.95845
"92",2041,-0.6615,-0.910000000000001,-1.6325,-2.618,-5.9815,-5.9815,-2.7745,-3.596,-3.54,-3.802,-0.00660000000000007
"93",2042,-2.8835,-1.1655,-1.2925,-1.894,-3.2455,-3.2455,-2.5565,-0.882,-1.1965,-4.23,0.8527
"94",2043,-3.402,-1.632,-5.2595,-1.205,-5.7795,-5.7795,-2.514,0.419,-4.3655,-0.2915,1.1304
"95",2044,-3.679,-1.2315,-3.4735,-2.8485,-8.0005,-8.0005,-2.4665,-6.2365,-3.997,-0.6935,0.7963
"96",2045,-4.164,-1.699,-2.382,-2.4015,-1.5755,-1.5755,-5.4995,-2.4145,-1.774,-3.3005,1.69095
"97",2046,-0.8785,-1.296,-2.5145,-0.194,-2.612,-2.612,-4.6985,-0.254,-3.2145,-2.9305,2.32715
"98",2047,-3.3115,-2.5445,-5.062,-1.0845,-4.536,-4.536,-3.5665,-6.7795,-4.0635,-1.9395,0.66975
"99",2048,-0.4155,0.111,-4.4835,-1.114,-5.8395,-5.8395,-2.7175,-0.597,-2.642,-5.2675,0.69315
