"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-0.125999999999999,-1.193,1.5725,2.3675,-4.552,1.328,-1.008,-1.0825,-0.492,-1.317,4.27115
"2",1951,-2.976,-1.8835,0.00450000000000017,0.542,-1.7775,-0.173,-0.9165,0.854,-3.443,-0.0779999999999998,3.7984
"3",1952,-1.9025,-0.4175,0.911999999999999,-0.368,-0.6195,-0.161,-1.2775,1.863,0.744,1.1315,4.25665
"4",1953,-2.0465,0.00800000000000001,-4.2265,-2.57,-0.562,0.7385,0.503,1.833,2.395,-0.3515,2.9093
"5",1954,2.0515,0.8555,-0.0425,2.4695,-1.768,0.517,-4.3225,0.817,2.079,-1.906,4.46245
"6",1955,-2.334,-0.178,0.9185,-0.547,-0.192,2.398,0.18,0.809,2.076,-1.7465,3.15195
"7",1956,-3.35,1.173,0.3865,0.9445,-1.167,-0.2315,-2.9595,-1.955,1.4515,0.9185,3.33355
"8",1957,-0.4125,0.8715,-3.2,-1.493,-0.3765,1.5915,-2.057,-0.3965,-0.553,-0.3025,3.94375
"9",1958,-0.557,1.1985,0.463,0.7945,-2.0825,0.333,-1.9955,2.291,-0.201,0.552,3.91205
"10",1959,0.396,0.613,-0.667,-3.087,1.4235,-0.5895,1.4545,0.7285,-1.1585,1.955,4.37445
"11",1960,0.0350000000000001,-0.526,0.873,-0.4595,-0.583,-1.541,0.4205,1.188,-0.0979999999999999,0.8335,3.8506
"12",1961,0.2385,1.3955,1.835,-3.125,-0.1535,-0.4605,1.8605,0.4595,-1.001,-3.0925,3.8857
"13",1962,-1.0085,3.054,0.3245,-0.9995,0.875,1.3465,-2.1275,-0.241,-1.0955,1.77,4.03925
"14",1963,-2.643,1.6495,-1.682,-0.594,1.042,-5.66,-5.708,-0.179,0.531,2.598,3.264
"15",1964,0.415,0.2465,0.7125,2.9995,0.843,0.8845,-0.863,-2.062,0.773,1.03,4.2459
