"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,2.3585,1.611,7.6565,7.6565,-0.331,7.288,1.764,3.717,0.712,4.0105,7.10225
"2",1950,2,3.0995,4.5645,9.133,9.133,6.0305,8.5845,3.9545,4.909,6.531,7.3665,8.3273
"3",1950,3,6.599,8.1555,10.4445,10.4445,7.0865,8.856,4.476,5.637,5.6805,8.776,10.1769
"4",1950,4,13.808,5.9125,12.8595,12.8595,10.8985,7.5195,10.9315,7.0625,8.844,10.5105,13.25925
"5",1950,5,11.3625,12.737,10.4765,10.4765,9.808,11.472,10.3445,13.4455,12.4675,14.9205,15.592
"6",1950,6,16.7325,15.759,17.061,17.061,12.4145,14.6795,19.1425,18.607,18.146,15.2865,19.4205
"7",1950,7,20.4575,18.292,22.758,22.758,21.466,20.106,21.6025,22.8825,19.932,22.3725,23.8945
"8",1950,8,17.68,21.0275,19.68,19.68,18.4285,20.378,20.0055,19.243,18.7615,19.4305,22.75265
"9",1950,9,15.9925,14.919,18.015,18.015,16.241,17.665,18.9345,17.4425,13.655,16.754,19.6334
"10",1950,10,14.8335,12.544,9.734,9.734,11.5055,15.0675,12.9175,13.843,14.1775,14.81,14.29675
"11",1950,11,6.663,4.73,7.3445,7.3445,4.7615,6.5725,5.066,8.32,6.5735,7.063,8.91315
"12",1950,12,2.771,5.1215,4.073,4.073,5.2195,4.4485,3.7365,0.185,0.213,1.2625,6.4288
"13",1951,1,1.1825,4.3935,3.197,3.197,4.2025,2.218,4.5945,2.386,0.0215000000000001,4.883,6.2108
"14",1951,2,5.6955,4.071,8.2475,8.2475,7.3535,3.066,5.1045,5.098,4.676,5.285,8.99885
"15",1951,3,8.425,7.111,7.804,7.804,6.8835,5.1835,6.098,7.333,6.7785,12.7095,10.49495
"16",1951,4,6.08,5.7945,8.786,8.786,12.1735,7.041,12.0795,13.4385,13.431,9.757,12.3894
"17",1951,5,7.704,13.518,12.342,12.342,9.878,13.058,13.152,12.1605,15.2065,14.587,15.37535
"18",1951,6,16.2675,18.7865,15.75,15.75,12.978,16.007,16.651,15.238,18.1365,15.5905,18.5567
"19",1951,7,19.7335,18.876,20.59,20.59,19.5085,19.7615,18.5945,21.4925,22.657,22.1265,23.46095
"20",1951,8,18.1465,19.4835,19.247,19.247,18.079,18.0045,17.3565,20.8835,20.4645,19.368,22.03905
"21",1951,9,16.198,15.8175,16.234,16.234,16.345,17.36,16.328,17.415,16.399,15.2805,19.28295
"22",1951,10,15.694,10.3675,6.373,6.373,11.856,15.423,11.7975,12.2105,12.3275,13.806,13.4918
"23",1951,11,5.181,6.133,6.245,6.245,6.5385,6.815,5.4685,5.0415,8.5245,5.0925,8.15415
"24",1951,12,0.8585,0.338,5.0025,5.0025,1.3245,2.829,3.7675,9.6435,3.423,1.7605,5.41495
"25",1952,1,2.5545,2.0555,3.979,3.979,3.1825,6.8675,1.343,2.8725,2.172,5.397,5.53955
"26",1952,2,4.5415,4.5745,4.5335,4.5335,5.88,8.512,7.323,4.707,6.804,9.266,8.65535
"27",1952,3,5.775,9.522,8.3125,8.3125,4.1025,6.182,11.034,8.979,8.293,8.6905,10.68215
"28",1952,4,10.2905,6.8695,11.346,11.346,7.8265,4.7985,9.5135,9.4455,9.4475,9.911,12.08745
"29",1952,5,12.4725,11.9205,11.939,11.939,13.5155,9.437,11.0645,12.635,11.081,13.367,13.8867
"30",1952,6,12.12,14.8615,17.064,17.064,17.433,17.5285,16.6005,16.7985,17.794,17.961,18.22295
"31",1952,7,22.0065,22.1645,18.6295,18.6295,17.962,20.878,19.7315,19.5865,21.933,20.719,23.75335
"32",1952,8,21.044,15.119,17.799,17.799,19.3955,20.1635,19.141,20.3515,22.6315,19.294,22.22785
"33",1952,9,14.2765,15.6435,18.2625,18.2625,20.0435,15.214,16.4735,17.926,19.357,13.4215,20.6713
"34",1952,10,10.733,15.163,9.012,9.012,10.943,13.9885,8.785,15.9145,12.656,13.752,14.62935
"35",1952,11,5.612,11.103,4.6165,4.6165,8.875,7.182,5.5205,7.558,6.2975,10.097,9.6159
"36",1952,12,4.605,2.1995,2.2,2.2,2.349,3.288,1.3945,5.2005,5.666,4.07,7.41705
"37",1953,1,0.481,2.716,1.819,1.819,2.373,3.4215,3.804,4.3175,4.353,2.796,4.8917
"38",1953,2,6.172,5.261,3.7515,3.7515,4.564,5.161,4.706,6.4905,7.5505,5.1925,8.01485
"39",1953,3,9.0585,6.759,7.6315,7.6315,8.015,6.485,7.662,7.48,8.8975,7.0665,10.616
"40",1953,4,9.3715,7.177,12.4275,12.4275,8.9495,6.641,9.8165,9.4775,10.2615,9.157,13.74425
"41",1953,5,16.322,12.062,13.7325,13.7325,10.967,14.2125,13.3115,13.5595,12.136,12.6545,16.4875
"42",1953,6,18.6665,14.793,18.715,18.715,17.548,14.67,15.046,16.923,17.273,20.2995,20.4222
"43",1953,7,19.4,17.219,19.925,19.925,18.658,19.947,22.0115,20.231,21.281,22.219,24.533
"44",1953,8,17.213,20.357,22.1005,22.1005,20.78,17.0515,17.391,19.141,21.3415,22.323,22.32315
"45",1953,9,19.826,17.1895,14.756,14.756,16.39,16.5065,14.8675,16.5115,19.97,15.3435,19.4487
"46",1953,10,13.7195,10.284,13.4675,13.4675,12.4315,13.0355,14.29,14.3125,14.8025,11.6975,15.66605
"47",1953,11,6.4395,7.926,5.878,5.878,6.7525,6.3595,7.3135,4.014,7.662,9.0245,9.18405
"48",1953,12,8.194,4.5525,0.1275,0.1275,3.2415,2.6255,3.522,5.0085,5.1015,5.487,7.2268
