"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-5.341,-7.2245,-7.777,-5.1425,-10.8965,-7.085,-7.2335,-8.5985,-9.6325,-5.341,-1.21085
"2",1951,-4.694,-7.8255,-5.7975,-6.8675,-8.8005,-7.163,-6.9495,-6.762,-6.9695,-4.694,-0.9757
"3",1952,-4.4195,-7.9425,-5.2315,-7.064,-7.584,-6.162,-8.459,-5.341,-6.0515,-4.4195,-0.97065
"4",1953,-4.575,-7.2725,-16.994,-14.3275,-8.177,-8.239,-5.874,-6.333,-2.5925,-4.575,-2.53725
"5",1954,-7.431,-6.1855,-7.228,-5.106,-8.469,-8.7085,-9.2475,-4.1795,-4.9145,-7.431,-0.8449
"6",1955,-10.3445,-7.412,-4.852,-5.988,-6.9985,-4.5685,-7.5355,-5.5495,-7.642,-10.3445,-2.29575
"7",1956,-5.977,-6.802,-7.854,-7.9225,-7.671,-4.0855,-11.002,-9.5565,-4.513,-5.977,-2.4284
"8",1957,-4.7905,-4.6205,-10.025,-10.6685,-7.6505,-5.977,-6.7325,-6.4285,-3.7175,-4.7905,-0.87755
"9",1958,-3.253,-5.1605,-7.5915,-5.75,-8.362,-8.499,-6.357,-5.525,-6.1095,-3.253,-1.0607
"10",1959,-3.889,-4.8185,-8.665,-13.939,-5.293,-7.265,-4.53,-5.8715,-7.5775,-3.889,-1.41565
"11",1960,-3.248,-9.8515,-7.4385,-9.2645,-6.4205,-9.949,-4.016,-5.7445,-9.2025,-3.248,-2.1896
"12",1961,-10.7445,-6.4575,-5.5795,-12.737,-8.217,-7.5855,-5.472,-8.5855,-10.819,-10.7445,-2.3564
"13",1962,-6.165,-6.678,-7.5635,-10.3945,-7.989,-6.619,-7.58,-7.811,-11.921,-6.165,-3.0206
"14",1963,-7.1435,-5.2175,-7.4525,-6.7915,-3.1445,-11.917,-15.309,-8.1695,-4.526,-7.1435,-1.7482
"15",1964,-6.007,-7.852,-5.9375,-1.9365,-4.3565,-5.304,-5.683,-8.055,-5.135,-6.007,-1.25345
"16",1965,-3.4315,-12.085,-4.1525,-11.512,-5.82,-6.8895,-6.7225,-6.302,-9.0285,-3.4315,-1.49825
"17",1966,-5.3265,-8.4645,-7.181,-9.4645,-9.8835,-7.802,-3.75,-7.056,-5.58,-5.3265,-1.49225
"18",1967,-4.797,-6.7895,-8.174,-9.202,-9.4845,-8.485,-6.309,-8.556,-7.767,-4.797,-1.41185
"19",1968,-6.765,-9.06,-9.2,-11.8235,-9.82,-5.939,-6.716,-7.8225,-5.943,-6.765,-2.42105
"20",1969,-4.7195,-3.537,-8.158,-6.5155,-6.0105,-5.2325,-5.536,-5.828,-4.223,-4.7195,-0.63895
"21",1970,-7.164,-6.139,-13.2135,-4.906,-8.957,-8.056,-5.1525,-7.8905,-4.1525,-7.164,-1.9357
"22",1971,-10.439,-7.9785,-6.184,-13.4525,-9.492,-6.439,-12.095,-6.207,-8.324,-10.439,-3.22235
"23",1972,-12.02,-4.4485,-7.013,-5.638,-5.722,-7.082,-7.0945,-7.238,-5.8235,-12.02,-1.72675
"24",1973,-10.141,-5.78,-10.5435,-8.219,-7.5815,-6.2785,-8.0125,-8.7875,-5.624,-10.141,-1.7923
"25",1974,-4.8065,-4.176,-7.4825,-9.8035,-3.5435,-3.4895,-4.06,-6.8145,-6.606,-4.8065,-0.9352
"26",1975,-3.197,-6.471,-10.1355,-8.2125,-6.318,-9.191,-4.601,-6.117,-7.0425,-3.197,-0.83265
"27",1976,-4.1095,-7.645,-8.018,-8.268,-3.7085,-5.7545,-6.9155,-8.343,-4.742,-4.1095,-2.2487
"28",1977,-4.717,-7.659,-6.7035,-6.282,-6.9275,-5.695,-10.892,-7.8665,-8.7495,-4.717,-1.09855
"29",1978,-7.0555,-10.1675,-6.912,-7.203,-4.626,-16.6785,-11.8015,-4.037,-4.8955,-7.0555,-3.0054
"30",1979,-8.6635,-6.106,-9.547,-9.865,-5.237,-3.004,-5.0025,-7.215,-7.4485,-8.6635,-1.5405
"31",1980,-6.286,-2.5685,-9.5545,-8.2935,-6.7135,-5.371,-7.3475,-4.213,-9.155,-6.286,-1.1834
"32",1981,-3.7825,-8.4605,-1.2695,-6.757,-13.0605,-6.029,-5.882,-6.463,-7.2495,-3.7825,-2.4437
"33",1982,-5.4195,-5.445,-2.6335,-9.292,-11.5255,-5.1055,-5.9865,-6.35,-4.7455,-5.4195,-1.87805
"34",1983,-12.4355,-5.616,-6.983,-6.582,-7.8125,-6.7955,-10.4345,-14.387,-7.336,-12.4355,-1.0011
"35",1984,-6.133,-7.295,-10.9915,-8.198,-4.0225,-8.975,-8.8565,-4.7905,-6.704,-6.133,-2.9517
"36",1985,-7.15,-7.028,-5.2845,-7.5475,-5.5805,-9.244,-4.6385,-8.359,-10.7245,-7.15,-1.47995
"37",1986,-10.152,-9.4655,-13.9555,-5.528,-6.126,-4.822,-5.5025,-3.739,-1.89,-10.152,-1.05255
"38",1987,-5.796,-6.311,-8.192,-6.847,-6.718,-9.5245,-7.5245,-7.804,-6.519,-5.796,-1.4972
"39",1988,-5.3445,-13.483,-7.2045,-2.3935,-5.561,-7.696,-4.8685,-5.441,-11.4465,-5.3445,-0.71625
"40",1989,-6.3925,-8.181,-5.9535,-5.0495,-7.179,-12.0345,-3.714,-4.5405,-5.565,-6.3925,-0.30405
"41",1990,-7.6235,-2.765,-9.763,-6.006,-5.287,-11.3535,-6.7285,-8.1895,-3.746,-7.6235,-0.4667
"42",1991,-4.5055,-8.65,-5.054,-8.3385,-2.139,-5.9015,-5.193,-6.409,-5.7415,-4.5055,-0.90455
"43",1992,-3.2665,-6.806,-12.9145,-9.981,-10.8825,-2.647,-9.1285,-3.84,-5.922,-3.2665,-0.9511
"44",1993,-4.5915,-6.0765,-8.227,-5.818,-10.0355,-11.524,-5.608,-4.719,-5.4585,-4.5915,-2.47405
"45",1994,-5.6445,-6.1325,-11.2785,-9.094,-7.856,-5.279,-8.747,-5.5685,-6.556,-5.6445,-1.13455
"46",1995,-5.1065,-5.728,-6.977,-11.809,-7.7195,-9.4265,-5.6105,-5.996,-4.813,-5.1065,-1.46875
"47",1996,-9.5015,-1.594,-2.424,-5.3245,-5.6195,-2.2095,-8.4375,-4.7065,-3.838,-9.5015,-0.83865
"48",1997,-4.554,-7.611,-5.242,-5.3035,-1.9325,-8.2275,-8.2115,-6.51,-6.4725,-4.554,0.3905
"49",1998,-6.337,-5.63,-5.429,-5.8995,-6.9775,-5.0865,-3.7215,-8.7135,-4.4705,-6.337,-0.842
"50",1999,-5.044,-6.523,-5.3575,-7.9155,-4.3925,-14.891,-3.442,-5.8555,-10.3015,-5.044,-0.5572
"51",2000,-6.5165,-5.027,-9.2025,-11.509,-5.3685,-7.9745,-10.0025,-9.3065,-8.0255,-6.5165,-2.01655
"52",2001,-6.3215,-6.475,-3.0565,-1.223,-6.0085,-9.0365,-9.4545,-9.5925,-8.929,-6.3215,-1.37515
"53",2002,-15.337,-5.563,-4.832,-7.9835,-6.647,-9.351,-9.915,-2.187,-4.4625,-15.337,-3.00845
