"","Year","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,-2.2785,-3.479,-0.7975,-2.0415,-7.008,-0.768,-5.017,-4.226,-4.8155,-0.8725,3.804
"2",1951,-1.3625,-4.0425,-3.7665,-0.532,-4.905,-3.199,-0.7755,-1.3425,-2.7285,-0.0840000000000001,3.0699
"3",1952,-5.0165,-4.3345,-3.8655,-4.707,-3.3325,-4.9215,-4.4555,0.5875,-2.081,-1.3275,3.0658
"4",1953,-6.5965,-2.5875,-8.256,-3.811,-3.357,-2.422,-3.296,-0.1545,-1.996,-1.9135,1.6263
"5",1954,-2.8515,-5.7295,-2.501,-0.1895,-3.8905,-3.5075,-3.329,-1.0905,-2.02,-4.5215,2.99815
"6",1955,-4.53,-4.5335,-0.7425,-5.0415,-2.649,0.1295,-2.511,-0.562,-2.4915,-4.403,2.1638
"7",1956,-1.184,-2.907,-2.4615,-4.2245,-3.69,-1.3885,-5.753,-5.06,-1.4065,-1.7355,3.1898
"8",1957,-1.546,-2.3355,-5.3395,-3.9585,-3.1665,-0.485,-3.616,-2.9915,-2.563,-1.9375,2.10865
"9",1958,-0.4905,-1.9215,-1.2575,-0.7605,-5.188,-3.7735,-4.1425,-0.754,-0.405,-0.139,3.6013
"10",1959,-2.695,-1.15,-3.497,-5.0175,-3.068,-1.1515,-0.546,-2.0485,-2.1445,0.233,3.00925
"11",1960,-2.298,-4.6745,-3.02,-3.848,-2.954,-3.2565,-1.41,-0.723,-3.7645,0.4135,2.33095
"12",1961,-1.5915,-0.656,-1.317,-5.7715,-4.21,-2.447,-3.8185,-3.2785,-7.544,-4.893,2.793
"13",1962,-2.4305,0.656,-3.8845,-5.9685,-0.0415000000000001,-0.984,-3.3085,-2.9165,-7.488,-0.445,2.88715
"14",1963,-3.2405,0.2545,-2.097,-5.989,-0.71,-5.6045,-7.6335,-3.5145,-2.8185,-1.2185,2.5239
"15",1964,-1.3295,-3.141,-0.533,-1.1345,-2.3505,-2.0715,-4.8815,-2.5225,-1.8405,-2.2775,2.97875
"16",1965,-3.794,-7.3725,1.201,-6.844,-1.689,-1.996,-0.925,-3.5485,-4.3385,0.7645,2.3835
"17",1966,-3.005,-4.258,-2.6755,-3.871,-3.4515,-4.7495,0.5425,-3.0085,-1.042,-2.462,3.2926
"18",1967,-5.4945,-1.8085,-2.51,-2.9755,-5.088,-3.817,-2.261,-5.9355,-4.705,-1.988,3.24265
"19",1968,-3.136,-5.6245,-4.2355,-4.6955,-6.9615,-3.036,-4.0055,-4.9705,-2.7315,-2.0685,2.358
"20",1969,-6.175,-2.278,-3.7845,-3.101,-2.929,-0.413,-2.1905,-0.681,-1.8475,-1.189,3.02915
"21",1970,-1.0645,-1.0605,-5.0225,-1.575,-4.3455,-5.138,-2.297,-0.668,-2.6715,-1.643,3.0795
"22",1971,-5.826,-3.2405,-0.7325,-9.3855,-3.482,-3.5895,-4.5805,-1.036,-4.096,-5.936,2.4468
"23",1972,-1.4705,-0.708,-1.569,-3.272,-3.9855,-3.1905,-3.422,-1.8165,0.23,-3.635,3.58435
"24",1973,-0.5225,-0.7475,-3.7315,-5.851,-1.792,-3.025,-2.7695,-2.9595,-3.7535,-4.572,3.1105
"25",1974,-2.0085,-1.562,-2.993,-4.831,-0.8005,-0.9355,-2.019,-3.502,-0.4925,-2.5395,3.3708
"26",1975,-3.84,-4.027,-6.53,-3.6835,-0.0189999999999999,-2.406,-1.3045,-1.23,-4.794,0.867,3.7692
"27",1976,-5.652,-2.921,-5.4145,-3.609,-2.893,-0.191,-1.3885,-3.6005,-0.993,-0.504,1.8868
"28",1977,-1.7565,-3.662,-0.684,0.118,-3.3845,-3.91,-4.1775,-5.032,-4.38,-1.5145,3.57015
"29",1978,-0.439,-3.5855,-5.143,-1.2335,-0.0495000000000001,-8.5495,-7.496,-0.4835,-2.8055,-2.683,3.30425
"30",1979,-3.2485,-1.479,-3.8905,-1.8735,-1.317,-0.0314999999999994,-2.886,-3.9995,-6.6515,-3.021,3.01215
"31",1980,-0.7695,1.858,-4.2485,-2.95,-1.141,-4.3275,-2.103,-1.091,-1.875,-1.9665,3.19135
"32",1981,-0.0844999999999998,-2.4645,0.8775,-2.1485,-6.918,-4.2095,-3.367,-2.062,-3.395,-0.73,1.689
"33",1982,-3.3585,-1.5225,0.33,-5.403,-5.358,-2.5165,-2.1775,-0.29,-1.0515,-3.134,2.29555
"34",1983,-0.985,-1.6645,-1.9605,-0.9235,-4.111,-1.9555,-6.065,-7.3955,-3.45,-7.4255,2.75205
"35",1984,-4.052,-2.757,-6.1245,-1.8925,-2.0475,-2.333,-5.248,-2.167,-1.0115,-1.975,1.72745
"36",1985,-3.209,-2.854,-1.1275,-2.705,-1.965,-3.3945,-2.4255,-6.31,-3.318,-3.2625,2.69905
"37",1986,-6.1125,-4.3625,-7.0045,-1.995,-2.636,-1.0755,-3.0775,-4.514,1.8925,-2.922,3.21
"38",1987,-3.208,-2.339,-4.561,-1.6605,-2.8175,-3.368,-3.2805,-1.7035,0.1405,-3.8715,2.98555
"39",1988,-1.0945,-7.256,-2.4065,-2.2465,-1.255,-4.2945,-2.7505,-1.4435,-6.5105,-1.1735,3.9965
"40",1989,-1.8185,-3.111,-1.683,-1.451,-4.1955,-6.9775,-1.6015,-2.9685,-1,-2.327,3.20335
"41",1990,-0.4695,-0.452,-5.126,-1.3445,-3.1385,-3.628,-4.721,-7.1995,-2.1595,-2.3735,3.60065
"42",1991,-3.7065,-6.5665,0.8905,-7.2015,1.7055,-2.069,-2.1625,-1.435,-1.0005,-0.3675,3.12885
"43",1992,-4.178,-2.43,-7.117,-7.652,-4.246,0.5955,-4.7085,-1.2965,-3.337,1.443,2.9342
"44",1993,0.487,-0.4705,-4.9525,-1.2285,-3.7895,-7.2185,-1.204,0.175,-0.671,0.461,1.6426
"45",1994,-1.8075,-0.453,-5.3325,-3.4605,-3.8095,-1.4935,-4.1005,-2.8575,-4.107,0.2845,3.2573
"46",1995,-1.999,-3.957,-2.109,-6.121,-4.0055,-1.7855,-2.9905,-3.274,-0.6075,-2.274,2.1343
"47",1996,-3.984,1.219,-1.7525,-3.3785,-2.3065,-1.2185,-3.031,-2.9875,-2.64,-3.4985,3.2938
"48",1997,-3.8935,-3.3425,-2.663,-1.778,0.5145,-2.857,-5.944,-0.6925,-3.312,-1.757,4.2928
"49",1998,-1.554,-3.794,-2.3485,0.799,-2.872,-1.703,-0.834,-2.4785,0.0355,-1.265,3.4588
"50",1999,-3.337,-3.111,-1.619,-5.8105,-0.87,-9.565,-0.171,-0.6625,-2.832,-0.2175,3.1156
"51",2000,-0.433,-2.115,-5.2085,-6.1585,-1.222,-2.5605,-5.5935,-4.9335,-3.832,-2.724,2.70155
"52",2001,-1.1475,-2.18,1.0285,1.7995,0.435,-5.236,-4.0415,-7.3135,-5.6055,-0.9025,2.6945
"53",2002,0.094,-2.444,-2.231,-6.405,-1.055,-5.999,-5.832,-0.319,0.6135,-7.704,1.9349
"54",2003,-6.8285,-1.9325,0.717,-3.34,-3.225,-3.6565,-1.663,-4.2145,-5.9825,-4.181,1.97535
"55",2004,-0.572,-2.2165,-0.334,0.026,-1.985,-3.442,-2.7075,-2.0515,-3.3315,2.0735,3.00815
"56",2005,0.3235,-1.3765,0.5425,-3.4735,-7.0345,-2.521,0.3725,-1.036,-2.959,-1.5665,3.9044
"57",2006,-3.3445,0.5345,-2.512,-0.4115,-0.867,-2.9665,-2.597,-0.8545,-1.8475,-1.095,3.43095
"58",2007,-4.2245,-0.3465,-3.3005,0.129,-1.0735,-0.011,-1.785,-3.3455,-5.828,-3.3165,3.4272
"59",2008,-2.6645,-2.187,-2.4195,-4.801,-3.177,-0.142,-2.7815,-5.6125,-4.7925,-11.5255,3.8396
"60",2009,-0.552,0.521,-0.559,-6.0745,0.6815,0.358,-0.8435,1.0305,-5.4045,-1.1775,3.2757
"61",2010,-4.6405,1.3735,-2.3035,2.591,-0.7755,-2.26,-5.103,-1.5625,-3.3925,-0.7435,3.28645
"62",2011,-2.0195,-0.6185,-1.769,-0.7835,-1.455,1.398,-1.387,-1.7035,-1.212,-3.703,3.5867
"63",2012,-3.27,-1.9605,-1.011,-4.9845,-4.7115,1.624,-0.373,-2.3415,-2.8185,1.563,4.059
"64",2013,0.866,-1.6315,-2.284,-3.4035,-3.441,-13.0165,-1.964,-5.034,-3.32,-0.167,2.41285
"65",2014,0.2885,-2.216,1.8565,1.117,-0.3135,1.5545,-2.065,0.502,-1.0845,-1.568,4.3613
"66",2015,-0.0529999999999999,0.6895,0.452,-5.849,-3.543,-5.307,-2.2135,-5.2145,-1.343,-0.9945,4.63055
"67",2016,-0.88,-0.46,-0.6265,-2.5385,-0.7445,-0.8615,-6.1505,1.5485,-1.719,-2.714,4.1588
"68",2017,0.318,-0.8475,0.3985,-1.662,-3.2495,-0.7235,-4.6385,-4.8685,0.207,-4.8355,3.23085
"69",2018,-0.7295,1.259,-2.5465,0.131,0.0575000000000001,0.2875,0.964,-5.319,-2.7465,-0.7605,3.77865
"70",2019,-0.9015,0.193,1.0275,-2.813,-4.25,-2.378,-2.4485,-3.13,-2.4155,0.6995,3.90785
"71",2020,-1.376,1.6585,-1.903,-3.4015,-0.721,-4.4955,-2.4425,-5.998,-4.2665,1.032,4.3062
"72",2021,0.2575,-0.799,0.7595,-4.173,-3.216,-2.9445,-0.6535,-2.9225,-4.702,-0.3535,3.85575
"73",2022,0.7525,0.941,-5.6205,-1.1495,-1.858,-6.5325,1.274,-2.343,-3.4015,-4.3815,3.6846
