"","Year","Month","ACCESS1","CANESM21","CAESM1BGC","CCSM4","CMCC_CMS","CNRCCM5","GFDL_CM3","HADGECC","HADGEES","MICRO5","ENSEMBLE"
"1",1950,1,14.1685,13.2655,13.699,14.107,14.8635,13.367,11.8875,13.2535,9.599,12.923,10.54515
"2",1950,2,14.6135,15.7385,14.352,18.4645,15.186,18.7935,13.303,13.273,15.8825,16.277,13.0981
"3",1950,3,16.817,15.532,19.4465,16.522,15.99,16.5125,19.535,16.421,20.4155,16.3705,14.68175
"4",1950,4,24.3625,23.254,23.046,23.52,22.882,19.234,23.5835,21.674,20.3095,18.4565,19.2597
"5",1950,5,24.8405,28.2285,27.974,26.8845,24.6325,25.721,29.324,25.9345,26.0135,26.2225,22.5425
"6",1950,6,29.688,29.1925,26.0665,28.6695,25.7065,30.2945,31.475,30.3415,29.055,28.867,25.29085
"7",1950,7,30.581,27.8995,34.03,30.2695,29.889,28.333,32.0885,30.0585,30.2515,30.844,27.46665
"8",1950,8,30.7335,33.578,28.95,27.828,28.5715,31.095,31.619,28.37,29.932,27.935,26.71295
"9",1950,9,27.368,29.537,32.046,30.9005,28.1145,28.232,30.206,28.542,24.866,25.5325,25.94645
"10",1950,10,24.0055,22.966,21.818,24.468,23.9025,24.0365,19.4105,25.172,23.883,22.363,19.9832
"11",1950,11,16.696,16.519,15.9405,17.5605,15.603,16.8655,17.044,15.857,17.3915,14.0495,14.6434
"12",1950,12,11.0905,12.362,13.6645,14.8295,11.8345,12.8665,13.0125,9.212,11.1315,13.7535,9.3542
"13",1951,1,15.4505,11.9795,9.748,12.2375,13.5565,12.5045,14.482,13.714,11.7675,12.8545,10.17395
"14",1951,2,13.9175,16.0175,13.8105,16.2135,15.333,14.24,15.162,14.96,13.955,15.479,12.8778
"15",1951,3,18.0895,15.672,19.1755,17.4605,18.1465,16.164,20.217,21.1775,19.2395,19.7375,16.2579
"16",1951,4,23.268,19.3625,22.5005,20.64,20.9585,21.533,21.0165,24.9745,22.0635,23.46,19.26125
"17",1951,5,22.6235,24.214,22.5075,23.77,22.083,24.8705,28.5115,26.4855,26.0595,24.877,21.72885
"18",1951,6,27.3545,25.6525,25.181,31.003,31.344,27.6915,25.2905,27.5465,29.281,27.4795,24.74745
"19",1951,7,27.9365,34.1145,29.326,29.0975,32.822,30.9335,29.681,29.197,30.5255,32.1105,27.2822
