1950,1,1,13.137,13.137
1950,1,2,12.648,12.648
1950,1,3,13.63,13.63
1950,1,4,12.231,12.231
1950,1,5,14.73,14.73
1950,1,6,11.629,11.629
1950,1,7,8.802,8.802
1950,1,8,11.444,11.444
1950,1,9,8.959,8.959
1950,1,10,8.976,8.976
1950,1,11,8.461,8.461
1950,1,12,11.815,11.815
1950,1,13,12.25,12.25
1950,1,14,11.668,11.668
1950,1,15,13.625,13.625
1950,1,16,12.527,12.527
1950,1,17,11.016,11.016
1950,1,18,13.425,13.425
1950,1,19,12.364,12.364
1950,1,20,13.342,13.342
1950,1,21,12.168,12.168
1950,1,22,14.476,14.476
1950,1,23,13.909,13.909
1950,1,24,12.378,12.378
1950,1,25,10.245,10.245
1950,1,26,13.799,13.799
1950,1,27,15.471,15.471
1950,1,28,17.696,17.696
1950,1,29,14.715,14.715
1950,1,30,18.073,18.073
1950,1,31,20.298,20.298
1950,2,1,17.527,17.527
1950,2,2,16.342,16.342
1950,2,3,14.251,14.251
1950,2,4,14.126,14.126
1950,2,5,13.84,13.84
1950,2,6,14.575,14.575
1950,2,7,15.094,15.094
1950,2,8,17.842,17.842
1950,2,9,14.861,14.861
1950,2,10,14.529,14.529
1950,2,11,17.765,17.765
1950,2,12,15.866,15.866
1950,2,13,15.516,15.516
1950,2,14,14.264,14.264
1950,2,15,14.833,14.833
1950,2,16,13.367,13.367
1950,2,17,13.617,13.617
1950,2,18,13.743,13.743
1950,2,19,14.893,14.893
1950,2,20,15.069,15.069
1950,2,21,10.487,10.487
1950,2,22,9.782,9.782
1950,2,23,11.868,11.868
1950,2,24,12.646,12.646
1950,2,25,15.424,15.424
1950,2,26,18.144,18.144
1950,2,27,18.667,18.667
1950,2,28,15.982,15.982
1950,3,1,16.451,16.451
1950,3,2,16.015,16.015
1950,3,3,14.903,14.903
1950,3,4,17.08,17.08
1950,3,5,20.76,20.76
1950,3,6,20.385,20.385
1950,3,7,18.525,18.525
1950,3,8,19.698,19.698
1950,3,9,19.665,19.665
1950,3,10,20.099,20.099
1950,3,11,18.965,18.965
1950,3,12,16.774,16.774
1950,3,13,17.887,17.887
1950,3,14,17.983,17.983
1950,3,15,18.838,18.838
1950,3,16,17.262,17.262
1950,3,17,17.369,17.369
1950,3,18,17.517,17.517
1950,3,19,17.081,17.081
1950,3,20,17.749,17.749
1950,3,21,17.949,17.949
1950,3,22,16.38,16.38
1950,3,23,19.67,19.67
1950,3,24,22.506,22.506
1950,3,25,25.146,25.146
1950,3,26,24.207,24.207
1950,3,27,18.749,18.749
1950,3,28,17.716,17.716
1950,3,29,17.608,17.608
1950,3,30,19.569,19.569
1950,3,31,19.691,19.691
1950,4,1,22.584,22.584
1950,4,2,22.422,22.422
1950,4,3,22.622,22.622
1950,4,4,21.019,21.019
1950,4,5,20.91,20.91
1950,4,6,21.232,21.232
1950,4,7,24.185,24.185
1950,4,8,24.959,24.959
1950,4,9,25.107,25.107
1950,4,10,24.005,24.005
1950,4,11,18.733,18.733
1950,4,12,17.198,17.198
1950,4,13,14.148,14.148
1950,4,14,14.481,14.481
1950,4,15,13.247,13.247
1950,4,16,21.521,21.521
1950,4,17,22.285,22.285
1950,4,18,23.341,23.341
1950,4,19,24.127,24.127
1950,4,20,27.759,27.759
1950,4,21,30.294,30.294
1950,4,22,29.894,29.894
1950,4,23,30.219,30.219
1950,4,24,23.565,23.565
1950,4,25,20.965,20.965
1950,4,26,22.703,22.703
1950,4,27,18.794,18.794
1950,4,28,23.315,23.315
1950,4,29,24.14,24.14
1950,4,30,26.209,26.209
1950,5,1,26.557,26.557
1950,5,2,28.111,28.111
1950,5,3,28.609,28.609
1950,5,4,28.501,28.501
1950,5,5,27.69,27.69
1950,5,6,25.224,25.224
1950,5,7,25.794,25.794
1950,5,8,30.918,30.918
1950,5,9,32.586,32.586
1950,5,10,33.572,33.572
1950,5,11,33.871,33.871
1950,5,12,32.169,32.169
1950,5,13,30.308,30.308
1950,5,14,31.765,31.765
1950,5,15,32.17,32.17
1950,5,16,32.576,32.576
1950,5,17,30.89,30.89
1950,5,18,31.968,31.968
1950,5,19,29.374,29.374
1950,5,20,32.158,32.158
1950,5,21,26.267,26.267
1950,5,22,24.038,24.038
1950,5,23,21.392,21.392
1950,5,24,29.712,29.712
1950,5,25,34.117,34.117
1950,5,26,34.099,34.099
1950,5,27,28.76,28.76
1950,5,28,29.753,29.753
1950,5,29,35.749,35.749
1950,5,30,34.588,34.588
1950,5,31,34.294,34.294
1950,6,1,34.713,34.713
1950,6,2,35.657,35.657
1950,6,3,37.036,37.036
1950,6,4,35.016,35.016
1950,6,5,26.325,26.325
1950,6,6,25.048,25.048
1950,6,7,27.578,27.578
1950,6,8,27.879,27.879
1950,6,9,29.995,29.995
1950,6,10,30.368,30.368
1950,6,11,31.9,31.9
1950,6,12,30.165,30.165
1950,6,13,28.226,28.226
1950,6,14,24.98,24.98
1950,6,15,29.089,29.089
1950,6,16,26.079,26.079
1950,6,17,21.545,21.545
1950,6,18,19.65,19.65
1950,6,19,24.251,24.251
1950,6,20,28.589,28.589
1950,6,21,31.028,31.028
1950,6,22,29.942,29.942
1950,6,23,22.359,22.359
1950,6,24,19.031,19.031
1950,6,25,25.019,25.019
1950,6,26,29.348,29.348
1950,6,27,24.89,24.89
1950,6,28,23.721,23.721
1950,6,29,24.762,24.762
1950,6,30,25.218,25.218
1950,7,1,31.196,31.196
1950,7,2,32.589,32.589
1950,7,3,30.256,30.256
1950,7,4,30.549,30.549
1950,7,5,28.699,28.699
